Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,34.959322,[65 50] ; [ 28 109],[42.44047619 72.55952381] ; [50.55952381 86.44047619],1
s2,1,0.00013,14.648183,[101  14] ; [93 45],[88.18181818 26.81818182] ; [105.81818182  32.18181818],1
a2,1,0.000319,12.952965,[42 73] ; [ 23 115],[29.54545455 85.45454545] ; [ 35.45454545 102.54545455],1
p6,1,0.00081,11.218265,[38 76] ; [ 21 116],[26.79681275 87.20318725] ; [ 32.20318725 104.79681275],1
n6,1,0.004011,8.278644,[98 17] ; [95 41],[88.42629482 26.57370518] ; [104.57370518  31.42629482],0
u1,1,0.005297,7.77527,[31 84] ; [ 18 120],[22.27272727 92.72727273] ; [ 26.72727273 111.27272727],0
p2,1,0.005587,7.678876,[93 22] ; [90 48],[83.18181818 31.81818182] ; [99.81818182 38.18181818],0
p7,1,0.006027,7.542138,[64 49] ; [52 81],[53.28455285 59.71544715] ; [62.71544715 70.28455285],0
r4,1,0.007783,7.082834,[106   9] ; [111  27],[98.63636364 16.36363636] ; [118.36363636  19.63636364],0
s8,1,0.008205,6.988147,[65 50] ; [55 83],[54.54545455 60.45454545] ; [65.45454545 72.54545455],0
a5,1,0.009737,6.682413,[89 26] ; [86 52],[79.54545455 35.45454545] ; [95.45454545 42.54545455],0
a4,1,0.013826,6.060162,[64 50] ; [56 82],[54.28571429 59.71428571] ; [65.71428571 72.28571429],0
s7,1,0.019691,5.439062,[70 37] ; [66 65],[61.14285714 45.85714286] ; [74.85714286 56.14285714],0
d1,1,0.021889,5.254615,[74 41] ; [69 69],[65. 50.] ; [78. 60.],0
d2,1,0.029828,4.719163,[67 48] ; [61 76],[58.41269841 56.58730159] ; [69.58730159 67.41269841],0
p9,1,0.042423,4.118229,[98 16] ; [103  33],[91.656 22.344] ; [109.344  26.656],0
p5,1,0.056346,3.641801,[  8 103] ; [  3 134],[  4.9233871 106.0766129] ; [  6.0766129 130.9233871],0
d3,1,0.069333,3.29873,[83 32] ; [84 53],[76.21031746 38.78968254] ; [90.78968254 46.21031746],0
s6,1,0.069738,3.289181,[94 20] ; [99 37],[88.008 25.992] ; [104.992  31.008],0
p10,1,0.074486,3.181288,[91 21] ; [98 39],[85.01204819 26.98795181] ; [103.98795181  33.01204819],0
a7,1,0.107399,2.592087,[85 30] ; [89 49],[79.09090909 35.90909091] ; [94.90909091 43.09090909],0
d5,1,0.107498,2.590624,[96 19] ; [103  34],[90.81349206 24.18650794] ; [108.18650794  28.81349206],0
b4,1,0.116337,2.465948,[63 52] ; [89 49],[69.09090909 45.90909091] ; [82.90909091 55.09090909],0
n3,1,0.120798,2.406943,[23  3] ; [38 14],[20.33333333  5.66666667] ; [40.66666667 11.33333333],0
r3,1,0.128294,2.313028,[111   4] ; [126  11],[108.1547619   6.8452381] ; [128.8452381   8.1547619],0
a3,1,0.13849,2.194661,[87 28] ; [92 45],[81.68650794 33.31349206] ; [97.31349206 39.68650794],0
s5,1,0.181674,1.783877,[42 68] ; [39 91],[37.125 72.875] ; [43.875 86.125],0
v4,1,0.189491,1.721567,[109   6] ; [122  13],[106.26   8.74] ; [124.74  10.26],0
b1,1,0.24827,1.333011,[49 66] ; [49 89],[44.54545455 70.45454545] ; [53.45454545 84.54545455],0
p12,1,0.255541,1.292755,[  9 106] ; [  6 130],[  6.87250996 108.12749004] ; [  8.12749004 127.87250996],0
n1,1,0.260973,1.26359,[13 12] ; [20 32],[10.71428571 14.28571429] ; [22.28571429 29.71428571],0
u4,1,0.290924,1.11534,[  4 111] ; [  2 136],[  2.72727273 112.27272727] ; [  3.27272727 134.72727273],0
a6,1,0.296816,1.088445,[81 34] ; [88 49],[77.12301587 37.87698413] ; [91.87698413 45.12301587],0
n5,1,0.352048,0.86606,[84 31] ; [92 44],[80.6374502 34.3625498] ; [95.3625498 40.6374502],0
n4,1,0.37224,0.796174,[88 26] ; [99 38],[84.93227092 29.06772908] ; [102.06772908  34.93227092],0
r1,1,0.402477,0.700914,[90 23] ; [103  34],[87.236 25.764] ; [105.764  31.236],0
n2,1,0.482644,0.492883,[21  5] ; [39 14],[19.74683544  6.25316456] ; [40.25316456 12.74683544],0
v1,1,0.482974,0.492139,[54 54] ; [60 72],[51.3 56.7] ; [62.7 69.3],0
b5,1,0.498648,0.457813,[78 37] ; [88 50],[75.45454545 39.54545455] ; [90.54545455 47.45454545],0
s1,1,0.511733,0.430521,[  8 104] ; [  7 129],[  6.77419355 105.22580645] ; [  8.22580645 127.77419355],0
v2,1,0.513855,0.426208,[52 57] ; [66 61],[54.5 54.5] ; [63.5 63.5],0
p1,1,0.520957,0.411997,[  9 106] ; [  8 130],[  7.72727273 107.27272727] ; [  9.27272727 128.72727273],0
u3,1,0.524209,0.405605,[19  8] ; [29 17],[17.75342466  9.24657534] ; [30.24657534 15.75342466],0
d4,1,0.594035,0.284086,[89 26] ; [109  27],[90.71713147 24.28286853] ; [107.28286853  28.71713147],0
a8,1,0.673079,0.178021,[13 91] ; [ 19 113],[14.10169492 89.89830508] ; [ 17.89830508 114.10169492],0
a1,1,0.723739,0.124938,[  4 111] ; [  6 132],[  4.54545455 110.45454545] ; [  5.45454545 132.54545455],0
v3,1,0.729928,0.119178,[32 73] ; [43 89],[33.2278481 71.7721519] ; [41.7721519 90.2278481],0
r2,1,0.763774,0.090318,[108   6] ; [129   6],[108.5060241   5.4939759] ; [128.4939759   6.5060241],0
p11,1,0.804373,0.061351,[80 35] ; [94 44],[79.09090909 35.90909091] ; [94.90909091 43.09090909],0
s4,1,0.871114,0.026323,[24 90] ; [ 30 107],[24.52589641 89.47410359] ; [ 29.47410359 107.52589641],0
u2,1,0.988822,0.000196,[16 11] ; [26 18],[15.97183099 11.02816901] ; [26.02816901 17.97183099],0
b2,1,0.991357,0.000117,[27 49] ; [28 51],[26.96774194 49.03225806] ; [28.03225806 50.96774194],0
b3,1,0.991357,0.000117,[27 49] ; [28 51],[26.96774194 49.03225806] ; [28.03225806 50.96774194],0
