Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,125.506985,[126  27] ; [15 99],[80.79775281 72.20224719] ; [60.20224719 53.79775281],1
a1,1,0.331144,0.94442,[ 11 142] ; [  5 110],[  9.13432836 143.86567164] ; [  6.86567164 108.13432836],0
p3,1,0.368511,0.80868,[107  45] ; [75 40],[103.61048689  48.38951311] ; [78.38951311 36.61048689],0
p6,1,0.401824,0.702862,[78 73] ; [52 60],[74.63878327 76.36121673] ; [55.36121673 56.63878327],0
d1,1,0.422561,0.643182,[103  50] ; [72 43],[99.90671642 53.09328358] ; [75.09328358 39.90671642],0
a8,1,0.433373,0.613766,[ 25 118] ; [13 82],[ 22.83193277 120.16806723] ; [15.16806723 79.83193277],0
p1,1,0.452103,0.565373,[ 19 133] ; [ 11 104],[ 17.07865169 134.92134831] ; [ 12.92134831 102.07865169],0
p4,1,0.476659,0.506496,[119  33] ; [85 29],[116.57142857  35.42857143] ; [87.42857143 26.57142857],0
p7,1,0.489712,0.47716,[128  23] ; [93 21],[125.92830189  25.07169811] ; [95.07169811 18.92830189],0
n3,1,0.52293,0.408111,[16  4] ; [15  6],[15.12195122  4.87804878] ; [15.87804878  5.12195122],0
d5,1,0.552998,0.351974,[124  28] ; [97 18],[125.81273408  26.18726592] ; [95.18726592 19.81273408],0
u1,1,0.553552,0.350993,[ 31 122] ; [20 95],[ 29.11567164 123.88432836] ; [21.88432836 93.11567164],0
b5,1,0.560175,0.339402,[81 72] ; [65 50],[83.35074627 69.64925373] ; [62.64925373 52.35074627],0
n4,1,0.598638,0.277055,[125  28] ; [91 24],[123.31343284  29.68656716] ; [92.68656716 22.31343284],0
b1,1,0.648855,0.207347,[56 97] ; [39 76],[54.23507463 98.76492537] ; [40.76492537 74.23507463],0
n1,1,0.653738,0.20122,[ 9 11] ; [ 8 13],[ 8.29268293 11.70731707] ; [ 8.70731707 12.29268293],0
r1,1,0.687816,0.16146,[133  20] ; [98 17],[131.87686567  21.12313433] ; [99.12313433 15.87686567],0
v1,1,0.728106,0.120858,[104  46] ; [82 33],[105.28301887  44.71698113] ; [80.71698113 34.28301887],0
a7,1,0.7447,0.106039,[115  37] ; [85 30],[113.8576779  38.1423221] ; [86.1423221 28.8576779],0
d3,1,0.906591,0.013769,[112  40] ; [84 31],[111.58052434  40.41947566] ; [84.41947566 30.58052434],0
u3,1,0.943449,0.005032,[16 13] ; [19 16],[15.859375 13.140625] ; [19.140625 15.859375],0
u2,1,0.943449,0.005032,[16 13] ; [19 16],[15.859375 13.140625] ; [19.140625 15.859375],0
p11,1,0.951946,0.003632,[134  19] ; [101  14],[134.16044776  18.83955224] ; [100.83955224  14.16044776],0
a5,1,0.970989,0.001323,[124  29] ; [93 22],[123.88432836  29.11567164] ; [93.11567164 21.88432836],0
a2,1,0.975144,0.000971,[ 37 116] ; [28 87],[ 37.10820896 115.89179104] ; [27.89179104 87.10820896],0
v4,1,0.990754,0.000134,[148   4] ; [112   3],[148.01498127   3.98501873] ; [111.98501873   3.01498127],0
