Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,78.502656,[97 26] ; [ 9 61],[67.55440415 55.44559585] ; [38.44559585 31.55440415],1
s1,1,0.310284,1.029468,[  5 118] ; [ 1 69],[  3.8238342 119.1761658] ; [ 2.1761658 67.8238342],0
n2,1,0.33355,0.935065,[16  6] ; [8 6],[14.66666667  7.33333333] ; [9.33333333 4.66666667],0
v4,1,0.353685,0.860191,[118   5] ; [65  5],[116.62694301   6.37305699] ; [66.37305699  3.62694301],0
b4,1,0.440102,0.596017,[83 41] ; [43 27],[80.53608247 43.46391753] ; [45.46391753 24.53608247],0
s7,1,0.472761,0.515516,[80 39] ; [39 24],[77.80769231 41.19230769] ; [41.19230769 21.80769231],0
v3,1,0.52932,0.395697,[70 50] ; [37 32],[67.93650794 52.06349206] ; [39.06349206 29.93650794],0
s5,1,0.539478,0.376508,[51 64] ; [27 41],[49.01639344 65.98360656] ; [28.98360656 39.01639344],0
p10,1,0.556722,0.345411,[109  14] ; [60 10],[107.70466321  15.29533679] ; [61.29533679  8.70466321],0
n6,1,0.567469,0.326935,[111  11] ; [61  8],[109.86387435  12.13612565] ; [62.13612565  6.86387435],0
p8,1,0.570754,0.321422,[85 37] ; [46 24],[83.23958333 38.76041667] ; [47.76041667 22.23958333],0
u3,1,0.581219,0.304267,[12  6] ; [17 12],[11.10638298  6.89361702] ; [17.89361702 11.10638298],0
b5,1,0.587562,0.294168,[81 43] ; [43 27],[79.25773196 44.74226804] ; [44.74226804 25.25773196],0
r1,1,0.59398,0.284171,[103  21] ; [56 14],[101.62886598  22.37113402] ; [57.37113402 12.62886598],0
a8,1,0.620555,0.245088,[18 90] ; [ 9 56],[16.85549133 91.14450867] ; [10.14450867 54.85549133],0
u2,1,0.749811,0.10169,[12  6] ; [18 11],[11.4893617  6.5106383] ; [18.5106383 10.4893617],0
n5,1,0.750252,0.10132,[102  22] ; [58 11],[102.79792746  21.20207254] ; [57.20207254 11.79792746],0
p2,1,0.890032,0.019117,[109  15] ; [62  8],[109.29896907  14.70103093] ; [61.70103093  8.29896907],0
p1,1,0.893403,0.017956,[ 15 108] ; [ 9 61],[ 15.29533679 107.70466321] ; [ 8.70466321 61.29533679],0
n3,1,0.927197,0.008349,[17  5] ; [11  3],[17.11111111  4.88888889] ; [10.88888889  3.11111111],0
b3,1,0.929445,0.00784,[37 44] ; [20 23],[37.23387097 43.76612903] ; [19.76612903 23.23387097],0
b2,1,0.929445,0.00784,[37 44] ; [20 23],[37.23387097 43.76612903] ; [19.76612903 23.23387097],0
r3,1,0.941055,0.005468,[118   5] ; [67  3],[117.9015544   5.0984456] ; [67.0984456  2.9015544],0
b1,1,0.964899,0.001937,[50 74] ; [28 42],[49.8556701 74.1443299] ; [28.1443299 41.8556701],0
n1,1,1.0,0.0,[ 9 12] ; [6 8],[ 9. 12.] ; [6. 8.],0
