Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,167.799559,[380  27] ; [13 37],[350.00218818  56.99781182] ; [42.99781182  7.00218818],1
b3,1,0.126329,2.337043,[109 150] ; [10 25],[104.83333333 154.16666667] ; [14.16666667 20.83333333],0
n3,1,0.132117,2.267457,[49 18] ; [8 7],[46.57317073 20.42682927] ; [10.42682927  4.57317073],0
s3,1,0.150116,2.071067,[243 158] ; [25 25],[238.28824834 162.71175166] ; [29.71175166 20.28824834],0
v3,1,0.199843,1.643519,[168 218] ; [17 33],[163.78440367 222.21559633] ; [21.21559633 28.78440367],0
u3,1,0.230239,1.439387,[60 26] ; [13 10],[57.59633028 28.40366972] ; [15.40366972  7.59633028],0
a2,1,0.259217,1.272934,[121 287] ; [11 39],[117.58951965 290.41048035] ; [14.41048035 35.58951965],0
s6,1,0.296429,1.090192,[304  95] ; [34 15],[301.03125  97.96875] ; [36.96875 12.03125],0
v2,1,0.306222,1.046901,[239 155] ; [26 23],[235.68848758 158.31151242] ; [29.31151242 19.68848758],0
s1,1,0.3142,1.012938,[ 13 391] ; [ 3 47],[ 14.23788546 389.76211454] ; [ 1.76211454 48.23788546],0
u2,1,0.32167,0.982143,[58 30] ; [12 10],[56. 32.] ; [14.  8.],0
s4,1,0.343948,0.89566,[ 70 333] ; [11 37],[ 72.37915743 330.62084257] ; [ 8.62084257 39.37915743],0
a6,1,0.377017,0.780407,[286 122] ; [32 18],[283.28384279 124.71615721] ; [34.71615721 15.28384279],0
d1,1,0.398129,0.713969,[308 100] ; [35 15],[305.55458515 102.44541485] ; [37.44541485 12.55458515],0
r3,1,0.431924,0.617644,[390  15] ; [47  3],[388.97802198  16.02197802] ; [48.02197802  1.97802198],0
b4,1,0.502392,0.44988,[241 167] ; [32 18],[243.19650655 164.80349345] ; [29.80349345 20.19650655],0
a1,1,0.607839,0.263334,[ 25 383] ; [ 4 46],[ 25.83406114 382.16593886] ; [ 3.16593886 46.83406114],0
u4,1,0.643796,0.213812,[ 13 394] ; [ 1 49],[ 12.46827133 394.53172867] ; [ 1.53172867 48.46827133],0
d5,1,0.682874,0.166908,[368  40] ; [46  4],[368.80349345  39.19650655] ; [45.19650655  4.80349345],0
a7,1,0.689212,0.15994,[307 100] ; [39 11],[308.14442013  98.85557987] ; [37.85557987 12.14442013],0
p1,1,0.71016,0.138117,[ 39 366] ; [ 4 46],[ 38.27472527 366.72527473] ; [ 4.72527473 45.27472527],0
u1,1,0.787585,0.072602,[ 99 309] ; [13 37],[ 99.77292576 308.22707424] ; [12.22707424 37.77292576],0
d3,1,0.81455,0.055019,[332  76] ; [40 10],[331.38864629  76.61135371] ; [40.61135371  9.38864629],0
b5,1,0.858424,0.03182,[242 166] ; [29 21],[241.41484716 166.58515284] ; [29.58515284 20.41484716],0
d2,1,0.933725,0.006915,[231 177] ; [28 22],[230.72489083 177.27510917] ; [28.27510917 21.72489083],0
n2,1,0.949822,0.00396,[48 20] ; [10  4],[48.09756098 19.90243902] ; [9.90243902 4.09756098],0
