Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.001535,10.036562,[45 18] ; [15 23],[37.42574257 25.57425743] ; [22.57425743 15.42574257],0
n2,1,0.663986,0.188718,[15  5] ; [9 2],[15.48387097  4.51612903] ; [8.51612903 2.48387097],0
b4,1,0.678145,0.172221,[42 23] ; [23 15],[41.01941748 23.98058252] ; [23.98058252 14.01941748],0
s3,1,0.688335,0.160893,[40 23] ; [22 15],[39.06 23.94] ; [22.94 14.06],0
d5,1,0.696101,0.15256,[47 16] ; [27 11],[46.15841584 16.84158416] ; [27.84158416 10.15841584],0
a5,1,0.71799,0.130427,[45 20] ; [25 13],[44.17475728 20.82524272] ; [25.82524272 12.17475728],0
u2,1,0.728532,0.120464,[13  9] ; [8 7],[12.48648649  9.51351351] ; [8.51351351 6.48648649],0
p12,1,0.785698,0.07393,[ 8 57] ; [ 4 34],[ 7.57281553 57.42718447] ; [ 4.42718447 33.57281553],0
p5,1,0.800438,0.063898,[ 8 56] ; [ 4 33],[ 7.6039604 56.3960396] ; [ 4.3960396 32.6039604],0
r3,1,0.816782,0.053678,[59  6] ; [35  3],[59.32038835  5.67961165] ; [34.67961165  3.32038835],0
v1,1,0.835914,0.0429,[31 32] ; [19 18],[31.5 31.5] ; [18.5 18.5],0
a4,1,0.871182,0.026295,[28 36] ; [16 22],[27.60784314 36.39215686] ; [16.39215686 21.60784314],0
n3,1,0.93948,0.005764,[13  7] ; [7 4],[12.90322581  7.09677419] ; [7.09677419 3.90322581],0
p7,1,0.941221,0.005437,[23 39] ; [14 23],[23.17171717 38.82828283] ; [13.82828283 23.17171717],0
p6,1,0.98967,0.000168,[21 44] ; [12 25],[21.02941176 43.97058824] ; [11.97058824 25.02941176],0
