Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,146.344397,[203  89] ; [ 58 235],[130.27692308 161.72307692] ; [130.72307692 162.27692308],1
s2,1,0.0,124.139147,[207  87] ; [ 71 220],[139.71282051 154.28717949] ; [138.28717949 152.71282051],1
s3,1,0.0,86.70646,[214  76] ; [101 186],[158.31889081 131.68110919] ; [156.68110919 130.31889081],1
s6,1,0.0,83.117285,[238  52] ; [132 157],[185.31951641 104.68048359] ; [184.68048359 104.31951641],1
a3,1,0.0,31.801808,[244  49] ; [182 109],[213.72945205  79.27054795] ; [212.27054795  78.72945205],1
s5,1,0.0,30.301365,[116 168] ; [ 56 229],[ 85.84885764 198.15114236] ; [ 86.15114236 198.84885764],1
p6,1,0.0,25.443286,[137 154] ; [ 76 208],[107.79652174 183.20347826] ; [105.20347826 178.79652174],1
p5,1,5e-06,20.812939,[ 56 235] ; [ 19 271],[ 37.56454389 253.43545611] ; [ 37.43545611 252.56454389],1
p4,1,2.3e-05,17.899551,[200  93] ; [147 141],[174.99311532 118.00688468] ; [172.00688468 115.99311532],1
u1,1,2.4e-05,17.816552,[ 74 221] ; [ 34 259],[ 54.18367347 240.81632653] ; [ 53.81632653 239.18367347],1
p9,1,3.5e-05,17.09931,[262  30] ; [220  66],[243.5017301  48.4982699] ; [238.4982699  47.5017301],1
p3,1,5.9e-05,16.137699,[171 122] ; [121 169],[146.75128645 146.24871355] ; [145.24871355 144.75128645],1
v4,1,7.8e-05,15.595951,[283   9] ; [259  34],[270.53675214  21.46324786] ; [271.46324786  21.53675214],1
v3,1,8.9e-05,15.350871,[148 137] ; [100 181],[124.87632509 160.12367491] ; [123.12367491 157.87632509],1
n6,1,0.000149,14.38349,[268  23] ; [237  54],[252.5  38.5] ; [252.5  38.5],1
r1,1,0.000334,12.869448,[253  41] ; [216  75],[235.7025641  58.2974359] ; [233.2974359  57.7025641],1
r3,1,0.000442,12.347577,[285   9] ; [261  30],[274.4  19.6] ; [271.6  19.4],1
a5,1,0.00061,11.743916,[242  53] ; [205  88],[224.26020408  70.73979592] ; [222.73979592  70.26020408],1
p10,1,0.000688,11.520192,[252  41] ; [214  72],[235.81692573  57.18307427] ; [230.18307427  55.81692573],1
p7,1,0.000726,11.421827,[200  86] ; [161 125],[180.5 105.5] ; [180.5 105.5],1
v2,1,0.001285,10.364645,[187 103] ; [140 134],[168.13829787 121.86170213] ; [158.86170213 115.13829787],0
d4,1,0.001509,10.067934,[256  36] ; [227  65],[241.5  50.5] ; [241.5  50.5],0
d1,1,0.004383,8.117815,[195 100] ; [160 133],[178.1037415 116.8962585] ; [176.8962585 116.1037415],0
r2,1,0.005445,7.725219,[281   8] ; [265  23],[273.47313692  15.52686308] ; [272.52686308  15.47313692],0
s1,1,0.007278,7.203009,[ 16 276] ; [  4 282],[ 10.10380623 281.89619377] ; [  9.89619377 276.10380623],0
u3,1,0.008424,6.941098,[35 16] ; [51 59],[27.24223602 23.75776398] ; [58.75776398 51.24223602],0
n5,1,0.011874,6.329592,[261  32] ; [237  53],[250.2813036  42.7186964] ; [247.7186964  42.2813036],0
p2,1,0.012644,6.218266,[254  40] ; [227  62],[242.5626072  51.4373928] ; [238.4373928  50.5626072],0
d3,1,0.014223,6.010256,[209  84] ; [181 112],[195.  98.] ; [195.  98.],0
p8,1,0.015805,5.824436,[163 127] ; [132 154],[148.52430556 141.47569444] ; [146.47569444 139.52430556],0
v1,1,0.016089,5.793115,[171 113] ; [143 142],[156.72407733 127.27592267] ; [157.27592267 127.72407733],0
r4,1,0.018723,5.527198,[270  25] ; [250  43],[260.88435374  34.11564626] ; [259.11564626  33.88435374],0
a2,1,0.019041,5.497737,[ 85 210] ; [ 60 233],[ 72.74659864 222.25340136] ; [ 72.25340136 220.74659864],0
u4,1,0.019249,5.478775,[ 12 283] ; [  3 290],[  7.5255102 287.4744898] ; [  7.4744898 285.5255102],0
n1,1,0.035162,4.437298,[34 23] ; [25 37],[28.2605042 28.7394958] ; [30.7394958 31.2605042],0
d2,1,0.038731,4.272622,[166 127] ; [139 150],[153.54810997 139.45189003] ; [151.45189003 137.54810997],0
p12,1,0.042067,4.132492,[ 32 260] ; [ 18 271],[ 25.12908778 266.87091222] ; [ 24.87091222 264.12908778],0
