Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,130.787831,[ 84 205] ; [209  61],[151.47942755 137.52057245] ; [141.52057245 128.47942755],1
b2,1,0.008194,6.990484,[ 59 124] ; [ 93 112],[ 71.69072165 111.30927835] ; [ 80.30927835 124.69072165],0
a5,1,0.009699,6.689414,[222  82] ; [228  50],[235.05154639  68.94845361] ; [214.94845361  63.05154639],0
d5,1,0.009814,6.668355,[242  63] ; [242  35],[253.64261168  51.35738832] ; [230.35738832  46.64261168],0
p12,1,0.010251,6.590746,[ 21 279] ; [ 37 238],[ 30.26086957 269.73913043] ; [ 27.73913043 247.26086957],0
p5,1,0.015162,5.897526,[ 31 272] ; [ 47 227],[ 40.96013865 262.03986135] ; [ 37.03986135 236.96013865],0
u4,1,0.019501,5.456017,[  3 301] ; [ 11 267],[  7.31271478 296.68728522] ; [  6.68728522 271.31271478],0
n6,1,0.020928,5.332794,[264  38] ; [258  19],[272.26943005  29.73056995] ; [249.73056995  27.26943005],0
a6,1,0.028866,4.775558,[224  80] ; [181  96],[211.91049914  92.08950086] ; [193.08950086  83.91049914],0
u1,1,0.043463,4.077318,[ 49 256] ; [ 63 215],[ 58.59348199 246.40651801] ; [ 53.40651801 224.59348199],0
p10,1,0.043479,4.076685,[255  45] ; [249  26],[262.95652174  37.04347826] ; [241.04347826  33.95652174],0
v2,1,0.047348,3.932988,[160 130] ; [170  98],[171.50537634 118.49462366] ; [158.49462366 109.50537634],0
r1,1,0.052879,3.747737,[240  64] ; [235  41],[248.96551724  55.03448276] ; [226.03448276  49.96551724],0
a7,1,0.059821,3.542331,[225  78] ; [186  91],[214.71206897  88.28793103] ; [196.28793103  80.71206897],0
u3,1,0.066876,3.358092,[52 47] ; [36 17],[57.31578947 41.68421053] ; [30.68421053 22.31578947],0
r4,1,0.108832,2.571107,[274  31] ; [260  18],[279.36535163  25.63464837] ; [254.63464837  23.36535163],0
s4,1,0.120536,2.410346,[ 36 261] ; [ 46 230],[ 42.5026178 254.4973822] ; [ 39.4973822 236.5026178],0
a1,1,0.165531,1.922954,[ 12 293] ; [ 18 260],[ 15.69468268 289.30531732] ; [ 14.30531732 263.69468268],0
s1,1,0.168513,1.896124,[  7 293] ; [ 12 261],[  9.94764398 290.05235602] ; [  9.05235602 263.94764398],0
b4,1,0.177493,1.818494,[189 116] ; [157 121],[181.01200686 123.98799314] ; [164.98799314 113.01200686],0
a2,1,0.187391,1.738008,[ 70 235] ; [ 77 201],[ 76.90394511 228.09605489] ; [ 70.09605489 207.90394511],0
a8,1,0.21302,1.55078,[ 39 238] ; [ 46 209],[ 44.2575188 232.7424812] ; [ 40.7424812 214.2575188],0
a4,1,0.214833,1.538556,[137 166] ; [140 138],[144.4595525 158.5404475] ; [132.5404475 145.4595525],0
u2,1,0.235974,1.404485,[55 43] ; [35 18],[58.41059603 39.58940397] ; [31.58940397 21.41059603],0
p1,1,0.285948,1.1386,[ 33 269] ; [ 23 254],[ 29.208981 272.791019] ; [ 26.791019 250.208981],0
n3,1,0.2971,1.087166,[43 10] ; [34 13],[40.81 12.19] ; [36.19 10.81],0
n2,1,0.297826,1.083902,[42 11] ; [33 14],[39.75 13.25] ; [35.25 11.75],0
n5,1,0.300772,1.07077,[257  45] ; [243  33],[261.24567474  40.75432526] ; [238.75432526  37.24567474],0
b1,1,0.393942,0.72674,[107 198] ; [107 171],[111.95540309 193.04459691] ; [102.04459691 175.95540309],0
d3,1,0.394255,0.725777,[201 103] ; [193  85],[205.80068729  98.19931271] ; [188.19931271  89.80068729],0
r3,1,0.566822,0.328029,[291  10] ; [271   7],[292.16234888   8.83765112] ; [269.83765112   8.16234888],0
v4,1,0.675477,0.175262,[289  13] ; [266  10],[289.98269896  12.01730104] ; [265.01730104  10.98269896],0
n1,1,0.717038,0.131348,[20 33] ; [19 27],[20.87878788 32.12121212] ; [18.12121212 27.87878788],0
p2,1,0.736537,0.113194,[259  42] ; [241  36],[260.38062284  40.61937716] ; [239.61937716  37.38062284],0
r2,1,0.755298,0.097133,[284  16] ; [260  13],[284.81675393  15.18324607] ; [259.18324607  13.81675393],0
b5,1,0.867535,0.027819,[182 123] ; [164 114],[181.01200686 123.98799314] ; [164.98799314 113.01200686],0
