Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.000868,11.09018,[30 10] ; [19 29],[22.27272727 17.72727273] ; [26.72727273 21.27272727],1
a3,1,0.002501,9.140145,[33  6] ; [26 22],[26.44827586 12.55172414] ; [32.55172414 15.44827586],0
p7,1,0.003579,8.485714,[32  8] ; [24 24],[25.45454545 14.54545455] ; [30.54545455 17.45454545],0
d1,1,0.004541,8.053885,[31  9] ; [23 25],[24.54545455 15.45454545] ; [29.45454545 18.54545455],0
s7,1,0.007694,7.103423,[24 11] ; [16 26],[18.18181818 16.81818182] ; [21.81818182 20.18181818],0
a2,1,0.012146,6.289412,[14 26] ; [ 6 42],[ 9.09090909 30.90909091] ; [10.90909091 37.09090909],0
a4,1,0.012365,6.257778,[24 16] ; [16 32],[18.18181818 21.81818182] ; [21.81818182 26.18181818],0
u1,1,0.017273,5.668432,[11 29] ; [ 4 44],[ 6.81818182 33.18181818] ; [ 8.18181818 39.81818182],0
v2,1,0.018095,5.586945,[25 15] ; [17 29],[19.53488372 20.46511628] ; [22.46511628 23.53488372],0
p10,1,0.019971,5.414386,[27 13] ; [20 27],[21.6091954 18.3908046] ; [25.3908046 21.6091954],0
p9,1,0.03006,4.705843,[31  9] ; [26 21],[26.20689655 13.79310345] ; [30.79310345 16.20689655],0
p8,1,0.041034,4.174596,[22 18] ; [16 32],[17.27272727 22.72727273] ; [20.72727273 27.27272727],0
a6,1,0.041621,4.150567,[27 13] ; [22 26],[22.27272727 17.72727273] ; [26.72727273 21.27272727],0
r4,1,0.048976,3.87619,[37  3] ; [37 11],[33.63636364  6.36363636] ; [40.36363636  7.63636364],0
a5,1,0.056827,3.627664,[31  9] ; [28 20],[26.81818182 13.18181818] ; [32.18181818 15.81818182],0
r3,1,0.057267,3.614827,[37  2] ; [39  9],[34.06896552  4.93103448] ; [41.93103448  6.06896552],0
r1,1,0.060229,3.531076,[33  7] ; [31 17],[29.09090909 10.90909091] ; [34.90909091 13.09090909],0
b2,1,0.071625,3.245378,[ 9 14] ; [ 4 21],[ 6.22916667 16.77083333] ; [ 6.77083333 18.22916667],0
b3,1,0.071625,3.245378,[ 9 14] ; [ 4 21],[ 6.22916667 16.77083333] ; [ 6.77083333 18.22916667],0
d3,1,0.073193,3.209926,[32  8] ; [30 18],[28.18181818 11.81818182] ; [33.81818182 14.18181818],0
r2,1,0.084305,2.979894,[39  1] ; [42  6],[36.81818182  3.18181818] ; [44.18181818  3.81818182],0
a7,1,0.086674,2.935079,[31  9] ; [29 19],[27.27272727 12.72727273] ; [32.72727273 15.27272727],0
u2,1,0.095045,2.786786,[5 2] ; [ 7 13],[3.11111111 3.88888889] ; [ 8.88888889 11.11111111],0
b4,1,0.119028,2.430065,[21 19] ; [33 15],[24.54545455 15.45454545] ; [29.45454545 18.54545455],0
s5,1,0.119754,2.420534,[17 19] ; [14 32],[13.6097561 22.3902439] ; [17.3902439 28.6097561],0
n5,1,0.129895,2.293762,[27 12] ; [25 22],[23.58139535 15.41860465] ; [28.41860465 18.58139535],0
n6,1,0.163749,1.939262,[31  8] ; [31 16],[28.11627907 10.88372093] ; [33.88372093 13.11627907],0
n4,1,0.165066,1.92719,[31  9] ; [30 17],[28.04597701 11.95402299] ; [32.95402299 14.04597701],0
s8,1,0.167603,1.904257,[20 20] ; [17 31],[16.81818182 23.18181818] ; [20.18181818 27.81818182],0
u3,1,0.196787,1.666063,[6 1] ; [13  9],[4.5862069 2.4137931] ; [14.4137931  7.5862069],0
d5,1,0.207121,1.591435,[35  5] ; [37 11],[32.72727273  7.27272727] ; [39.27272727  8.72727273],0
s4,1,0.217645,1.519829,[12 28] ; [ 9 39],[ 9.54545455 30.45454545] ; [11.45454545 36.54545455],0
p4,1,0.291401,1.113135,[30 10] ; [31 17],[27.72727273 12.27272727] ; [33.27272727 14.72727273],0
v1,1,0.337333,0.920542,[18 22] ; [26 21],[20.22988506 19.77011494] ; [23.77011494 23.22988506],0
s2,1,0.348202,0.88,[24 16] ; [24 24],[21.81818182 18.18181818] ; [26.18181818 21.81818182],0
n3,1,0.363722,0.825,[9 1] ; [9 3],[8.18181818 1.81818182] ; [9.81818182 2.18181818],0
s1,1,0.388767,0.742795,[ 1 39] ; [ 3 44],[ 1.83908046 38.16091954] ; [ 2.16091954 44.83908046],0
s6,1,0.437271,0.603433,[29  9] ; [33 15],[27.39534884 10.60465116] ; [34.60465116 13.39534884],0
n2,1,0.457438,0.552157,[7 3] ; [10  2],[7.72727273 2.27272727] ; [9.27272727 2.72727273],0
v4,1,0.517413,0.419048,[36  4] ; [41  7],[35.  5.] ; [42.  6.],0
d4,1,0.641346,0.216986,[34  6] ; [39  9],[33.18181818  6.81818182] ; [39.81818182  8.18181818],0
p1,1,0.697985,0.150577,[ 6 33] ; [ 6 42],[ 5.37931034 33.62068966] ; [ 6.62068966 41.37931034],0
b5,1,0.709411,0.138866,[26 14] ; [33 15],[26.81818182 13.18181818] ; [32.18181818 15.81818182],0
v3,1,0.738351,0.111582,[14 24] ; [15 30],[13.27710843 24.72289157] ; [15.72289157 29.27710843],0
s3,1,0.753954,0.098238,[23 17] ; [26 22],[22.27272727 17.72727273] ; [26.72727273 21.27272727],0
p5,1,0.759131,0.094017,[ 5 35] ; [ 5 43],[ 4.54545455 35.45454545] ; [ 5.45454545 42.54545455],0
b1,1,0.781709,0.076781,[23 17] ; [29 19],[23.63636364 16.36363636] ; [28.36363636 19.63636364],0
p2,1,0.784116,0.075053,[31  9] ; [36 12],[30.45454545  9.54545455] ; [36.54545455 11.45454545],0
p12,1,0.800872,0.063614,[ 2 38] ; [ 3 45],[ 2.27272727 37.72727273] ; [ 2.72727273 45.27272727],0
a1,1,0.851762,0.034921,[ 2 38] ; [ 2 46],[ 1.81818182 38.18181818] ; [ 2.18181818 45.81818182],0
a8,1,0.90032,0.015689,[ 4 30] ; [ 5 41],[ 3.825 30.175] ; [ 5.175 40.825],0
n1,1,0.936898,0.006268,[6 4] ; [7 5],[5.90909091 4.09090909] ; [7.09090909 4.90909091],0
