Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000208,13.755667,[28 27] ; [21 76],[17.73026316 37.26973684] ; [31.26973684 65.73026316],1
p4,1,0.000765,11.324177,[41 14] ; [45 52],[31.11842105 23.88157895] ; [54.88157895 42.11842105],1
v2,1,0.004878,7.924294,[30 25] ; [30 66],[21.85430464 33.14569536] ; [38.14569536 57.85430464],0
b3,1,0.005953,7.564357,[16 17] ; [11 43],[10.24137931 22.75862069] ; [16.75862069 37.24137931],0
b2,1,0.005953,7.564357,[16 17] ; [11 43],[10.24137931 22.75862069] ; [16.75862069 37.24137931],0
s7,1,0.007371,7.180345,[28 24] ; [29 64],[20.44137931 31.55862069] ; [36.55862069 56.44137931],0
p8,1,0.007565,7.133669,[33 22] ; [36 60],[25.13245033 29.86754967] ; [43.86754967 52.13245033],0
p7,1,0.010268,6.587768,[38 15] ; [48 48],[30.59060403 22.40939597] ; [55.40939597 40.59060403],0
v3,1,0.011426,6.397765,[22 33] ; [20 76],[15.29801325 39.70198675] ; [26.70198675 69.29801325],0
p3,1,0.013404,6.114964,[33 22] ; [38 59],[25.69078947 29.30921053] ; [45.30921053 51.69078947],0
d5,1,0.033188,4.536067,[43 11] ; [61 36],[37.19205298 16.80794702] ; [66.80794702 30.19205298],0
u1,1,0.046945,3.94735,[ 5 50] ; [ 2 95],[ 2.53289474 52.46710526] ; [ 4.46710526 92.53289474],0
a1,1,0.049761,3.849486,[ 6 49] ; [ 3 94],[ 3.25657895 51.74342105] ; [ 5.74342105 91.25657895],0
s5,1,0.082076,3.023302,[17 32] ; [20 74],[12.67832168 36.32167832] ; [24.32167832 69.67832168],0
n2,1,0.095135,2.785263,[11  8] ; [24  6],[13.57142857  5.42857143] ; [21.42857143  8.57142857],0
d1,1,0.097415,2.747356,[25 30] ; [31 66],[20.26315789 34.73684211] ; [35.73684211 61.26315789],0
p12,1,0.115266,2.480494,[ 5 50] ; [ 3 93],[ 2.91390728 52.08609272] ; [ 5.08609272 90.91390728],0
