Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,32.225093,[ 1 34] ; [42 27],[14.47115385 20.52884615] ; [28.52884615 40.47115385],1
p11,1,0.36994,0.803865,[14 21] ; [34 35],[16.15384615 18.84615385] ; [31.84615385 37.15384615],0
s8,1,0.379543,0.772182,[ 7 28] ; [19 49],[ 8.83495146 26.16504854] ; [17.16504854 50.83495146],0
p7,1,0.381599,0.765545,[ 6 28] ; [17 50],[ 7.74257426 26.25742574] ; [15.25742574 51.74257426],0
v4,1,0.383175,0.76049,[23 12] ; [51 18],[24.90384615 10.09615385] ; [49.09615385 19.90384615],0
s7,1,0.392054,0.732561,[ 7 25] ; [19 44],[ 8.75789474 23.24210526] ; [17.24210526 45.75789474],0
p10,1,0.393347,0.728571,[12 22] ; [30 38],[14. 20.] ; [28. 40.],0
b5,1,0.430152,0.622413,[19 16] ; [43 26],[20.86538462 14.13461538] ; [41.13461538 27.86538462],0
a8,1,0.445096,0.58311,[ 4 30] ; [ 5 64],[ 2.97087379 31.02912621] ; [ 6.02912621 62.97087379],0
p5,1,0.488068,0.480783,[ 4 30] ; [ 5 61],[ 3.06 30.94] ; [ 5.94 60.06],0
r4,1,0.502198,0.450289,[21 14] ; [46 23],[22.54807692 12.45192308] ; [44.45192308 24.54807692],0
s4,1,0.517615,0.418642,[ 4 31] ; [11 57],[ 5.09708738 29.90291262] ; [ 9.90291262 58.09708738],0
p9,1,0.51995,0.413992,[14 19] ; [33 34],[15.51 17.49] ; [31.49 35.51],0
u3,1,0.52511,0.403846,[7 9] ; [14 12],[8. 8.] ; [13. 13.],0
n6,1,0.536025,0.382956,[21 14] ; [45 23],[22.42718447 12.57281553] ; [43.57281553 24.42718447],0
r1,1,0.616501,0.250816,[19 16] ; [41 28],[20.19230769 14.80769231] ; [39.80769231 29.19230769],0
p12,1,0.62131,0.24403,[ 1 34] ; [ 1 68],[ 0.67307692 34.32692308] ; [ 1.32692308 67.67307692],0
b4,1,0.621908,0.243194,[18 17] ; [39 30],[19.18269231 15.81730769] ; [37.81730769 31.18269231],0
b1,1,0.629117,0.23326,[19 16] ; [34 35],[17.83653846 17.16346154] ; [35.16346154 33.83653846],0
a3,1,0.646231,0.210685,[19 14] ; [43 26],[20.05882353 12.94117647] ; [41.94117647 27.05882353],0
s6,1,0.665582,0.186813,[14 20] ; [25 43],[13. 21.] ; [26. 42.],0
n1,1,0.750455,0.101149,[7 8] ; [15 14],[7.5 7.5] ; [14.5 14.5],0
n3,1,0.858648,0.031718,[8 5] ; [17 12],[7.73809524 5.26190476] ; [17.26190476 11.73809524],0
b2,1,0.869562,0.026966,[10 16] ; [19 28],[10.32876712 15.67123288] ; [18.67123288 28.32876712],0
b3,1,0.869562,0.026966,[10 16] ; [19 28],[10.32876712 15.67123288] ; [18.67123288 28.32876712],0
p4,1,0.900416,0.015659,[ 9 26] ; [18 49],[ 9.26470588 25.73529412] ; [17.73529412 49.26470588],0
r2,1,0.923089,0.009321,[29  6] ; [55 12],[28.82352941  6.17647059] ; [55.17647059 11.82352941],0
p8,1,0.97436,0.001033,[ 6 28] ; [12 57],[ 5.94174757 28.05825243] ; [12.05825243 56.94174757],0
p6,1,0.979765,0.000643,[ 4 30] ; [ 8 61],[ 3.96116505 30.03883495] ; [ 8.03883495 60.96116505],0
