Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,7e-06,20.207498,[91 19] ; [33 32],[77.94285714 32.05714286] ; [46.05714286 18.94285714],1
n2,1,0.279321,1.170389,[19  9] ; [21  5],[20.74074074  7.25925926] ; [19.25925926  6.74074074],0
d4,1,0.295928,1.092454,[63 47] ; [34 35],[59.60893855 50.39106145] ; [37.39106145 31.60893855],0
s8,1,0.305414,1.050402,[28 82] ; [13 56],[25.19553073 84.80446927] ; [15.80446927 53.19553073],0
a5,1,0.354665,0.856695,[62 48] ; [34 35],[58.99441341 51.00558659] ; [37.00558659 31.99441341],0
v2,1,0.378816,0.774542,[40 64] ; [21 45],[37.31764706 66.68235294] ; [23.68235294 42.31764706],0
a8,1,0.407395,0.686389,[15 86] ; [ 7 60],[13.22619048 87.77380952] ; [ 8.77380952 58.22619048],0
s6,1,0.411463,0.67457,[55 54] ; [30 38],[52.34463277 56.65536723] ; [32.65536723 35.34463277],0
n5,1,0.455393,0.557193,[73 37] ; [42 27],[70.67039106 39.32960894] ; [44.32960894 24.67039106],0
u3,1,0.489243,0.478191,[26 24] ; [16 20],[24.41860465 25.58139535] ; [17.58139535 18.41860465],0
a3,1,0.494094,0.467598,[60 50] ; [33 34],[57.79661017 52.20338983] ; [35.20338983 31.79661017],0
a4,1,0.517697,0.418478,[29 81] ; [15 53],[27.19101124 82.80898876] ; [16.80898876 51.19101124],0
s5,1,0.528069,0.398105,[19 87] ; [14 50],[20.57647059 85.42352941] ; [12.42352941 51.57647059],0
u2,1,0.641461,0.216837,[22 27] ; [18 18],[23.05882353 25.94117647] ; [16.94117647 19.05882353],0
a2,1,0.709165,0.139113,[  5 105] ; [ 4 65],[  5.53072626 104.46927374] ; [ 3.46927374 65.53072626],0
p5,1,0.709165,0.139113,[  5 105] ; [ 4 65],[  5.53072626 104.46927374] ; [ 3.46927374 65.53072626],0
u1,1,0.851558,0.035018,[  2 108] ; [ 1 68],[  1.84357542 108.15642458] ; [ 1.15642458 67.84357542],0
s4,1,0.85781,0.032099,[18 92] ; [12 57],[18.43575419 91.56424581] ; [11.56424581 57.43575419],0
n3,1,0.893948,0.017772,[18 10] ; [15  9],[17.76923077 10.23076923] ; [15.23076923  8.76923077],0
p6,1,0.951678,0.003672,[ 10 100] ; [ 6 62],[  9.88764045 100.11235955] ; [ 6.11235955 61.88764045],0
