Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5.5e-05,16.252057,[31 73] ; [25 12],[41.30496454 62.69503546] ; [14.69503546 22.30496454],1
p3,1,0.000459,12.276155,[23 81] ; [20 18],[31.49295775 72.50704225] ; [11.50704225 26.49295775],1
p6,1,0.002417,9.202158,[18 85] ; [16 22],[24.83687943 78.16312057] ; [ 9.16312057 28.83687943],0
p4,1,0.005722,7.635884,[32 71] ; [21 16],[38.99285714 64.00714286] ; [14.00714286 22.99285714],0
p2,1,0.006315,7.458175,[47 57] ; [27 11],[54.1971831 49.8028169] ; [19.8028169 18.1971831],0
v4,1,0.010919,6.478516,[78 25] ; [36  2],[83.27659574 19.72340426] ; [30.72340426  7.27659574],0
r4,1,0.024658,5.047779,[64 40] ; [31  7],[69.57746479 34.42253521] ; [25.42253521 12.57746479],0
r1,1,0.03274,4.559322,[62 42] ; [30  8],[67.38028169 36.61971831] ; [24.61971831 13.38028169],0
v3,1,0.034541,4.46774,[20 79] ; [14 23],[24.75 74.25] ; [ 9.25 27.75],0
a6,1,0.049765,3.849375,[65 38] ; [17 21],[59.90070922 43.09929078] ; [22.09929078 15.90070922],0
r3,1,0.05092,3.810898,[73 31] ; [32  5],[77.44680851 26.55319149] ; [27.55319149  9.44680851],0
p10,1,0.067822,3.334969,[41 60] ; [22 16],[45.77697842 55.22302158] ; [17.22302158 20.77697842],0
b1,1,0.07972,3.070597,[61 43] ; [16 22],[56.3943662 47.6056338] ; [20.6056338 17.3943662],0
a2,1,0.119231,2.427397,[23 81] ; [ 4 34],[19.77464789 84.22535211] ; [ 7.22535211 30.77464789],0
r2,1,0.128112,2.315236,[82 19] ; [34  3],[84.89855072 16.10144928] ; [31.10144928  5.89855072],0
s3,1,0.152638,2.045686,[43 60] ; [21 17],[46.75177305 56.24822695] ; [17.24822695 20.75177305],0
s2,1,0.165781,1.920685,[36 68] ; [18 20],[39.54929577 64.45070423] ; [14.45070423 23.54929577],0
b3,1,0.166351,1.915524,[23 37] ; [ 4 15],[20.50632911 39.49367089] ; [ 6.49367089 12.50632911],0
b2,1,0.166351,1.915524,[23 37] ; [ 4 15],[20.50632911 39.49367089] ; [ 6.49367089 12.50632911],0
p5,1,0.188886,1.726282,[  3 101] ; [ 3 35],[ 4.3943662 99.6056338] ; [ 1.6056338 36.3943662],0
a1,1,0.214338,1.541883,[ 9 95] ; [ 1 37],[ 7.32394366 96.67605634] ; [ 2.67605634 35.32394366],0
n2,1,0.273821,1.197505,[27 22] ; [10  4],[28.77777778 20.22222222] ; [8.22222222 5.77777778],0
a7,1,0.316482,1.00343,[69 34] ; [22 16],[66.4751773 36.5248227] ; [24.5248227 13.4751773],0
d3,1,0.317639,0.998642,[57 44] ; [25 13],[59.58273381 41.41726619] ; [22.41726619 15.58273381],0
d4,1,0.322631,0.978251,[72 30] ; [30  8],[74.31428571 27.68571429] ; [27.68571429 10.31428571],0
v2,1,0.368647,0.808219,[31 70] ; [14 22],[33.17518248 67.82481752] ; [11.82481752 24.17518248],0
p9,1,0.378361,0.776021,[49 50] ; [22 16],[51.30656934 47.69343066] ; [19.69343066 18.30656934],0
