Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.025853,4.965817,[31 55] ; [10  5],[34.91089109 51.08910891] ; [6.08910891 8.91089109],0
v1,1,0.04083,4.18306,[28 58] ; [ 1 14],[24.69306931 61.30693069] ; [ 4.30693069 10.69306931],0
n6,1,0.07838,3.098174,[48 38] ; [12  3],[51.08910891 34.91089109] ; [8.91089109 6.08910891],0
s8,1,0.093621,2.810989,[13 72] ; [ 5 10],[15.3 69.7] ; [ 2.7 12.3],0
r1,1,0.132688,2.260765,[58 28] ; [13  2],[60.45544554 25.54455446] ; [10.54455446  4.45544554],0
s6,1,0.139099,2.187902,[34 51] ; [ 3 12],[31.45 53.55] ; [5.55 9.45],0
p1,1,0.161429,1.960784,[ 7 78] ; [ 3 12],[ 8.5 76.5] ; [ 1.5 13.5],0
s7,1,0.179805,1.799236,[18 59] ; [6 9],[20.08695652 56.91304348] ; [ 3.91304348 11.08695652],0
n1,1,0.20983,1.572602,[13 28] ; [3 2],[14.26086957 26.73913043] ; [1.73913043 3.26086957],0
r2,1,0.215262,1.535682,[68 17] ; [14  1],[69.7 15.3] ; [12.3  2.7],0
v4,1,0.217809,1.518747,[60 26] ; [12  2],[61.92 24.08] ; [10.08  3.92],0
r3,1,0.225092,1.471607,[61 24] ; [13  2],[62.9 22.1] ; [11.1  3.9],0
s3,1,0.234346,1.414286,[26 58] ; [7 8],[28. 56.] ; [ 5. 10.],0
s5,1,0.289795,1.120573,[13 71] ; [ 4 11],[14.42424242 69.57575758] ; [ 2.57575758 12.42424242],0
p8,1,0.292278,1.1091,[ 9 77] ; [ 3 12],[10.21782178 75.78217822] ; [ 1.78217822 13.21782178],0
a6,1,0.303033,1.060798,[51 35] ; [11  4],[52.79207921 33.20792079] ; [9.20792079 5.79207921],0
n3,1,0.316603,1.002928,[19 20] ; [3 1],[19.95348837 19.04651163] ; [2.04651163 1.95348837],0
p2,1,0.317048,1.001084,[34 52] ; [8 7],[35.76237624 50.23762376] ; [6.23762376 8.76237624],0
a4,1,0.324558,0.970489,[40 45] ; [ 5 10],[38.25 46.75] ; [6.75 8.25],0
a7,1,0.326663,0.962083,[51 34] ; [11  4],[52.7 32.3] ; [9.3 5.7],0
v3,1,0.40984,0.679265,[25 57] ; [ 3 12],[23.67010309 58.32989691] ; [ 4.32989691 10.67010309],0
d3,1,0.432797,0.615306,[48 38] ; [10  5],[49.38613861 36.61386139] ; [8.61386139 6.38613861],0
u1,1,0.455889,0.555969,[11 75] ; [ 3 12],[11.92079208 74.07920792] ; [ 2.07920792 12.92079208],0
p3,1,0.467274,0.528414,[17 68] ; [ 4 10],[18.03030303 66.96969697] ; [ 2.96969697 11.03030303],0
n5,1,0.582413,0.30235,[45 41] ; [9 6],[45.98019802 40.01980198] ; [8.01980198 6.98019802],0
r4,1,0.590481,0.289594,[51 35] ; [10  5],[51.94059406 34.05940594] ; [9.05940594 5.94059406],0
s2,1,0.660378,0.193064,[21 62] ; [ 3 12],[20.32653061 62.67346939] ; [ 3.67346939 11.32653061],0
u3,1,0.677372,0.173099,[16 16] ; [2 3],[15.56756757 16.43243243] ; [2.43243243 2.56756757],0
d2,1,0.683343,0.166387,[44 40] ; [7 8],[43.27272727 40.72727273] ; [7.72727273 7.27272727],0
a2,1,0.696708,0.151919,[19 67] ; [ 4 11],[19.58415842 66.41584158] ; [ 3.41584158 11.58415842],0
d5,1,0.710627,0.137651,[65 21] ; [12  3],[65.56435644 20.43564356] ; [11.43564356  3.56435644],0
a1,1,0.740931,0.10931,[ 8 78] ; [ 1 14],[ 7.66336634 78.33663366] ; [ 1.33663366 13.66336634],0
s4,1,0.757314,0.095487,[15 70] ; [ 2 12],[14.5959596 70.4040404] ; [ 2.4040404 11.5959596],0
n2,1,0.788114,0.072232,[22 19] ; [3 2],[22.2826087 18.7173913] ; [2.7173913 2.2826087],0
b5,1,0.811674,0.056771,[43 43] ; [8 7],[43.42574257 42.57425743] ; [7.57425743 7.42574257],0
d1,1,0.811674,0.056771,[43 43] ; [8 7],[43.42574257 42.57425743] ; [7.57425743 7.42574257],0
a3,1,0.815466,0.054466,[54 31] ; [10  5],[54.4 30.6] ; [9.6 5.4],0
b4,1,0.839562,0.040988,[55 31] ; [10  5],[55.34653465 30.65346535] ; [9.65346535 5.34653465],0
p4,1,0.849443,0.036035,[25 61] ; [ 4 11],[24.69306931 61.30693069] ; [ 4.30693069 10.69306931],0
b2,1,0.866664,0.028189,[20 38] ; [3 5],[20.21212121 37.78787879] ; [2.78787879 5.21212121],0
b3,1,0.866664,0.028189,[20 38] ; [3 5],[20.21212121 37.78787879] ; [2.78787879 5.21212121],0
b1,1,0.876655,0.024091,[44 42] ; [8 7],[44.27722772 41.72277228] ; [7.72277228 7.27722772],0
p6,1,0.923892,0.009126,[ 5 78] ; [ 1 14],[ 5.08163265 77.91836735] ; [ 0.91836735 14.08163265],0
d4,1,0.949092,0.004076,[63 22] ; [11  4],[62.9 22.1] ; [11.1  3.9],0
v2,1,0.95653,0.002971,[31 54] ; [5 9],[30.90909091 54.09090909] ; [5.09090909 8.90909091],0
a5,1,0.972887,0.001155,[52 34] ; [9 6],[51.94059406 34.05940594] ; [9.05940594 5.94059406],0
n4,1,0.976615,0.000859,[57 29] ; [10  5],[57.04950495 28.95049505] ; [9.95049505 5.04950495],0
u2,1,0.978881,0.000701,[13 19] ; [2 3],[12.97297297 19.02702703] ; [2.02702703 2.97297297],0
