Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,85.694269,[202  28] ; [48 70],[165.22988506  64.77011494] ; [84.77011494 33.22988506],1
p12,1,0.146705,2.106182,[ 11 217] ; [  2 116],[  8.56647399 219.43352601] ; [  4.43352601 113.56647399],0
s4,1,0.162006,1.955402,[ 36 190] ; [26 92],[ 40.73255814 185.26744186] ; [21.26744186 96.73255814],0
p3,1,0.169893,1.883889,[ 97 132] ; [41 77],[ 91.07204611 137.92795389] ; [46.92795389 71.07204611],0
u1,1,0.185465,1.753281,[ 42 188] ; [ 15 103],[ 37.67241379 192.32758621] ; [19.32758621 98.67241379],0
a6,1,0.192661,1.697154,[162  68] ; [75 43],[156.63793103  73.36206897] ; [80.36206897 37.63793103],0
p10,1,0.224403,1.475987,[172  57] ; [80 36],[167.26956522  61.73043478] ; [84.73043478 31.26956522],0
u3,1,0.224576,1.474891,[30 30] ; [22 13],[32.84210526 27.15789474] ; [19.15789474 15.84210526],0
r1,1,0.329631,0.950347,[178  52] ; [85 32],[174.32276657  55.67723343] ; [88.67723343 28.32276657],0
p1,1,0.353901,0.859421,[ 18 211] ; [  6 110],[ 15.93043478 213.06956522] ; [  8.06956522 107.93043478],0
a1,1,0.353999,0.859071,[ 13 217] ; [  4 114],[ 11.23563218 218.76436782] ; [  5.76436782 112.23563218],0
a3,1,0.382317,0.763238,[170  60] ; [82 36],[166.55172414  63.44827586] ; [85.44827586 32.55172414],0
v4,1,0.392668,0.730664,[210  19] ; [104  13],[207.82080925  21.17919075] ; [106.17919075  10.82080925],0
r3,1,0.432558,0.615945,[206  21] ; [110   8],[207.91884058  19.08115942] ; [108.08115942   9.91884058],0
d3,1,0.447984,0.575748,[166  63] ; [90 28],[168.94524496  60.05475504] ; [87.05475504 30.94524496],0
n3,1,0.462971,0.538703,[44 23] ; [29 11],[45.71028037 21.28971963] ; [27.28971963 12.71028037],0
u2,1,0.468733,0.524961,[34 25] ; [18 18],[32.29473684 26.70526316] ; [19.70526316 16.29473684],0
b1,1,0.468971,0.524398,[ 95 135] ; [44 74],[ 91.86781609 138.13218391] ; [47.13218391 70.86781609],0
v2,1,0.489212,0.478259,[ 94 127] ; [53 61],[ 96.9761194 124.0238806] ; [50.0238806 63.9761194],0
a7,1,0.501784,0.451162,[165  64] ; [89 29],[167.62536023  61.37463977] ; [86.37463977 31.62536023],0
d2,1,0.604583,0.268138,[124 103] ; [61 57],[121.72463768 105.27536232] ; [63.27536232 54.72463768],0
p7,1,0.646406,0.210462,[127  98] ; [63 54],[125. 100.] ; [65. 52.],0
r4,1,0.675037,0.175766,[195  35] ; [98 20],[193.64942529  36.35057471] ; [99.35057471 18.64942529],0
r2,1,0.712716,0.135579,[210  17] ; [106  10],[209.13119534  17.86880466] ; [106.86880466   9.13119534],0
d1,1,0.750291,0.101287,[154  76] ; [81 37],[155.31609195  74.68390805] ; [79.68390805 38.31609195],0
p8,1,0.80837,0.05882,[ 99 128] ; [49 67],[ 97.94752187 129.05247813] ; [50.05247813 65.94752187],0
s1,1,0.903134,0.014812,[  9 218] ; [  5 113],[  9.2115942 217.7884058] ; [  4.7884058 113.2115942],0
s5,1,0.912119,0.012181,[ 61 162] ; [30 82],[ 60.5761194 162.4238806] ; [30.4238806 81.5761194],0
b5,1,0.957237,0.002875,[126 104] ; [65 53],[126.23563218 103.76436782] ; [64.76436782 53.23563218],0
u4,1,0.983151,0.000446,[  2 228] ; [  1 117],[  1.98275862 228.01724138] ; [  1.01724138 116.98275862],0
