Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.127183,[47 25] ; [ 56 128],[28.96875 43.03125] ; [ 74.03125 109.96875],1
p3,1,0.001239,10.430789,[23 52] ; [ 25 160],[13.84615385 61.15384615] ; [ 34.15384615 150.84615385],0
p2,1,0.001335,10.294054,[60 14] ; [112  74],[48.95384615 25.04615385] ; [123.04615385  62.95384615],0
p6,1,0.00212,9.442679,[16 57] ; [ 15 170],[ 8.77131783 64.22868217] ; [ 22.22868217 162.77131783],0
r3,1,0.002526,9.121304,[72  3] ; [150  34],[64.28571429 10.71428571] ; [157.71428571  26.28571429],0
r4,1,0.006456,7.418429,[65 10] ; [132  55],[56.39312977 18.60687023] ; [140.60687023  46.39312977],0
s4,1,0.00831,6.965478,[ 3 71] ; [ 30 156],[ 9.39230769 64.60769231] ; [ 23.60769231 162.39230769],0
p10,1,0.047114,3.941304,[53 21] ; [108  77],[46. 28.] ; [115.  70.],0
p9,1,0.053544,3.726845,[57 16] ; [121  63],[50.56031128 22.43968872] ; [127.43968872  56.56031128],0
p11,1,0.061591,3.494025,[56 19] ; [117  70],[49.52290076 25.47709924] ; [123.47709924  63.52290076],0
b1,1,0.078212,3.101669,[21 54] ; [ 74 113],[27.19465649 47.80534351] ; [ 67.80534351 119.19465649],0
u2,1,0.092709,2.826691,[13 24] ; [38 35],[17.15454545 19.84545455] ; [33.84545455 39.15454545],0
a7,1,0.095899,2.772453,[55 20] ; [115  69],[49.22779923 25.77220077] ; [120.77220077  63.22779923],0
v4,1,0.10754,2.59,[68  6] ; [156  29],[64. 10.] ; [160.  25.],0
p5,1,0.114535,2.490498,[ 3 71] ; [  2 184],[ 1.42307692 72.57692308] ; [  3.57692308 182.42307692],0
d1,1,0.126928,2.329681,[37 38] ; [ 73 114],[31.48854962 43.51145038] ; [ 78.51145038 108.48854962],0
a3,1,0.151381,2.058278,[38 36] ; [113  72],[43.14285714 30.85714286] ; [107.85714286  77.14285714],0
a1,1,0.17717,1.821206,[ 2 73] ; [ 13 174],[ 4.29389313 70.70610687] ; [ 10.70610687 176.29389313],0
b4,1,0.178328,1.811505,[41 34] ; [119  68],[45.80152672 29.19847328] ; [114.19847328  72.80152672],0
a8,1,0.182208,1.779524,[10 58] ; [ 16 164],[ 7.12903226 60.87096774] ; [ 18.87096774 161.12903226],0
s8,1,0.189342,1.722728,[13 62] ; [ 21 165],[ 9.77011494 65.22988506] ; [ 24.22988506 161.77011494],0
s2,1,0.19391,1.687661,[22 53] ; [ 40 144],[17.95366795 57.04633205] ; [ 44.04633205 139.95366795],0
p1,1,0.205804,1.600701,[ 6 67] ; [  8 179],[ 3.93076923 69.06923077] ; [ 10.06923077 176.93076923],0
s5,1,0.219871,1.505215,[17 56] ; [ 30 150],[13.56126482 59.43873518] ; [ 33.43873518 146.56126482],0
s1,1,0.24572,1.347475,[ 3 71] ; [  3 180],[ 1.72762646 72.27237354] ; [  4.27237354 178.72762646],0
b5,1,0.252227,1.310924,[51 24] ; [113  74],[46.94656489 28.05343511] ; [117.05343511  69.94656489],0
d5,1,0.293725,1.102466,[55 20] ; [124  62],[51.43678161 23.56321839] ; [127.56321839  58.43678161],0
b2,1,0.303052,1.060714,[ 9 27] ; [33 63],[11.45454545 24.54545455] ; [30.54545455 65.45454545],0
b3,1,0.303052,1.060714,[ 9 27] ; [33 63],[11.45454545 24.54545455] ; [30.54545455 65.45454545],0
u3,1,0.340239,0.909532,[13 24] ; [33 41],[15.33333333 21.66666667] ; [30.66666667 43.33333333],0
a6,1,0.363747,0.824915,[51 24] ; [116  71],[47.80534351 27.19465649] ; [119.19465649  67.80534351],0
a4,1,0.376277,0.782831,[22 52] ; [ 66 120],[25.04615385 48.95384615] ; [ 62.95384615 123.04615385],0
a5,1,0.377662,0.778298,[45 30] ; [101  86],[41.79389313 33.20610687] ; [104.20610687  82.79389313],0
r2,1,0.461699,0.541773,[68  7] ; [160  23],[66.27906977  8.72093023] ; [161.72093023  21.27906977],0
r1,1,0.48183,0.494719,[51 23] ; [119  66],[48.57142857 25.42857143] ; [121.42857143  63.57142857],0
v3,1,0.504563,0.445326,[20 52] ; [ 43 138],[17.92885375 54.07114625] ; [ 45.07114625 135.92885375],0
v2,1,0.516918,0.420038,[32 39] ; [ 71 104],[29.72764228 41.27235772] ; [ 73.27235772 101.72764228],0
n5,1,0.521848,0.410239,[43 32] ; [114  71],[45.28846154 29.71153846] ; [111.71153846  73.28846154],0
n4,1,0.530952,0.392569,[42 33] ; [112  74],[44.25287356 30.74712644] ; [109.74712644  76.25287356],0
n6,1,0.546855,0.362982,[56 19] ; [132  54],[54.02298851 20.97701149] ; [133.97701149  52.02298851],0
d3,1,0.603119,0.270318,[44 31] ; [102  83],[42.11538462 32.88461538] ; [103.88461538  81.11538462],0
s6,1,0.60596,0.2661,[30 42] ; [ 71 115],[28.18604651 43.81395349] ; [ 72.81395349 113.18604651],0
n1,1,0.61437,0.25386,[ 6 10] ; [22 49],[ 5.14942529 10.85057471] ; [22.85057471 48.14942529],0
n2,1,0.756339,0.096281,[12  5] ; [48 24],[11.46067416  5.53932584] ; [48.53932584 23.46067416],0
u1,1,0.817065,0.05351,[ 5 70] ; [ 14 173],[ 5.4389313 69.5610687] ; [ 13.5610687 173.4389313],0
u4,1,0.856036,0.032914,[ 1 74] ; [  2 185],[ 0.85877863 74.14122137] ; [  2.14122137 184.85877863],0
v1,1,0.858163,0.031939,[28 45] ; [ 68 115],[27.375 45.625] ; [ 68.625 114.375],0
s3,1,0.8603,0.030973,[27 47] ; [ 65 119],[26.3875969 47.6124031] ; [ 65.6124031 118.3875969],0
p12,1,0.906168,0.013894,[ 3 71] ; [  7 180],[ 2.83524904 71.16475096] ; [  7.16475096 179.83524904],0
d2,1,0.914881,0.011424,[28 47] ; [ 70 114],[28.37837838 46.62162162] ; [ 69.62162162 114.37837838],0
a2,1,0.96219,0.002247,[11 64] ; [ 27 160],[10.8778626 64.1221374] ; [ 27.1221374 159.8778626],0
d4,1,0.97169,0.001259,[55 20] ; [136  50],[54.88505747 20.11494253] ; [136.11494253  49.88505747],0
n3,1,0.994875,4.1e-05,[11  6] ; [46 25],[11.01136364  5.98863636] ; [45.98863636 25.01136364],0
