Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.509759,[43  8] ; [ 3 27],[28.96296296 22.03703704] ; [17.03703704 12.96296296],1
s6,1,1e-05,19.607962,[48  1] ; [16 11],[41.26315789  7.73684211] ; [22.73684211  4.26315789],1
s8,1,0.00062,11.716024,[39 12] ; [11 18],[31.875 19.125] ; [18.125 10.875],1
s7,1,0.000722,11.432571,[43  7] ; [13 13],[36.84210526 13.15789474] ; [19.15789474  6.84210526],1
a5,1,0.028368,4.805558,[35 16] ; [27  3],[39.03703704 11.96296296] ; [22.96296296  7.03703704],0
r3,1,0.039997,4.218019,[50  1] ; [26  4],[47.85185185  3.14814815] ; [28.14814815  1.85185185],0
p1,1,0.050044,3.839977,[19 32] ; [ 5 25],[15.11111111 35.88888889] ; [ 8.88888889 21.11111111],0
a6,1,0.050894,3.811765,[30 21] ; [24  6],[34. 17.] ; [20. 10.],0
r2,1,0.052249,3.767776,[48  2] ; [25  5],[45.625  4.375] ; [27.375  2.625],0
a8,1,0.057578,3.60581,[10 40] ; [ 1 25],[ 7.23684211 42.76315789] ; [ 3.76315789 22.23684211],0
p6,1,0.067054,3.353714,[36 13] ; [16 14],[32.25316456 16.74683544] ; [19.74683544 10.25316456],0
p8,1,0.073396,3.205395,[45  6] ; [21  8],[42.075  8.925] ; [23.925  5.075],0
n5,1,0.116184,2.46802,[48  3] ; [25  5],[45.96296296  5.03703704] ; [27.03703704  2.96296296],0
n4,1,0.116184,2.46802,[48  3] ; [25  5],[45.96296296  5.03703704] ; [27.03703704  2.96296296],0
d1,1,0.168676,1.894671,[35 16] ; [16 14],[32.11111111 18.88888889] ; [18.88888889 11.11111111],0
v2,1,0.19153,1.70581,[27 23] ; [20  9],[29.74683544 20.25316456] ; [17.25316456 11.74683544],0
s1,1,0.192189,1.700761,[ 6 45] ; [ 1 29],[ 4.40740741 46.59259259] ; [ 2.59259259 27.40740741],0
n3,1,0.200441,1.639156,[8 5] ; [1 3],[6.88235294 6.11764706] ; [2.11764706 1.88235294],0
n1,1,0.200441,1.639156,[8 5] ; [1 3],[6.88235294 6.11764706] ; [2.11764706 1.88235294],0
p11,1,0.233401,1.420017,[43  8] ; [28  2],[44.7037037  6.2962963] ; [26.2962963  3.7037037],0
u2,1,0.263552,1.25,[5 4] ; [5 1],[6. 3.] ; [4. 2.],0
d5,1,0.269435,1.219622,[44  7] ; [23  7],[42.18518519  8.81481481] ; [24.81481481  5.18518519],0
p4,1,0.272331,1.204969,[49  2] ; [27  3],[47.85185185  3.14814815] ; [28.14814815  1.85185185],0
v4,1,0.278816,1.172851,[50  1] ; [28  2],[49.11111111  1.88888889] ; [28.88888889  1.11111111],0
p12,1,0.341199,0.905921,[17 34] ; [ 7 23],[15.11111111 35.88888889] ; [ 8.88888889 21.11111111],0
d2,1,0.37456,0.78848,[29 22] ; [14 16],[27.07407407 23.92592593] ; [15.92592593 14.07407407],0
p9,1,0.435006,0.609421,[47  4] ; [28  1],[47.8125  3.1875] ; [27.1875  1.8125],0
p10,1,0.441418,0.592593,[44  6] ; [28  2],[45.  5.] ; [27.  3.],0
d4,1,0.45753,0.55193,[44  7] ; [24  6],[42.81481481  8.18518519] ; [25.18518519  4.81481481],0
b4,1,0.457783,0.55131,[28 23] ; [19 11],[29.59259259 21.40740741] ; [17.40740741 12.59259259],0
v1,1,0.467671,0.527473,[34 16] ; [18 12],[32.5 17.5] ; [19.5 10.5],0
u3,1,0.474549,0.511364,[6 3] ; [5 1],[6.6 2.4] ; [4.4 1.6],0
r4,1,0.494398,0.466941,[48  3] ; [27  3],[47.22222222  3.77777778] ; [27.77777778  2.22222222],0
p2,1,0.494398,0.466941,[48  3] ; [27  3],[47.22222222  3.77777778] ; [27.77777778  2.22222222],0
d3,1,0.499431,0.456146,[36 15] ; [19 11],[34.62962963 16.37037037] ; [20.37037037  9.62962963],0
b3,1,0.522869,0.40823,[17 20] ; [12 10],[18.18644068 18.81355932] ; [10.81355932 11.18644068],0
b2,1,0.522869,0.40823,[17 20] ; [12 10],[18.18644068 18.81355932] ; [10.81355932 11.18644068],0
s4,1,0.541464,0.372833,[ 8 43] ; [ 3 25],[ 7.10126582 43.89873418] ; [ 3.89873418 24.10126582],0
n6,1,0.557259,0.344472,[49  2] ; [27  2],[48.45  2.55] ; [27.55  1.45],0
p7,1,0.583858,0.300038,[41  9] ; [26  4],[41.875  8.125] ; [25.125  4.875],0
a1,1,0.609521,0.260873,[ 9 42] ; [ 4 26],[ 8.18518519 42.81481481] ; [ 4.81481481 25.18518519],0
