Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,30.415529,[203  67] ; [19 33],[186.14906832  83.85093168] ; [35.85093168 16.14906832],1
s1,1,0.240769,1.376088,[  7 262] ; [ 3 50],[  8.35403727 260.64596273] ; [ 1.64596273 51.35403727],0
d3,1,0.246151,1.345016,[186  84] ; [40 12],[189.50310559  80.49689441] ; [36.49689441 15.50310559],0
n2,1,0.263405,1.250774,[50 22] ; [11  2],[51.67058824 20.32941176] ; [9.32941176 3.67058824],0
v4,1,0.284115,1.147298,[255  15] ; [48  5],[253.28173375  16.71826625] ; [49.71826625  3.28173375],0
a8,1,0.354869,0.855971,[ 31 219] ; [ 4 47],[ 29.06976744 220.93023256] ; [ 5.93023256 45.06976744],0
d5,1,0.359299,0.840343,[214  56] ; [39 14],[211.48606811  58.51393189] ; [41.51393189 11.48606811],0
v3,1,0.36427,0.823119,[ 79 186] ; [12 39],[ 76.31329114 188.68670886] ; [14.68670886 36.31329114],0
r1,1,0.387536,0.746661,[208  63] ; [37 15],[205.55727554  65.44272446] ; [39.44272446 12.55727554],0
b5,1,0.388682,0.74306,[141 130] ; [31 22],[143.86419753 127.13580247] ; [28.13580247 24.86419753],0
p5,1,0.398286,0.713494,[ 25 246] ; [ 3 50],[ 23.41975309 247.58024691] ; [ 4.58024691 48.41975309],0
b4,1,0.402115,0.701993,[160 111] ; [28 25],[157.24691358 113.75308642] ; [30.75308642 22.24691358],0
p7,1,0.402544,0.700713,[160 108] ; [33 17],[162.65408805 105.34591195] ; [30.34591195 19.65408805],0
a7,1,0.410365,0.677743,[194  76] ; [41 12],[196.43962848  73.56037152] ; [38.56037152 14.43962848],0
s2,1,0.42081,0.648052,[133 136] ; [23 30],[130.32298137 138.67701863] ; [25.67701863 27.32298137],0
d1,1,0.459997,0.545903,[153 118] ; [27 26],[150.55555556 120.44444444] ; [29.44444444 23.55555556],0
a1,1,0.507362,0.439504,[ 10 261] ; [ 1 52],[  9.20061728 261.79938272] ; [ 1.79938272 51.20061728],0
a6,1,0.5403,0.374984,[188  83] ; [39 14],[189.86728395  81.13271605] ; [37.13271605 15.86728395],0
n1,1,0.567144,0.327485,[24 48] ; [3 9],[23.14285714 48.85714286] ; [3.85714286 8.14285714],0
r3,1,0.577819,0.309773,[254  15] ; [49  4],[253.12732919  15.87267081] ; [49.87267081  3.12732919],0
p1,1,0.59541,0.281975,[ 21 250] ; [ 3 50],[ 20.07407407 250.92592593] ; [ 3.92592593 49.07407407],0
n3,1,0.601311,0.273023,[54 17] ; [9 4],[53.25 17.75] ; [9.75 3.25],0
p8,1,0.611468,0.258043,[135 135] ; [24 28],[133.32298137 136.67701863] ; [25.67701863 26.32298137],0
s3,1,0.661737,0.191421,[148 120] ; [31 22],[149.44548287 118.55451713] ; [29.55451713 23.44548287],0
p3,1,0.730701,0.118469,[119 151] ; [22 31],[117.86377709 152.13622291] ; [23.13622291 29.86377709],0
p4,1,0.85197,0.034821,[144 126] ; [27 25],[143.38509317 126.61490683] ; [27.61490683 24.38509317],0
v2,1,0.858974,0.03157,[115 145] ; [21 28],[114.43365696 145.56634304] ; [21.56634304 27.43365696],0
d4,1,0.859526,0.031321,[217  54] ; [43 10],[217.4691358  53.5308642] ; [42.5308642 10.4691358],0
s4,1,0.969496,0.001462,[ 55 213] ; [11 42],[ 55.10280374 212.89719626] ; [10.89719626 42.10280374],0
