Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002828,8.91494,[57 15] ; [66 48],[47.61290323 24.38709677] ; [75.38709677 38.61290323],0
a2,1,0.009496,6.727128,[17 55] ; [ 11 103],[10.83870968 61.16129032] ; [17.16129032 96.83870968],0
s7,1,0.014379,5.990983,[29 41] ; [26 82],[21.62921348 48.37078652] ; [33.37078652 74.62921348],0
a5,1,0.017039,5.69235,[50 22] ; [59 55],[42.19354839 29.80645161] ; [66.80645161 47.19354839],0
a3,1,0.027242,4.875399,[50 22] ; [60 53],[42.81081081 29.18918919] ; [67.18918919 45.81081081],0
s5,1,0.028415,4.802686,[11 53] ; [36 75],[17.18857143 46.81142857] ; [29.81142857 81.18857143],0
r1,1,0.070073,3.281304,[55 17] ; [72 41],[49.42702703 22.57297297] ; [77.57297297 35.42702703],0
a4,1,0.07596,3.149289,[32 40] ; [36 78],[26.32258065 45.67741935] ; [41.67741935 72.32258065],0
d4,1,0.078678,3.091993,[62 10] ; [86 28],[57.29032258 14.70967742] ; [90.70967742 23.29032258],0
d5,1,0.083154,3.002144,[58 14] ; [78 35],[52.92972973 19.07027027] ; [83.07027027 29.92972973],0
b4,1,0.089219,2.888414,[47 25] ; [60 54],[41.41935484 30.58064516] ; [65.58064516 48.41935484],0
p3,1,0.094409,2.797544,[31 41] ; [35 78],[25.68648649 46.31351351] ; [40.31351351 72.68648649],0
u2,1,0.09678,2.757826,[15  7] ; [25 28],[11.73333333 10.26666667] ; [28.26666667 24.73333333],0
p4,1,0.098858,2.723866,[36 36] ; [43 71],[30.58064516 41.41935484] ; [48.41935484 65.58064516],0
b2,1,0.105458,2.620992,[18 31] ; [12 42],[14.27184466 34.72815534] ; [15.72815534 38.27184466],0
b3,1,0.105458,2.620992,[18 31] ; [12 42],[14.27184466 34.72815534] ; [15.72815534 38.27184466],0
u1,1,0.113371,2.506587,[11 61] ; [  9 105],[ 7.74193548 64.25806452] ; [ 12.25806452 101.74193548],0
v2,1,0.118649,2.435065,[33 37] ; [39 71],[28. 42.] ; [44. 66.],0
p12,1,0.130395,2.2878,[ 3 68] ; [  1 112],[ 1.54347826 69.45652174] ; [  2.45652174 110.54347826],0
n1,1,0.140008,2.177871,[ 3 16] ; [15 29],[ 5.42857143 13.57142857] ; [12.57142857 31.42857143],0
p9,1,0.142086,2.155218,[53 18] ; [72 40],[48.49726776 22.50273224] ; [76.50273224 35.49726776],0
r4,1,0.153197,2.040127,[59 13] ; [83 31],[54.96774194 17.03225806] ; [87.03225806 26.96774194],0
a6,1,0.163018,1.946005,[46 26] ; [61 53],[41.41935484 30.58064516] ; [65.58064516 48.41935484],0
n3,1,0.172409,1.86187,[16  3] ; [29 14],[13.79032258  5.20967742] ; [31.20967742 11.79032258],0
p10,1,0.237916,1.392897,[48 23] ; [66 46],[44.2295082 26.7704918] ; [69.7704918 42.2295082],0
a8,1,0.247352,1.338196,[ 6 60] ; [  5 102],[ 4.19653179 61.80346821] ; [  6.80346821 100.19653179],0
s4,1,0.263356,1.251028,[11 61] ; [25 89],[13.93548387 58.06451613] ; [22.06451613 91.93548387],0
s8,1,0.287584,1.130897,[23 49] ; [28 85],[19.84864865 52.15135135] ; [31.15135135 81.84864865],0
s3,1,0.287668,1.130501,[36 34] ; [49 64],[32.5136612 37.4863388] ; [52.4863388 60.5136612],0
a7,1,0.317108,1.000839,[54 18] ; [77 36],[50.98378378 21.01621622] ; [80.01621622 32.98378378],0
d3,1,0.31741,0.999588,[51 21] ; [72 41],[47.87027027 24.12972973] ; [75.12972973 37.87027027],0
p6,1,0.323015,0.976699,[22 49] ; [27 84],[19.11538462 51.88461538] ; [29.88461538 81.11538462],0
u3,1,0.326101,0.964318,[11 11] ; [33 20],[12.90666667  9.09333333] ; [31.09333333 21.90666667],0
n6,1,0.374929,0.787265,[47 25] ; [67 47],[44.12903226 27.87096774] ; [69.87096774 44.12903226],0
a1,1,0.415765,0.662256,[ 2 70] ; [  6 108],[ 3.09677419 68.90322581] ; [  4.90322581 109.09677419],0
p8,1,0.440766,0.594286,[24 48] ; [44 69],[26.46486486 45.53513514] ; [41.53513514 71.46486486],0
p2,1,0.501297,0.45219,[55 17] ; [82 32],[53.03225806 18.96774194] ; [83.96774194 30.03225806],0
d2,1,0.510549,0.432941,[30 42] ; [42 72],[27.87096774 44.12903226] ; [44.12903226 69.87096774],0
r3,1,0.521668,0.410594,[67  5] ; [103  11],[65.80645161  6.19354839] ; [104.19354839   9.80645161],0
s2,1,0.532856,0.388942,[26 45] ; [47 67],[28.01621622 42.98378378] ; [44.98378378 69.01621622],0
p7,1,0.616933,0.250202,[40 32] ; [58 54],[38.34782609 33.65217391] ; [59.65217391 52.34782609],0
r2,1,0.645478,0.211649,[60  8] ; [97 16],[58.98342541  9.01657459] ; [98.01657459 14.98342541],0
v1,1,0.675448,0.175295,[23 46] ; [34 78],[21.72928177 47.27071823] ; [35.27071823 76.72928177],0
s1,1,0.717294,0.1311,[ 4 68] ; [  5 109],[ 3.48387097 68.51612903] ; [  5.51612903 108.48387097],0
b1,1,0.805316,0.060749,[29 43] ; [48 66],[29.80645161 42.19354839] ; [47.19354839 66.80645161],0
p1,1,0.808608,0.058671,[ 5 66] ; [  7 107],[ 4.60540541 66.39459459] ; [  7.39459459 106.60540541],0
v4,1,0.811531,0.056859,[62  9] ; [100  13],[62.51086957  8.48913043] ; [99.48913043 13.51086957],0
d1,1,0.868743,0.02731,[35 37] ; [54 60],[34.4516129 37.5483871] ; [54.5483871 59.4516129],0
s6,1,0.872188,0.025882,[37 34] ; [57 55],[36.46994536 34.53005464] ; [57.53005464 54.46994536],0
b5,1,0.872936,0.025578,[44 28] ; [71 43],[44.51612903 27.48387097] ; [70.48387097 43.51612903],0
n2,1,0.881884,0.022076,[12  7] ; [28 15],[12.25806452  6.74193548] ; [27.74193548 15.25806452],0
p5,1,0.952118,0.003606,[ 2 70] ; [  3 111],[ 1.93548387 70.06451613] ; [  3.06451613 110.93548387],0
