Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000276,13.229586,[13 26] ; [18  4],[19.81967213 19.18032787] ; [11.18032787 10.81967213],1
p8,1,0.508791,0.436552,[11 28] ; [ 8 14],[12.14754098 26.85245902] ; [ 6.85245902 15.14754098],0
b4,1,0.509657,0.434771,[18 22] ; [ 8 14],[16.77419355 23.22580645] ; [ 9.22580645 12.77419355],0
n6,1,0.547953,0.360996,[21 18] ; [13  8],[22.1 16.9] ; [11.9  9.1],0
n3,1,0.555126,0.348214,[9 9] ; [3 5],[8.30769231 9.69230769] ; [3.69230769 4.30769231],0
a8,1,0.67329,0.177778,[ 4 32] ; [ 3 17],[ 4.5 31.5] ; [ 2.5 17.5],0
n4,1,0.72041,0.1281,[23 16] ; [14  8],[23.6557377 15.3442623] ; [13.3442623  8.6557377],0
n2,1,0.791337,0.07,[14  6] ; [6 2],[14.28571429  5.71428571] ; [5.71428571 2.28571429],0
r2,1,0.799675,0.064398,[29 10] ; [17  5],[29.40983607  9.59016393] ; [16.59016393  5.40983607],0
n5,1,0.810953,0.057215,[26 13] ; [14  8],[25.57377049 13.42622951] ; [14.42622951  7.57377049],0
a1,1,0.825777,0.048453,[ 3 37] ; [ 2 20],[ 3.22580645 36.77419355] ; [ 1.77419355 20.22580645],0
a4,1,0.853323,0.034181,[ 6 33] ; [ 3 19],[ 5.75409836 33.24590164] ; [ 3.24590164 18.75409836],0
