Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.002363,9.243408,[52 27] ; [55 70],[41.43627451 37.56372549] ; [65.56372549 59.43627451],0
b5,1,0.370387,0.802366,[53 30] ; [75 55],[49.87793427 33.12206573] ; [78.12206573 51.87793427],0
d5,1,0.388315,0.744213,[72 11] ; [107  23],[69.75117371 13.24882629] ; [109.24882629  20.75117371],0
d2,1,0.393509,0.728072,[34 49] ; [61 69],[37.01877934 45.98122066] ; [57.98122066 72.01877934],0
u2,1,0.419804,0.650863,[18  8] ; [25 17],[16.44117647  9.55882353] ; [26.55882353 15.44117647],0
d3,1,0.440106,0.596006,[62 21] ; [103  27],[64.29577465 18.70422535] ; [100.70422535  29.29577465],0
d1,1,0.443932,0.586097,[48 35] ; [82 48],[50.657277 32.342723] ; [79.342723 50.657277],0
a2,1,0.459756,0.546488,[16 67] ; [ 20 110],[14.02816901 68.97183099] ; [ 21.97183099 108.02816901],0
p9,1,0.476759,0.506269,[59 22] ; [88 41],[56.7 24.3] ; [90.3 38.7],0
b1,1,0.480681,0.497318,[34 49] ; [47 83],[31.56338028 51.43661972] ; [49.43661972 80.56338028],0
p11,1,0.484997,0.487607,[55 28] ; [80 50],[52.6056338 30.3943662] ; [82.3943662 47.6056338],0
b4,1,0.51922,0.415442,[50 33] ; [84 46],[52.21596244 30.78403756] ; [81.78403756 48.21596244],0
u1,1,0.532281,0.390034,[12 71] ; [ 15 115],[10.52112676 72.47887324] ; [ 16.47887324 113.52112676],0
a5,1,0.541352,0.373039,[57 26] ; [84 46],[54.94366197 28.05633803] ; [86.05633803 43.94366197],0
n3,1,0.56249,0.335411,[15  8] ; [31 12],[16.03030303  6.96969697] ; [29.96969697 13.03030303],0
n2,1,0.57498,0.31442,[15  8] ; [25 18],[13.93939394  9.06060606] ; [26.06060606 16.93939394],0
p5,1,0.620637,0.244973,[ 5 76] ; [  6 124],[ 4.22274882 76.77725118] ; [  6.77725118 123.22274882],0
s3,1,0.62311,0.241521,[40 42] ; [58 70],[38.26666667 43.73333333] ; [59.73333333 68.26666667],0
r3,1,0.683333,0.166398,[76  7] ; [121   9],[76.76525822  6.23474178] ; [120.23474178   9.76525822],0
p4,1,0.731258,0.117959,[33 49] ; [55 74],[34.19905213 47.80094787] ; [53.80094787 75.19905213],0
a7,1,0.757075,0.095681,[61 22] ; [98 32],[61.95774648 21.04225352] ; [97.04225352 32.95774648],0
n4,1,0.796675,0.066385,[33 50] ; [54 76],[33.90140845 49.09859155] ; [53.09859155 76.90140845],0
a6,1,0.81054,0.05747,[51 32] ; [82 48],[51.82629108 31.17370892] ; [81.17370892 48.82629108],0
p8,1,0.824374,0.04925,[32 50] ; [48 80],[31.23809524 50.76190476] ; [48.76190476 79.23809524],0
n6,1,0.832623,0.044664,[48 34] ; [78 52],[48.73584906 33.26415094] ; [77.26415094 52.73584906],0
r1,1,0.880834,0.022474,[61 22] ; [96 33],[61.46698113 21.53301887] ; [95.53301887 33.46698113],0
a3,1,0.933968,0.006865,[56 27] ; [87 43],[55.72300469 27.27699531] ; [87.27699531 42.72300469],0
r2,1,0.968832,0.001527,[72  9] ; [114  14],[72.0861244  8.9138756] ; [113.9138756  14.0861244],0
