Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.856005,[94 11] ; [43 31],[80.36312849 24.63687151] ; [56.63687151 17.36312849],1
a6,1,0.192065,1.701703,[75 30] ; [46 28],[70.97765363 34.02234637] ; [50.02234637 23.97765363],0
r3,1,0.213715,1.546077,[102   3] ; [69  5],[100.30726257   4.69273743] ; [70.69273743  3.30726257],0
v4,1,0.213715,1.546077,[102   3] ; [69  5],[100.30726257   4.69273743] ; [70.69273743  3.30726257],0
s8,1,0.257093,1.284342,[53 52] ; [31 43],[49.27374302 55.72625698] ; [34.72625698 39.27374302],0
n2,1,0.275313,1.190083,[7 7] ; [15  7],[8.55555556 5.44444444] ; [13.44444444  8.55555556],0
d5,1,0.288583,1.126219,[86 19] ; [55 18],[83.1741573 21.8258427] ; [57.8258427 15.1741573],0
s6,1,0.354853,0.856026,[69 36] ; [43 30],[66.06741573 38.93258427] ; [45.93258427 27.06741573],0
v2,1,0.35584,0.852523,[65 39] ; [40 32],[62.04545455 41.95454545] ; [42.95454545 29.04545455],0
n3,1,0.360865,0.834879,[12  2] ; [16  6],[10.88888889  3.11111111] ; [17.11111111  4.88888889],0
d4,1,0.451891,0.565905,[87 18] ; [58 16],[85.05586592 19.94413408] ; [59.94413408 14.05586592],0
n1,1,0.452461,0.564479,[ 4 10] ; [ 9 13],[5.05555556 8.94444444] ; [ 7.94444444 14.05555556],0
u2,1,0.455083,0.557961,[16 12] ; [20 10],[17.37931034 10.62068966] ; [18.62068966 11.37931034],0
n5,1,0.566107,0.32924,[83 20] ; [57 17],[81.46892655 21.53107345] ; [58.53107345 15.46892655],0
v1,1,0.591542,0.287942,[60 43] ; [39 33],[58.26857143 44.73142857] ; [40.73142857 31.26857143],0
r2,1,0.599789,0.275314,[97  5] ; [69  5],[96.20454545  5.79545455] ; [69.79545455  4.20454545],0
d3,1,0.60241,0.271376,[72 33] ; [52 20],[73.55932203 31.44067797] ; [50.44067797 21.55932203],0
p2,1,0.614789,0.25326,[96  9] ; [66  8],[95.02793296  9.97206704] ; [66.97206704  7.02793296],0
a1,1,0.616678,0.250565,[ 6 99] ; [ 3 71],[ 5.27932961 99.72067039] ; [ 3.72067039 70.27932961],0
s1,1,0.636271,0.223653,[  3 102] ; [ 3 69],[  3.55932203 101.44067797] ; [ 2.44067797 69.55932203],0
u3,1,0.652577,0.202667,[16 11] ; [16 14],[15.15789474 11.84210526] ; [16.84210526 13.15789474],0
u4,1,0.685367,0.164146,[  4 101] ; [ 2 72],[  3.51955307 101.48044693] ; [ 2.48044693 71.51955307],0
b3,1,0.778228,0.079315,[35 41] ; [16 21],[34.30088496 41.69911504] ; [16.69911504 20.30088496],0
b2,1,0.778228,0.079315,[35 41] ; [16 21],[34.30088496 41.69911504] ; [16.69911504 20.30088496],0
b4,1,0.784085,0.075075,[56 49] ; [41 33],[56.89944134 48.10055866] ; [40.10055866 33.89944134],0
a8,1,0.791048,0.070198,[12 80] ; [10 59],[12.57142857 79.42857143] ; [ 9.42857143 59.57142857],0
s3,1,0.87888,0.023222,[52 53] ; [37 36],[52.5 52.5] ; [36.5 36.5],0
p11,1,0.888702,0.019585,[86 19] ; [60 14],[85.6424581 19.3575419] ; [60.3575419 13.6424581],0
s4,1,0.893364,0.017969,[11 94] ; [ 8 64],[11.27118644 93.72881356] ; [ 7.72881356 64.27118644],0
s2,1,0.902627,0.014968,[47 58] ; [32 41],[46.6011236 58.3988764] ; [32.3988764 40.6011236],0
