Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.048492,3.892866,[ 3 21] ; [14 26],[ 6.375 17.625] ; [10.625 29.375],0
p11,1,0.148252,2.090148,[17  7] ; [21 19],[14.25  9.75] ; [23.75 16.25],0
p2,1,0.242583,1.365522,[14 10] ; [29 11],[16.125  7.875] ; [26.875 13.125],0
b1,1,0.401157,0.704855,[14 10] ; [19 21],[12.375 11.625] ; [20.625 19.375],0
p7,1,0.583066,0.301304,[11 12] ; [22 18],[12.04761905 10.95238095] ; [20.95238095 19.04761905],0
p1,1,0.593803,0.284444,[ 2 22] ; [ 2 38],[ 1.5 22.5] ; [ 2.5 37.5],0
