Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,109.623338,[405  31] ; [12 23],[386.01273885  49.98726115] ; [30.98726115  4.01273885],1
u1,1,0.042768,4.104538,[ 67 369] ; [ 1 34],[ 62.94692144 373.05307856] ; [ 5.05307856 29.94692144],0
a3,1,0.045354,4.005444,[306 128] ; [19 16],[300.74626866 133.25373134] ; [24.25373134 10.74626866],0
d2,1,0.057122,3.619038,[196 238] ; [10 25],[190.62686567 243.37313433] ; [15.37313433 19.62686567],0
p2,1,0.067066,3.35341,[362  71] ; [25 10],[358.05769231  74.94230769] ; [28.94230769  6.05769231],0
v3,1,0.072676,3.221511,[157 255] ; [ 8 27],[152.08053691 259.91946309] ; [12.91946309 22.08053691],0
a1,1,0.079025,3.084843,[ 13 423] ; [ 3 32],[ 14.81104034 421.18895966] ; [ 1.18895966 33.81104034],0
u3,1,0.087358,2.922394,[69 59] ; [ 5 11],[65.77777778 62.22222222] ; [8.22222222 7.77777778],0
d3,1,0.089797,2.878008,[297 138] ; [19 16],[292.46808511 142.53191489] ; [23.53191489 11.46808511],0
a5,1,0.101123,2.687739,[318 118] ; [21 14],[313.8089172 122.1910828] ; [25.1910828  9.8089172],0
n4,1,0.104965,2.628433,[316 118] ; [21 14],[311.85074627 122.14925373] ; [25.14925373  9.85074627],0
s5,1,0.111423,2.533919,[125 294] ; [ 6 29],[120.90088106 298.09911894] ; [10.09911894 24.90088106],0
n2,1,0.137153,2.209612,[79 20] ; [8 5],[76.90178571 22.09821429] ; [10.09821429  2.90178571],0
s7,1,0.166461,1.914532,[184 236] ; [10 22],[180.26548673 239.73451327] ; [13.73451327 18.26548673],0
d4,1,0.175133,1.838451,[352  83] ; [25 10],[348.92553191  86.07446809] ; [28.07446809  6.92553191],0
p10,1,0.196466,1.668454,[390  44] ; [29  6],[387.73134328  46.26865672] ; [31.26865672  3.73134328],0
n3,1,0.198098,1.656339,[77 22] ; [8 5],[75.13392857 23.86607143] ; [9.86607143 3.13392857],0
s8,1,0.30081,1.070598,[175 259] ; [11 24],[172.11940299 261.88059701] ; [13.88059701 21.11940299],0
b5,1,0.357074,0.848156,[271 165] ; [19 16],[268.45010616 167.54989384] ; [21.54989384 13.45010616],0
p12,1,0.397142,0.716963,[ 28 407] ; [ 1 34],[ 26.84042553 408.15957447] ; [ 2.15957447 32.84042553],0
u2,1,0.477968,0.503497,[68 60] ; [10  6],[69.33333333 58.66666667] ; [8.66666667 7.33333333],0
p11,1,0.487094,0.482939,[357  79] ; [27  8],[355.46496815  80.53503185] ; [28.53503185  6.46496815],0
n5,1,0.537638,0.379935,[317 115] ; [24 11],[315.44325482 116.55674518] ; [25.55674518  9.44325482],0
p8,1,0.566246,0.329004,[194 237] ; [14 21],[192.3776824 238.6223176] ; [15.6223176 19.3776824],0
p1,1,0.584642,0.29879,[ 27 407] ; [ 3 32],[ 27.76119403 406.23880597] ; [ 2.23880597 32.76119403],0
n1,1,0.623871,0.240465,[37 61] ; [4 9],[36.1981982 61.8018018] ; [4.8018018 8.1981982],0
b3,1,0.699016,0.149497,[ 87 167] ; [ 6 14],[ 86.21167883 167.78832117] ; [ 6.78832117 13.21167883],0
b2,1,0.699016,0.149497,[ 87 167] ; [ 6 14],[ 86.21167883 167.78832117] ; [ 6.78832117 13.21167883],0
b4,1,0.785933,0.073764,[247 189] ; [19 16],[246.23354565 189.76645435] ; [19.76645435 15.23354565],0
a8,1,0.838832,0.041366,[ 55 344] ; [ 4 28],[ 54.61948956 344.38051044] ; [ 4.38051044 27.61948956],0
s4,1,0.851403,0.035092,[ 67 366] ; [ 5 30],[ 66.61538462 366.38461538] ; [ 5.38461538 29.61538462],0
p7,1,0.916678,0.010945,[223 203] ; [18 17],[222.70281996 203.29718004] ; [18.29718004 16.70281996],0
p4,1,0.974887,0.000991,[212 222] ; [17 18],[211.91044776 222.08955224] ; [17.08955224 17.91044776],0
