Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,46.701624,[ 98 155] ; [109  38],[130.9275 122.0725] ; [76.0725 70.9275],1
p10,1,0.071195,3.255242,[210  42] ; [133  15],[216.09  35.91] ; [126.91  21.09],0
n2,1,0.075363,3.162167,[33 13] ; [25  3],[36.05405405  9.94594595] ; [21.94594595  6.05405405],0
v3,1,0.081903,3.026721,[132 113] ; [93 55],[140.26717557 104.73282443] ; [84.73282443 63.26717557],0
p9,1,0.084613,2.97399,[221  31] ; [136  10],[226.04020101  25.95979899] ; [130.95979899  15.04020101],0
p12,1,0.085632,2.954635,[ 18 236] ; [ 18 130],[ 22.74626866 231.25373134] ; [ 13.25373134 134.74626866],0
d2,1,0.100807,2.692726,[122 134] ; [82 64],[129.91044776 126.08955224] ; [74.08955224 71.91044776],0
a6,1,0.106085,2.611593,[190  66] ; [98 49],[182.94789082  73.05210918] ; [105.05210918  41.94789082],0
p6,1,0.126575,2.33402,[ 95 157] ; [66 79],[102.19647355 149.80352645] ; [58.80352645 86.19647355],0
d5,1,0.147639,2.096473,[215  41] ; [132  16],[219.88118812  36.11881188] ; [127.11881188  20.88118812],0
b2,1,0.151556,2.056517,[ 55 102] ; [39 49],[60.23673469 96.76326531] ; [33.76326531 54.23673469],0
b3,1,0.151556,2.056517,[ 55 102] ; [39 49],[60.23673469 96.76326531] ; [33.76326531 54.23673469],0
d1,1,0.167888,1.901702,[159  97] ; [102  46],[165.38613861  90.61386139] ; [95.61386139 52.38613861],0
a4,1,0.229152,1.446116,[110 145] ; [73 75],[115.79404467 139.20595533] ; [67.20595533 80.79404467],0
n4,1,0.236298,1.402545,[201  54] ; [123  24],[205.52238806  49.47761194] ; [118.47761194  28.52238806],0
a7,1,0.257622,1.281492,[200  55] ; [108  39],[195.37313433  59.62686567] ; [112.62686567  34.37313433],0
d4,1,0.260184,1.267779,[216  40] ; [130  17],[219.79156328  36.20843672] ; [126.20843672  20.79156328],0
r2,1,0.275656,1.188381,[238  15] ; [140   5],[240.28643216  12.71356784] ; [137.71356784   7.28643216],0
a2,1,0.300691,1.071125,[ 64 192] ; [ 44 104],[ 68.43564356 187.56435644] ; [ 39.56435644 108.43564356],0
a1,1,0.319807,0.989737,[ 10 246] ; [  9 139],[ 12.03960396 243.96039604] ; [  6.96039604 141.03960396],0
p11,1,0.405786,0.691113,[219  37] ; [122  26],[216.07920792  39.92079208] ; [124.92079208  23.07920792],0
v4,1,0.431289,0.619349,[244  11] ; [141   4],[245.4375   9.5625] ; [139.5625   5.4375],0
d3,1,0.438856,0.599272,[194  62] ; [107  41],[190.73267327  65.26732673] ; [110.26732673  37.73267327],0
r1,1,0.483711,0.490484,[218  38] ; [128  18],[220.33830846  35.66169154] ; [125.66169154  20.33830846],0
s1,1,0.49525,0.4651,[  3 249] ; [  3 143],[  3.79899497 248.20100503] ; [  2.20100503 143.79899497],0
r4,1,0.510074,0.433916,[234  22] ; [138  10],[235.72277228  20.27722772] ; [136.27722772  11.72277228],0
v1,1,0.597063,0.279448,[170  80] ; [103  43],[172.34848485  77.65151515] ; [100.65151515  45.34848485],0
b1,1,0.634091,0.226554,[ 84 172] ; [52 96],[ 86.17821782 169.82178218] ; [49.82178218 98.17821782],0
b4,1,0.648611,0.207655,[155 101] ; [93 55],[157.14851485  98.85148515] ; [90.85148515 57.14851485],0
r3,1,0.669707,0.181945,[248   7] ; [143   3],[248.64089776   6.35910224] ; [142.35910224   3.64089776],0
n3,1,0.688607,0.160597,[39  8] ; [23  6],[38.34210526  8.65789474] ; [23.65789474  5.34210526],0
a8,1,0.727646,0.121284,[ 34 193] ; [ 18 114],[ 32.88022284 194.11977716] ; [ 19.11977716 112.88022284],0
u2,1,0.793089,0.068802,[36 32] ; [14 11],[36.55913978 31.44086022] ; [13.44086022 11.55913978],0
u4,1,0.959031,0.002639,[  5 251] ; [  3 145],[  5.06930693 250.93069307] ; [  2.93069307 145.06930693],0
