Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,98.838854,[318  28] ; [29 38],[290.70702179  55.29297821] ; [56.29297821 10.70702179],1
d4,1,0.205363,1.603816,[295  51] ; [53 14],[291.54479419  54.45520581] ; [56.45520581 10.54479419],0
p9,1,0.228585,1.449642,[314  30] ; [58  9],[311.35766423  32.64233577] ; [60.64233577  6.35766423],0
a7,1,0.284932,1.143416,[252  94] ; [53 14],[255.52058111  90.47941889] ; [49.47941889 17.52058111],0
a6,1,0.28621,1.137362,[230 116] ; [40 27],[226.19854722 119.80145278] ; [43.80145278 23.19854722],0
n3,1,0.303686,1.057936,[37 14] ; [12  8],[35.1971831 15.8028169] ; [13.8028169  6.1971831],0
s6,1,0.304053,1.056333,[238  95] ; [43 23],[234.51879699  98.48120301] ; [46.48120301 19.51879699],0
v4,1,0.304476,1.054489,[337   8] ; [63  3],[335.76642336   9.23357664] ; [64.23357664  1.76642336],0
n1,1,0.308263,1.038105,[22 29] ; [ 6 14],[20.11267606 30.88732394] ; [ 7.88732394 12.11267606],0
v2,1,0.425156,0.636018,[200 138] ; [35 30],[197.09677419 140.90322581] ; [37.90322581 27.09677419],0
s1,1,0.451847,0.566014,[ 11 335] ; [ 1 66],[ 10.05326877 335.94673123] ; [ 1.94673123 65.05326877],0
u4,1,0.451847,0.566014,[ 11 335] ; [ 1 66],[ 10.05326877 335.94673123] ; [ 1.94673123 65.05326877],0
s5,1,0.485078,0.487425,[134 196] ; [23 41],[131.49746193 198.50253807] ; [25.50253807 38.49746193],0
b4,1,0.502689,0.449255,[197 150] ; [41 26],[199.48309179 147.51690821] ; [38.51690821 28.48309179],0
p12,1,0.572681,0.318218,[ 39 306] ; [ 6 61],[ 37.68203883 307.31796117] ; [ 7.31796117 59.68203883],0
p7,1,0.582205,0.302683,[284  60] ; [51 13],[282.45098039  61.54901961] ; [52.54901961 11.45098039],0
u3,1,0.63541,0.224796,[48 42] ; [14 15],[46.8907563 43.1092437] ; [15.1092437 13.8907563],0
d3,1,0.642499,0.215489,[244 103] ; [49 18],[245.5821256 101.4178744] ; [47.4178744 19.5821256],0
p11,1,0.665671,0.186707,[302  45] ; [57 10],[300.90096618  46.09903382] ; [58.09903382  8.90096618],0
b3,1,0.712425,0.135867,[ 84 137] ; [10 19],[ 83.096 137.904] ; [10.904 18.096],0
b2,1,0.712425,0.135867,[ 84 137] ; [10 19],[ 83.096 137.904] ; [10.904 18.096],0
n2,1,0.725134,0.123626,[41 11] ; [15  5],[40.44444444 11.55555556] ; [15.55555556  4.44444444],0
u2,1,0.912259,0.012142,[46 45] ; [15 14],[46.25833333 44.74166667] ; [14.74166667 14.25833333],0
