Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.00801,[31  9] ; [30 74],[16.94444444 23.05555556] ; [44.05555556 59.94444444],1
a6,1,0.184415,1.761677,[27 14] ; [57 49],[23.42857143 17.57142857] ; [60.57142857 45.42857143],0
r4,1,0.204276,1.611536,[29 12] ; [63 43],[25.65986395 15.34013605] ; [66.34013605 39.65986395],0
a2,1,0.221499,1.494634,[ 4 37] ; [19 87],[ 6.41496599 34.58503401] ; [16.58503401 89.41496599],0
a5,1,0.246538,1.342815,[26 15] ; [56 50],[22.8707483 18.1292517] ; [59.1292517 46.8707483],0
a1,1,0.246649,1.342184,[ 1 40] ; [ 8 98],[ 2.51020408 38.48979592] ; [ 6.48979592 99.51020408],0
n3,1,0.281096,1.161784,[4 6] ; [27 19],[5.53571429 4.46428571] ; [25.46428571 20.53571429],0
r2,1,0.282432,1.155351,[35  5] ; [83 21],[32.77777778  7.22222222] ; [85.22222222 18.77777778],0
p5,1,0.317467,0.999352,[ 2 39] ; [  2 104],[ 1.11564626 39.88435374] ; [  2.88435374 103.11564626],0
n2,1,0.330712,0.946109,[7 3] ; [25 22],[5.61403509 4.38596491] ; [26.38596491 20.61403509],0
a7,1,0.366313,0.816135,[27 14] ; [60 44],[24.6 16.4] ; [62.4 41.6],0
s1,1,0.43934,0.598005,[ 2 39] ; [ 9 95],[ 3.11034483 37.88965517] ; [ 7.88965517 96.11034483],0
n5,1,0.447482,0.577023,[19 22] ; [56 49],[21.06164384 19.93835616] ; [53.93835616 51.06164384],0
n6,1,0.448122,0.575397,[26 14] ; [61 44],[24. 16.] ; [63. 42.],0
p1,1,0.50395,0.446608,[ 5 36] ; [ 9 96],[ 3.93150685 37.06849315] ; [10.06849315 94.93150685],0
d1,1,0.524848,0.404357,[19 22] ; [43 63],[17.29251701 23.70748299] ; [44.70748299 61.29251701],0
d4,1,0.563168,0.334248,[30 11] ; [71 33],[28.55862069 12.44137931] ; [72.44137931 31.55862069],0
a8,1,0.5843,0.299335,[ 4 32] ; [ 8 91],[ 3.2 32.8] ; [ 8.8 90.2],0
a3,1,0.587571,0.294153,[21 20] ; [59 46],[22.46575342 18.53424658] ; [57.53424658 47.46575342],0
n1,1,0.622368,0.242553,[4 6] ; [15 32],[3.33333333 6.66666667] ; [15.66666667 31.33333333],0
p11,1,0.627798,0.235059,[20 21] ; [47 59],[18.68707483 22.31292517] ; [48.31292517 57.68707483],0
r1,1,0.636601,0.223215,[29 12] ; [70 35],[27.80136986 13.19863014] ; [71.19863014 33.80136986],0
v1,1,0.661914,0.191208,[12 29] ; [35 71],[13.10884354 27.89115646] ; [33.89115646 72.10884354],0
b1,1,0.690677,0.158354,[22 19] ; [53 53],[20.91836735 20.08163265] ; [54.08163265 51.91836735],0
b4,1,0.712734,0.135561,[23 18] ; [63 43],[23.98639456 17.01360544] ; [62.01360544 43.98639456],0
d5,1,0.713561,0.134746,[28 13] ; [69 37],[27.05442177 13.94557823] ; [69.94557823 36.05442177],0
v3,1,0.78204,0.076542,[11 29] ; [26 77],[10.34965035 29.65034965] ; [26.65034965 76.34965035],0
u1,1,0.784725,0.07462,[ 4 37] ; [12 94],[ 4.46258503 36.53741497] ; [11.53741497 94.46258503],0
s5,1,0.833611,0.04413,[ 6 35] ; [17 89],[ 6.41496599 34.58503401] ; [16.58503401 89.41496599],0
u2,1,0.834655,0.04357,[ 9 11] ; [19 26],[ 8.61538462 11.38461538] ; [19.38461538 25.61538462],0
u3,1,0.891932,0.018458,[ 9 11] ; [22 25],[ 9.25373134 10.74626866] ; [21.74626866 25.25373134],0
d2,1,0.932978,0.007073,[19 22] ; [49 55],[19.22758621 21.77241379] ; [48.77241379 55.22758621],0
s4,1,0.988661,0.000202,[ 6 34] ; [16 90],[ 6.02739726 33.97260274] ; [15.97260274 90.02739726],0
