Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.866225,[12 40] ; [41 18],[24.82882883 27.17117117] ; [28.17117117 30.82882883],1
v1,1,0.623351,0.241186,[23 26] ; [31 29],[24.27522936 24.72477064] ; [29.72477064 30.27522936],0
d3,1,0.686195,0.163235,[16 35] ; [21 39],[17. 34.] ; [20. 40.],0
a2,1,0.726307,0.12253,[ 5 47] ; [ 7 53],[ 5.57142857 46.42857143] ; [ 6.42857143 53.57142857],0
s3,1,0.742642,0.107818,[23 27] ; [29 30],[23.85321101 26.14678899] ; [28.14678899 30.85321101],0
u3,1,0.749465,0.101981,[14 14] ; [12 10],[14.56 13.44] ; [11.44 10.56],0
r2,1,0.812427,0.05631,[47  5] ; [55  5],[47.35714286  4.64285714] ; [54.64285714  5.35714286],0
p9,1,0.829771,0.046223,[40  9] ; [48 12],[39.55963303  9.44036697] ; [48.44036697 11.55963303],0
s6,1,0.83421,0.043809,[28 23] ; [33 25],[28.5412844 22.4587156] ; [32.4587156 25.5412844],0
a8,1,0.898128,0.016391,[ 5 45] ; [ 5 49],[ 4.80769231 45.19230769] ; [ 5.19230769 48.80769231],0
u2,1,0.907406,0.013528,[11 17] ; [ 9 13],[11.2 16.8] ; [ 8.8 13.2],0
u1,1,0.918605,0.010443,[ 1 51] ; [ 1 59],[ 0.92857143 51.07142857] ; [ 1.07142857 58.92857143],0
p11,1,0.929639,0.007797,[36 16] ; [42 18],[36.21428571 15.78571429] ; [41.78571429 18.21428571],0
b3,1,0.93222,0.007234,[ 6 19] ; [ 9 30],[ 5.859375 19.140625] ; [ 9.140625 29.859375],0
b2,1,0.93222,0.007234,[ 6 19] ; [ 9 30],[ 5.859375 19.140625] ; [ 9.140625 29.859375],0
n2,1,0.937287,0.00619,[13  3] ; [8 2],[12.92307692  3.07692308] ; [8.07692308 1.92307692],0
d5,1,0.956719,0.002945,[28 24] ; [32 28],[27.85714286 24.14285714] ; [32.14285714 27.85714286],0
s2,1,0.97121,0.001303,[19 33] ; [21 37],[18.90909091 33.09090909] ; [21.09090909 36.90909091],0
