Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,71.611386,[12 71] ; [76 22],[40.35359116 42.64640884] ; [47.64640884 50.35359116],1
d3,1,0.0,59.770193,[28 56] ; [87 11],[53.07692308 30.92307692] ; [61.92307692 36.07692308],1
d5,1,0.0,49.766996,[44 40] ; [95  3],[64.15384615 19.84615385] ; [74.84615385 23.15384615],1
d4,1,0.0,49.219953,[46 38] ; [96  2],[65.53846154 18.46153846] ; [76.46153846 21.53846154],1
u1,1,0.0,32.686557,[ 1 83] ; [34 64],[16.15384615 67.84615385] ; [18.84615385 79.15384615],1
a2,1,0.0,32.118838,[ 3 81] ; [38 60],[18.92307692 65.07692308] ; [22.07692308 75.92307692],1
a4,1,0.0,27.441604,[19 65] ; [60 38],[36.46153846 47.53846154] ; [42.53846154 55.46153846],1
a3,1,0.0,27.083333,[42 42] ; [84 14],[58.15384615 25.84615385] ; [67.84615385 30.15384615],1
s8,1,0.000443,12.341963,[23 60] ; [52 45],[34.58333333 48.41666667] ; [40.41666667 56.58333333],1
a5,1,0.001566,9.999107,[53 31] ; [82 16],[62.30769231 21.69230769] ; [72.69230769 25.30769231],0
r2,1,0.011176,6.437143,[72 11] ; [94  3],[76.54444444  6.45555556] ; [89.45555556  7.54444444],0
s7,1,0.011647,6.363821,[33 47] ; [54 35],[41.18343195 38.81656805] ; [45.81656805 43.18343195],0
r1,1,0.013041,6.163599,[58 26] ; [82 15],[64.97237569 19.02762431] ; [75.02762431 21.97237569],0
p10,1,0.041953,4.137092,[59 24] ; [82 16],[64.65745856 18.34254144] ; [76.34254144 21.65745856],0
s2,1,0.043646,4.070201,[35 49] ; [55 42],[41.7679558 42.2320442] ; [48.2320442 48.7679558],0
s3,1,0.055423,3.669321,[44 39] ; [65 32],[50.26111111 32.73888889] ; [58.73888889 38.26111111],0
p9,1,0.060039,3.536312,[63 20] ; [85 13],[67.86740331 15.13259669] ; [80.13259669 17.86740331],0
s1,1,0.084562,2.974966,[ 1 83] ; [ 6 92],[ 3.23076923 80.76923077] ; [ 3.76923077 94.23076923],0
s6,1,0.089642,2.880782,[50 31] ; [70 25],[55.22727273 25.77272727] ; [64.77272727 30.22727273],0
s5,1,0.137486,2.205877,[24 56] ; [38 55],[28.67052023 51.32947977] ; [33.32947977 59.67052023],0
u2,1,0.162483,1.950968,[21 21] ; [10  4],[23.25 18.75] ; [7.75 6.25],0
r4,1,0.194219,1.685322,[71 13] ; [89  9],[73.84615385 10.15384615] ; [86.15384615 11.84615385],0
n4,1,0.203886,1.614319,[62 22] ; [80 18],[65.53846154 18.46153846] ; [76.46153846 21.53846154],0
s4,1,0.20961,1.574121,[14 69] ; [24 74],[17.42541436 65.57458564] ; [20.57458564 77.42541436],0
u3,1,0.246219,1.344632,[19 22] ; [9 5],[20.87272727 20.12727273] ; [7.12727273 6.87272727],0
b3,1,0.275248,1.190406,[12 34] ; [24 43],[14.65486726 31.34513274] ; [21.34513274 45.65486726],0
b2,1,0.275248,1.190406,[12 34] ; [24 43],[14.65486726 31.34513274] ; [21.34513274 45.65486726],0
p5,1,0.287991,1.128991,[16 68] ; [13 85],[13.38461538 70.61538462] ; [15.61538462 82.38461538],0
