Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,41.702537,[26 79] ; [175 109],[54.25449871 50.74550129] ; [146.74550129 137.25449871],1
p3,1,0.0,37.606492,[40 68] ; [201  83],[66.39795918 41.60204082] ; [174.60204082 109.39795918],1
p8,1,0.0,25.951574,[52 54] ; [215  68],[72.75578406 33.24421594] ; [194.24421594  88.75578406],1
p5,1,4.8e-05,16.517803,[  4 104] ; [ 58 225],[17.12531969 90.87468031] ; [ 44.87468031 238.12531969],1
d1,1,0.000112,14.924975,[48 60] ; [187  97],[64.74489796 43.25510204] ; [170.25510204 113.74489796],1
d3,1,0.000915,10.991358,[65 42] ; [220  64],[77.99232737 29.00767263] ; [207.00767263  76.99232737],1
p2,1,0.001624,9.93246,[90 18] ; [265  18],[98.05626598  9.94373402] ; [256.94373402  26.05626598],0
d2,1,0.003389,8.58535,[38 69] ; [148 136],[50.90025575 56.09974425] ; [135.09974425 148.90025575],0
n5,1,0.004195,8.197337,[75 31] ; [237  46],[85.01799486 20.98200514] ; [226.98200514  56.01799486],0
a5,1,0.005818,7.605919,[72 36] ; [227  57],[82.37755102 25.62244898] ; [216.62244898  67.37755102],0
a4,1,0.016389,5.76066,[39 69] ; [140 142],[49.56923077 58.43076923] ; [129.43076923 152.56923077],0
d4,1,0.023791,5.109806,[84 23] ; [248  35],[91.08717949 15.91282051] ; [240.91282051  42.08717949],0
p11,1,0.02899,4.768213,[81 27] ; [240  44],[88.43877551 19.56122449] ; [232.56122449  51.43877551],0
r4,1,0.030463,4.68298,[95 13] ; [268  16],[100.01020408   7.98979592] ; [262.98979592  21.01020408],0
s1,1,0.031103,4.647279,[  7 100] ; [  6 275],[  3.58505155 103.41494845] ; [  9.41494845 271.58505155],0
u1,1,0.034844,4.452811,[15 93] ; [ 67 217],[22.59183673 85.40816327] ; [ 59.40816327 224.59183673],0
s7,1,0.053394,3.731533,[61 47] ; [181  89],[69.14285714 38.85714286] ; [172.85714286  97.14285714],0
s2,1,0.056985,3.623036,[63 45] ; [194  89],[70.98721228 37.01278772] ; [186.01278772  96.98721228],0
a8,1,0.085757,2.952278,[22 76] ; [ 39 224],[16.55955679 81.44044321] ; [ 44.44044321 218.55955679],0
u3,1,0.086851,2.931798,[15 15] ; [47 22],[18.78787879 11.21212121] ; [43.21212121 25.78787879],0
a2,1,0.088457,2.90224,[22 86] ; [ 82 202],[28.65306122 79.34693878] ; [ 75.34693878 208.65306122],0
a6,1,0.093241,2.817512,[64 42] ; [197  87],[70.93846154 35.06153846] ; [190.06153846  93.93846154],0
a1,1,0.124762,2.356498,[  4 104] ; [ 23 261],[  7.43877551 100.56122449] ; [ 19.56122449 264.43877551],0
b5,1,0.127825,2.318717,[70 38] ; [160 124],[63.36734694 44.63265306] ; [166.63265306 117.36734694],0
d5,1,0.145927,2.114314,[85 22] ; [242  41],[89.71538462 17.28461538] ; [237.28461538  45.71538462],0
p1,1,0.150067,2.071569,[  6 101] ; [ 29 253],[ 9.62724936 97.37275064] ; [ 25.37275064 256.62724936],0
p9,1,0.152408,2.047985,[91 15] ; [258  26],[94.85641026 11.14358974] ; [254.14358974  29.85641026],0
p12,1,0.164458,1.932753,[  7 100] ; [ 32 252],[10.67263427 96.32736573] ; [ 28.32736573 255.67263427],0
u4,1,0.164518,1.932202,[  1 107] ; [ 10 274],[  3.03061224 104.96938776] ; [  7.96938776 276.03061224],0
r1,1,0.173575,1.851794,[85 22] ; [241  42],[89.44102564 17.55897436] ; [236.55897436  46.44102564],0
s5,1,0.186164,1.747713,[44 61] ; [138 141],[49.765625 55.234375] ; [132.234375 146.765625],0
p10,1,0.187272,1.738953,[90 16] ; [253  29],[93.70618557 12.29381443] ; [249.29381443  32.70618557],0
n4,1,0.191858,1.703296,[81 26] ; [231  52],[85.6 21.4] ; [226.4  56.6],0
n6,1,0.204531,1.609718,[88 18] ; [248  34],[91.79381443 14.20618557] ; [244.20618557  37.79381443],0
s8,1,0.227752,1.454846,[58 50] ; [171 112],[63.25319693 44.74680307] ; [165.74680307 117.25319693],0
v3,1,0.23828,1.390742,[39 68] ; [118 156],[44.09186352 62.90813648] ; [112.90813648 161.09186352],0
v1,1,0.249685,1.325064,[56 48] ; [169 111],[60.9375 43.0625] ; [164.0625 115.9375],0
n2,1,0.317747,0.998196,[24  4] ; [35 11],[22.32432432  5.67567568] ; [36.67567568  9.32432432],0
u2,1,0.325403,0.967105,[15 13] ; [45 25],[17.14285714 10.85714286] ; [42.85714286 27.14285714],0
n3,1,0.367083,0.813516,[22  6] ; [31 14],[20.32876712  7.67123288] ; [32.67123288 12.32876712],0
a7,1,0.444301,0.585149,[76 32] ; [210  73],[78.99744246 29.00255754] ; [207.00255754  75.99744246],0
b4,1,0.470544,0.520697,[58 50] ; [164 120],[61.16326531 46.83673469] ; [160.83673469 123.16326531],0
b3,1,0.483909,0.490042,[21 43] ; [ 69 114],[23.31983806 40.68016194] ; [ 66.68016194 116.31983806],0
b2,1,0.483909,0.490042,[21 43] ; [ 69 114],[23.31983806 40.68016194] ; [ 66.68016194 116.31983806],0
b1,1,0.586786,0.295391,[47 61] ; [115 169],[44.63265306 63.36734694] ; [117.36734694 166.63265306],0
v2,1,0.592042,0.287166,[63 40] ; [161 116],[60.71578947 42.28421053] ; [163.28421053 113.71578947],0
s4,1,0.626964,0.236201,[22 85] ; [ 64 216],[23.77777778 83.22222222] ; [ 62.22222222 217.77777778],0
s3,1,0.645899,0.21111,[74 33] ; [201  80],[75.83762887 31.16237113] ; [199.16237113  81.83762887],0
a3,1,0.670906,0.180544,[78 29] ; [213  71],[79.6342711 27.3657289] ; [211.3657289  72.6342711],0
n1,1,0.696344,0.152304,[11 17] ; [16 30],[10.21621622 17.78378378] ; [16.78378378 29.21621622],0
r2,1,0.757339,0.095467,[98  6] ; [267  14],[98.5974026  5.4025974] ; [266.4025974  14.5974026],0
v4,1,0.858904,0.031602,[103   3] ; [274   9],[102.73007712   3.26992288] ; [274.26992288   8.73007712],0
r3,1,0.876016,0.024343,[105   2] ; [277   6],[104.80512821   2.19487179] ; [277.19487179   5.80512821],0
