Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.361686,[144  34] ; [65 81],[114.82098765  63.17901235] ; [94.17901235 51.82098765],1
p4,1,1.3e-05,18.955865,[126  53] ; [68 78],[106.84923077  72.15076923] ; [87.15076923 58.84923077],1
p6,1,0.000282,13.187447,[78 98] ; [ 36 109],[ 62.5046729 113.4953271] ; [51.4953271 93.5046729],1
p11,1,0.000359,12.734369,[156  23] ; [104  42],[143.2  35.8] ; [116.8  29.2],1
p3,1,0.000364,12.709854,[103  76] ; [55 91],[87.02153846 91.97846154] ; [70.97846154 75.02153846],1
p10,1,0.000374,12.658662,[156  22] ; [105  41],[143.38888889  34.61111111] ; [117.61111111  28.38888889],1
r4,1,0.00728,7.202623,[163  16] ; [118  28],[154.76615385  24.23384615] ; [126.23384615  19.76615385],0
a5,1,0.008255,6.977372,[139  40] ; [94 52],[128.32923077  50.67076923] ; [104.67076923  41.32923077],0
n5,1,0.009757,6.678791,[136  42] ; [91 53],[125.48447205  52.51552795] ; [101.51552795  42.48447205],0
p9,1,0.013954,6.043905,[158  20] ; [115  31],[149.98148148  28.01851852] ; [123.01851852  22.98148148],0
p5,1,0.022256,5.225646,[ 25 154] ; [  9 137],[ 18.72615385 160.27384615] ; [ 15.27384615 130.72615385],0
r1,1,0.029411,4.743392,[144  34] ; [103  43],[135.69753086  42.30246914] ; [111.30246914  34.69753086],0
p1,1,0.029831,4.718981,[ 19 160] ; [  6 139],[ 13.8117284 165.1882716] ; [ 11.1882716 133.8117284],0
n4,1,0.044939,4.020909,[138  41] ; [98 48],[129.98153846  49.01846154] ; [106.01846154  39.98153846],0
v4,1,0.04941,3.861372,[174   5] ; [135  11],[170.18769231   8.81230769] ; [138.81230769   7.18769231],0
n6,1,0.057369,3.611852,[155  24] ; [114  31],[148.61419753  30.38580247] ; [120.38580247  24.61419753],0
r2,1,0.065017,3.404556,[162  14] ; [125  21],[156.86956522  19.13043478] ; [130.13043478  15.86956522],0
p12,1,0.069229,3.301201,[ 11 167] ; [  3 143],[  7.69135802 170.30864198] ; [  6.30864198 139.69135802],0
d1,1,0.104438,2.636437,[102  77] ; [70 76],[94.73230769 84.26769231] ; [77.26769231 68.73230769],0
v1,1,0.136455,2.217484,[105  72] ; [74 71],[98.39440994 78.60559006] ; [80.60559006 64.39440994],0
a7,1,0.151763,2.054436,[137  42] ; [100  44],[131.34055728  47.65944272] ; [105.65944272  38.34055728],0
b1,1,0.199576,1.645473,[ 60 119] ; [59 87],[ 65.54153846 113.45846154] ; [53.45846154 92.54153846],0
s6,1,0.228118,1.452559,[82 92] ; [59 87],[76.66875 97.33125] ; [64.33125 81.66875],0
s8,1,0.234125,1.415626,[ 49 128] ; [ 32 114],[ 44.3869969 132.6130031] ; [ 36.6130031 109.3869969],0
v3,1,0.249126,1.328201,[ 63 111] ; [ 43 100],[ 58.1829653 115.8170347] ; [47.8170347 95.1829653],0
a3,1,0.269009,1.221795,[114  64] ; [102  44],[118.66666667  59.33333333] ; [97.33333333 48.66666667],0
n2,1,0.322256,0.979768,[25 10] ; [28 18],[22.90123457 12.09876543] ; [30.09876543 15.90123457],0
r3,1,0.333159,0.936579,[170   9] ; [133  11],[167.91640867  11.08359133] ; [135.08359133   8.91640867],0
b4,1,0.394062,0.726373,[97 82] ; [86 60],[100.79076923  78.20923077] ; [82.20923077 63.79076923],0
b2,1,0.42072,0.648303,[33 67] ; [34 54],[35.63829787 64.36170213] ; [31.36170213 56.63829787],0
b3,1,0.42072,0.648303,[33 67] ; [34 54],[35.63829787 64.36170213] ; [31.36170213 56.63829787],0
s5,1,0.445361,0.582431,[ 43 133] ; [ 30 114],[ 40.15 135.85] ; [ 32.85 111.15],0
a4,1,0.447876,0.576021,[ 73 105] ; [66 80],[ 76.36419753 101.63580247] ; [62.63580247 83.36419753],0
n1,1,0.462893,0.53889,[12 22] ; [13 34],[10.49382716 23.50617284] ; [14.50617284 32.49382716],0
s7,1,0.505052,0.444306,[ 52 115] ; [ 39 102],[ 49.34090909 117.65909091] ; [41.65909091 99.34090909],0
d2,1,0.532987,0.388693,[ 79 100] ; [59 86],[ 76.24074074 102.75925926] ; [61.75925926 83.24074074],0
d5,1,0.551525,0.354593,[149  30] ; [117  28],[146.95679012  32.04320988] ; [119.04320988  25.95679012],0
u2,1,0.556127,0.346454,[37 28] ; [22 21],[35.50925926 29.49074074] ; [23.49074074 19.50925926],0
d3,1,0.617267,0.249727,[124  55] ; [96 48],[121.91950464  57.08049536] ; [98.08049536 45.91950464],0
n3,1,0.659522,0.194105,[24 10] ; [31 16],[23.08641975 10.91358025] ; [31.91358025 15.08641975],0
a6,1,0.661581,0.191609,[121  58] ; [102  44],[122.82153846  56.17846154] ; [100.17846154  45.82153846],0
a1,1,0.74303,0.107482,[  5 174] ; [  5 141],[  5.50769231 173.49230769] ; [  4.49230769 141.50769231],0
s2,1,0.755393,0.097055,[ 25 153] ; [ 22 122],[ 25.98136646 152.01863354] ; [ 21.01863354 122.98136646],0
v2,1,0.759534,0.093693,[99 76] ; [79 65],[97.64890282 77.35109718] ; [80.35109718 63.64890282],0
u3,1,0.816427,0.053891,[32 32] ; [21 23],[31.40740741 32.59259259] ; [21.59259259 22.40740741],0
s4,1,0.835644,0.043043,[ 18 157] ; [ 14 132],[ 17.44548287 157.55451713] ; [ 14.55451713 131.44548287],0
s1,1,0.83625,0.042722,[  2 176] ; [  2 143],[  2.20433437 175.79566563] ; [  1.79566563 143.20433437],0
a8,1,0.855075,0.03336,[ 19 136] ; [ 17 114],[ 19.51048951 135.48951049] ; [ 16.48951049 114.51048951],0
u1,1,0.89077,0.01886,[ 26 153] ; [ 22 124],[ 26.43692308 152.56307692] ; [ 21.56307692 124.43692308],0
d4,1,0.897808,0.016495,[143  36] ; [115  30],[142.53703704  36.46296296] ; [115.46296296  29.53703704],0
a2,1,0.944281,0.004885,[ 35 144] ; [ 29 117],[ 35.24923077 143.75076923] ; [ 28.75076923 117.24923077],0
b5,1,0.953175,0.003448,[111  68] ; [91 55],[111.25538462  67.74461538] ; [90.74461538 55.25538462],0
