Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.570221,[55 19] ; [10 81],[29.15151515 44.84848485] ; [35.84848485 55.15151515],1
s6,1,0.0,37.910577,[54 19] ; [23 67],[34.48466258 38.51533742] ; [42.51533742 47.48466258],1
s8,1,9e-06,19.764129,[29 45] ; [ 9 82],[17.04242424 56.95757576] ; [20.95757576 70.04242424],1
s7,1,1.1e-05,19.389349,[30 40] ; [11 79],[17.9375 52.0625] ; [23.0625 66.9375],1
s5,1,0.001968,9.579172,[24 47] ; [12 78],[15.8757764 55.1242236] ; [20.1242236 69.8757764],0
s4,1,0.005039,7.865283,[25 49] ; [14 78],[17.38554217 56.61445783] ; [21.61445783 70.38554217],0
r2,1,0.007304,7.19664,[69  5] ; [72 20],[62.85542169 11.14457831] ; [78.14457831 13.85542169],0
p9,1,0.008671,6.889427,[57 14] ; [55 35],[49.39130435 21.60869565] ; [62.60869565 27.39130435],0
r1,1,0.021453,5.289608,[56 18] ; [54 38],[49.03614458 24.96385542] ; [60.96385542 31.03614458],0
a4,1,0.022965,5.171141,[28 46] ; [20 72],[21.39759036 52.60240964] ; [26.60240964 65.39759036],0
n3,1,0.029988,4.709958,[26  7] ; [23 19],[21.56 11.44] ; [27.44 14.56],0
p7,1,0.035444,4.423652,[34 32] ; [32 60],[27.56962025 38.43037975] ; [38.43037975 53.56962025],0
r3,1,0.043587,4.072471,[68  5] ; [76 16],[63.70909091  9.29090909] ; [80.29090909 11.70909091],0
d2,1,0.046204,3.974141,[31 43] ; [25 67],[24.96385542 49.03614458] ; [31.03614458 60.96385542],0
p10,1,0.047328,3.933677,[52 19] ; [53 38],[46.01851852 24.98148148] ; [58.98148148 32.01851852],0
a6,1,0.083653,2.992469,[50 24] ; [50 42],[44.57831325 29.42168675] ; [55.42168675 36.57831325],0
r4,1,0.102563,2.665223,[59 15] ; [63 29],[54.38554217 19.61445783] ; [67.61445783 24.38554217],0
b1,1,0.122851,2.380586,[22 52] ; [38 54],[26.74698795 47.25301205] ; [33.25301205 58.74698795],0
p4,1,0.144102,2.133597,[25 48] ; [22 70],[20.79393939 52.20606061] ; [26.20606061 65.79393939],0
n2,1,0.174403,1.844683,[25  9] ; [24 17],[22.21333333 11.78666667] ; [26.78666667 14.21333333],0
v1,1,0.188964,1.725679,[29 43] ; [28 64],[25.02439024 46.97560976] ; [31.97560976 60.02439024],0
a2,1,0.21462,1.539984,[11 63] ; [ 8 84],[ 8.46987952 65.53012048] ; [10.53012048 81.46987952],0
a1,1,0.215307,1.535381,[ 3 71] ; [ 1 91],[ 1.78313253 72.21686747] ; [ 2.21686747 89.78313253],0
