Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,46.674848,[121  34] ; [21 48],[98.25892857 56.74107143] ; [43.74107143 25.25892857],1
p6,1,3e-06,21.65336,[88 67] ; [16 53],[71.96428571 83.03571429] ; [32.03571429 36.96428571],1
p10,1,4.2e-05,16.79213,[141  15] ; [48 22],[130.46017699  25.53982301] ; [58.53982301 11.46017699],1
p11,1,0.003122,8.734824,[135  21] ; [49 21],[127.00884956  28.99115044] ; [56.99115044 13.00884956],0
p9,1,0.003444,8.55577,[141  15] ; [53 17],[133.91150442  22.08849558] ; [60.08849558  9.91150442],0
p2,1,0.00474,7.975895,[141  14] ; [54 16],[134.33333333  20.66666667] ; [60.66666667  9.33333333],0
p5,1,0.014714,5.950412,[ 28 128] ; [ 4 66],[ 22.08849558 133.91150442] ; [ 9.91150442 60.08849558],0
p3,1,0.017622,5.633364,[108  48] ; [37 33],[100.08849558  55.91150442] ; [44.91150442 25.08849558],0
r4,1,0.020005,5.411474,[142  14] ; [56 14],[136.67256637  19.32743363] ; [61.32743363  8.67256637],0
a3,1,0.032508,4.571502,[109  46] ; [39 31],[101.95555556  53.04444444] ; [46.04444444 23.95555556],0
v1,1,0.034692,4.460282,[99 55] ; [34 35],[91.84753363 62.15246637] ; [41.15246637 27.84753363],0
s1,1,0.052575,3.757388,[  2 154] ; [ 4 65],[  4.16 151.84] ; [ 1.84 67.16],0
a5,1,0.059521,3.550672,[123  33] ; [47 23],[117.34513274  38.65486726] ; [52.65486726 17.34513274],0
a7,1,0.060738,3.517109,[121  35] ; [46 24],[115.27433628  40.72566372] ; [51.72566372 18.27433628],0
r1,1,0.073326,3.20695,[126  30] ; [49 21],[120.79646018  35.20353982] ; [54.20353982 15.79646018],0
s8,1,0.074721,3.176139,[ 52 103] ; [15 54],[ 46.36160714 108.63839286] ; [20.63839286 48.36160714],0
n5,1,0.079543,3.074218,[123  32] ; [48 22],[117.8  37.2] ; [53.2 16.8],0
d1,1,0.125415,2.348363,[95 61] ; [35 35],[89.73451327 66.26548673] ; [40.26548673 29.73451327],0
u1,1,0.167301,1.906965,[ 32 124] ; [ 9 61],[ 28.30088496 127.69911504] ; [12.69911504 57.30088496],0
n6,1,0.168829,1.893311,[135  20] ; [56 14],[131.57777778  23.42222222] ; [59.42222222 10.57777778],0
b4,1,0.197199,1.662995,[86 70] ; [45 25],[90.42477876 65.57522124] ; [40.57522124 29.42477876],0
s5,1,0.206596,1.595121,[ 46 108] ; [14 51],[ 42.19178082 111.80821918] ; [17.80821918 47.19178082],0
p1,1,0.214605,1.540088,[ 17 139] ; [ 4 66],[ 14.49557522 141.50442478] ; [ 6.50442478 63.49557522],0
v3,1,0.222105,1.490721,[60 92] ; [21 47],[55.96363636 96.03636364] ; [25.03636364 42.96363636],0
r2,1,0.228029,1.453112,[142  12] ; [61  9],[139.5625  14.4375] ; [63.4375  6.5625],0
s7,1,0.274212,1.195556,[54 92] ; [19 46],[50.51184834 95.48815166] ; [22.48815166 42.51184834],0
u2,1,0.279358,1.17021,[28 18] ; [15 16],[25.68831169 20.31168831] ; [17.31168831 13.68831169],0
a2,1,0.313202,1.017126,[ 36 120] ; [12 58],[ 33.13274336 122.86725664] ; [14.86725664 55.13274336],0
a4,1,0.335964,0.925774,[69 86] ; [36 34],[72.33333333 82.66666667] ; [32.66666667 37.33333333],0
p12,1,0.346855,0.88493,[  9 147] ; [ 2 68],[  7.59292035 148.40707965] ; [ 3.40707965 66.59292035],0
n4,1,0.383719,0.758752,[124  32] ; [52 18],[121.48672566  34.51327434] ; [54.51327434 15.48672566],0
d5,1,0.390538,0.737266,[134  22] ; [57 13],[131.84070796  24.15929204] ; [59.15929204 10.84070796],0
