Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.004141,8.220938,[20 23] ; [12 48],[13.3592233 29.6407767] ; [18.6407767 41.3592233],0
b5,1,0.005805,7.60975,[31 14] ; [26 36],[23.97196262 21.02803738] ; [33.02803738 28.97196262],0
v2,1,0.008406,6.944861,[25 18] ; [20 42],[18.42857143 24.57142857] ; [26.57142857 35.42857143],0
p2,1,0.014845,5.934748,[31 14] ; [28 34],[24.81308411 20.18691589] ; [34.18691589 27.81308411],0
s7,1,0.042201,4.127142,[17 24] ; [13 45],[12.42424242 28.57575758] ; [17.57575758 40.42424242],0
a1,1,0.049409,3.861389,[ 1 44] ; [ 8 54],[ 3.78504673 41.21495327] ; [ 5.21495327 56.78504673],0
r3,1,0.068358,3.322018,[40  4] ; [48 14],[36.52830189  7.47169811] ; [51.47169811 10.52830189],0
p6,1,0.09419,2.801263,[ 9 33] ; [ 6 56],[ 6.05769231 35.94230769] ; [ 8.94230769 53.05769231],0
s6,1,0.095969,2.771291,[23 20] ; [23 39],[18.83809524 24.16190476] ; [27.16190476 34.83809524],0
s1,1,0.106544,2.604747,[ 6 37] ; [ 3 58],[ 3.72115385 39.27884615] ; [ 5.27884615 55.72115385],0
p3,1,0.112716,2.515718,[18 26] ; [16 45],[14.24761905 29.75238095] ; [19.75238095 41.24761905],0
n3,1,0.119551,2.423188,[11  4] ; [11 12],[8.68421053 6.31578947] ; [13.31578947  9.68421053],0
d3,1,0.120508,2.410711,[34 11] ; [38 24],[30.28037383 14.71962617] ; [41.71962617 20.28037383],0
n6,1,0.125475,2.347619,[31 13] ; [34 27],[27.23809524 16.76190476] ; [37.76190476 23.23809524],0
a2,1,0.140212,2.175628,[16 29] ; [14 48],[12.61682243 32.38317757] ; [17.38317757 44.61682243],0
n2,1,0.146812,2.105067,[11  3] ; [15 12],[8.87804878 5.12195122] ; [17.12195122  9.87804878],0
b2,1,0.151914,2.052923,[12 15] ; [11 29],[ 9.26865672 17.73134328] ; [13.73134328 26.26865672],0
b3,1,0.151914,2.052923,[12 15] ; [11 29],[ 9.26865672 17.73134328] ; [13.73134328 26.26865672],0
v4,1,0.158707,1.986501,[39  4] ; [50 12],[36.44761905  6.55238095] ; [52.55238095  9.44761905],0
s2,1,0.161938,1.956036,[18 26] ; [17 44],[14.66666667 29.33333333] ; [20.33333333 40.66666667],0
r4,1,0.18026,1.79548,[37  8] ; [44 18],[34.06542056 10.93457944] ; [46.93457944 15.06542056],0
p10,1,0.184604,1.760166,[ 8 36] ; [18 43],[10.8952381 33.1047619] ; [15.1047619 45.8952381],0
r1,1,0.223177,1.483826,[37  7] ; [46 16],[34.45283019  9.54716981] ; [48.54716981 13.45283019],0
s3,1,0.268005,1.226929,[23 22] ; [25 37],[20.18691589 24.81308411] ; [27.81308411 34.18691589],0
p7,1,0.273746,1.197879,[21 23] ; [23 39],[18.26415094 25.73584906] ; [25.73584906 36.26415094],0
u1,1,0.285024,1.142978,[11 34] ; [10 52],[ 8.8317757 36.1682243] ; [12.1682243 49.8317757],0
u2,1,0.295694,1.093514,[4 8] ; [9 8],[5.37931034 6.62068966] ; [7.62068966 9.37931034],0
s8,1,0.331725,0.942152,[11 32] ; [11 51],[ 9.00952381 33.99047619] ; [12.99047619 49.00952381],0
n5,1,0.354686,0.856622,[23 21] ; [38 24],[25.32075472 18.67924528] ; [35.67924528 26.32075472],0
d2,1,0.484882,0.487863,[25 20] ; [38 23],[26.74528302 18.25471698] ; [36.25471698 24.74528302],0
b4,1,0.512877,0.428192,[24 21] ; [37 25],[25.65420561 19.34579439] ; [35.34579439 26.65420561],0
n4,1,0.524942,0.404174,[33 11] ; [43 19],[31.54716981 12.45283019] ; [44.45283019 17.54716981],0
b1,1,0.551755,0.354182,[25 20] ; [38 24],[26.4953271 18.5046729] ; [36.5046729 25.4953271],0
d5,1,0.564599,0.331804,[35 10] ; [51 11],[36.1682243  8.8317757] ; [49.8317757 12.1682243],0
r2,1,0.629227,0.233111,[40  4] ; [57  4],[40.64761905  3.35238095] ; [56.35238095  4.64761905],0
u3,1,0.654001,0.200893,[7 5] ; [9 9],[6.4 5.6] ; [9.6 8.4],0
a7,1,0.694561,0.154192,[30 14] ; [40 22],[29.05660377 14.94339623] ; [40.94339623 21.05660377],0
a6,1,0.709509,0.138768,[32 13] ; [42 20],[31.12149533 13.87850467] ; [42.87850467 19.12149533],0
s5,1,0.734887,0.114671,[ 8 35] ; [13 48],[ 8.68269231 34.31730769] ; [12.31730769 48.68269231],0
s4,1,0.740104,0.110035,[ 6 38] ; [ 7 54],[ 5.44761905 38.55238095] ; [ 7.55238095 53.44761905],0
p5,1,0.745794,0.1051,[ 1 44] ; [ 2 59],[ 1.27358491 43.72641509] ; [ 1.72641509 59.27358491],0
p1,1,0.768175,0.086885,[ 3 42] ; [ 5 56],[ 3.39622642 41.60377358] ; [ 4.60377358 56.39622642],0
p11,1,0.780853,0.077399,[23 22] ; [30 32],[22.28971963 22.71028037] ; [30.71028037 31.28971963],0
a4,1,0.782131,0.076476,[25 19] ; [33 28],[24.3047619 19.6952381] ; [33.6952381 27.3047619],0
a8,1,0.807504,0.059364,[ 3 34] ; [ 4 55],[ 2.69791667 34.30208333] ; [ 4.30208333 54.69791667],0
p4,1,0.851642,0.034978,[20 25] ; [26 35],[19.52830189 25.47169811] ; [26.47169811 34.52830189],0
a3,1,0.890848,0.018832,[33 12] ; [44 17],[32.68867925 12.31132075] ; [44.31132075 16.68867925],0
d4,1,0.902682,0.014951,[36  9] ; [49 13],[35.74766355  9.25233645] ; [49.25233645 12.74766355],0
