Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,6.9e-05,15.826219,[25 39] ; [57 22],[36.6993007 27.3006993] ; [45.3006993 33.6993007],1
u1,1,0.291185,1.114136,[ 9 58] ; [16 64],[11.39455782 55.60544218] ; [13.60544218 66.39455782],0
a2,1,0.332482,0.939207,[17 50] ; [15 65],[14.58503401 52.41496599] ; [17.41496599 62.58503401],0
r1,1,0.35992,0.838172,[43 24] ; [57 23],[45.57823129 21.42176871] ; [54.42176871 25.57823129],0
v2,1,0.361607,0.832305,[31 35] ; [41 34],[33.70212766 32.29787234] ; [38.29787234 36.70212766],0
a3,1,0.367068,0.813566,[49 18] ; [53 27],[46.48979592 20.51020408] ; [55.51020408 24.48979592],0
a6,1,0.371357,0.799119,[37 30] ; [50 30],[39.65306122 27.34693878] ; [47.34693878 32.65306122],0
p3,1,0.373723,0.791249,[17 49] ; [26 54],[19.43835616 46.56164384] ; [23.56164384 56.43835616],0
a5,1,0.389812,0.739528,[48 19] ; [52 28],[45.57823129 21.42176871] ; [54.42176871 25.57823129],0
d3,1,0.453534,0.561805,[43 24] ; [56 24],[45.12244898 21.87755102] ; [53.87755102 26.12244898],0
d2,1,0.474183,0.512211,[39 27] ; [42 37],[36.86896552 29.13103448] ; [44.13103448 34.86896552],0
p8,1,0.491683,0.472842,[12 55] ; [18 62],[13.67346939 53.32653061] ; [16.32653061 63.67346939],0
n1,1,0.512199,0.429573,[13 20] ; [12 13],[14.22413793 18.77586207] ; [10.77586207 14.22413793],0
p1,1,0.523497,0.406999,[ 4 63] ; [ 7 73],[ 5.01360544 61.98639456] ; [ 5.98639456 74.01360544],0
a1,1,0.530714,0.393024,[ 7 60] ; [ 6 74],[ 5.92517007 61.07482993] ; [ 7.07482993 72.92517007],0
p6,1,0.580619,0.305235,[11 55] ; [16 63],[12.28965517 53.71034483] ; [14.71034483 64.28965517],0
b5,1,0.626718,0.236537,[42 25] ; [47 33],[40.56462585 26.43537415] ; [48.43537415 31.56462585],0
n3,1,0.626851,0.236355,[20 13] ; [13 11],[19.10526316 13.89473684] ; [13.89473684 10.10526316],0
d1,1,0.672093,0.179164,[43 24] ; [54 26],[44.21088435 22.78911565] ; [52.78911565 27.21088435],0
a8,1,0.715776,0.132576,[ 6 57] ; [ 6 71],[ 5.4 57.6] ; [ 6.6 70.4],0
s5,1,0.716179,0.132183,[16 46] ; [22 55],[16.94964029 45.05035971] ; [21.05035971 55.94964029],0
v3,1,0.751516,0.100262,[20 44] ; [25 49],[20.86956522 43.13043478] ; [24.13043478 49.86956522],0
a4,1,0.880484,0.022607,[33 33] ; [39 41],[32.54794521 33.45205479] ; [39.45205479 40.54794521],0
a7,1,0.917429,0.010748,[43 24] ; [52 28],[43.29931973 23.70068027] ; [51.70068027 28.29931973],0
b2,1,0.99306,7.6e-05,[16 26] ; [21 34],[16.02061856 25.97938144] ; [20.97938144 34.02061856],0
b3,1,0.99306,7.6e-05,[16 26] ; [21 34],[16.02061856 25.97938144] ; [20.97938144 34.02061856],0
