Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.005145,7.827598,[9 2] ; [21 37],[4.7826087 6.2173913] ; [25.2173913 32.7826087],0
u1,1,0.021509,5.285054,[5 6] ; [ 9 50],[2.2 8.8] ; [11.8 47.2],0
v2,1,0.058463,3.58047,[9 2] ; [29 28],[6.14705882 4.85294118] ; [31.85294118 25.14705882],0
b3,1,0.069458,3.295777,[6 1] ; [21 22],[3.78 3.22] ; [23.22 19.78],0
b2,1,0.069458,3.295777,[6 1] ; [21 22],[3.78 3.22] ; [23.22 19.78],0
b1,1,0.155674,2.015751,[6 5] ; [19 40],[3.92857143 7.07142857] ; [21.07142857 37.92857143],0
p3,1,0.165802,1.920493,[8 3] ; [29 29],[5.89855072 5.10144928] ; [31.10144928 26.89855072],0
s1,1,0.176453,1.827246,[ 1 10] ; [ 1 58],[ 0.31428571 10.68571429] ; [ 1.68571429 57.31428571],0
s8,1,0.193708,1.689188,[7 4] ; [25 34],[5.02857143 5.97142857] ; [26.97142857 32.02857143],0
r4,1,0.200504,1.638703,[10  1] ; [43 16],[8.32857143 2.67142857] ; [44.67142857 14.32857143],0
d1,1,0.23262,1.424771,[4 7] ; [33 26],[5.81428571 5.18571429] ; [31.18571429 27.81428571],0
b5,1,0.3245,0.970724,[4 7] ; [31 28],[5.5 5.5] ; [29.5 29.5],0
p9,1,0.324912,0.969072,[7 4] ; [45 13],[8.28985507 2.71014493] ; [43.71014493 14.28985507],0
p5,1,0.335578,0.927253,[2 9] ; [ 5 53],[1.11594203 9.88405797] ; [ 5.88405797 52.11594203],0
p8,1,0.377562,0.778624,[7 4] ; [29 30],[5.65714286 5.34285714] ; [30.34285714 28.65714286],0
d3,1,0.395302,0.722572,[6 5] ; [40 19],[7.22857143 3.77142857] ; [38.77142857 20.22857143],0
p12,1,0.400144,0.707894,[ 1 10] ; [ 2 56],[ 0.47826087 10.52173913] ; [ 2.52173913 55.47826087],0
a2,1,0.418897,0.653408,[3 8] ; [10 49],[2.04285714 8.95714286] ; [10.95714286 48.04285714],0
d4,1,0.418897,0.653408,[8 3] ; [49 10],[8.95714286 2.04285714] ; [48.04285714 10.95714286],0
b4,1,0.435336,0.608547,[7 4] ; [30 29],[5.81428571 5.18571429] ; [31.18571429 27.81428571],0
s4,1,0.443193,0.588001,[2 9] ; [ 6 53],[1.25714286 9.74285714] ; [ 6.74285714 52.25714286],0
a4,1,0.455562,0.556777,[6 5] ; [25 34],[4.87142857 6.12857143] ; [26.12857143 32.87142857],0
s3,1,0.460545,0.544571,[3 8] ; [23 36],[4.08571429 6.91428571] ; [21.91428571 37.08571429],0
p11,1,0.511287,0.431433,[8 3] ; [48 11],[8.8 2.2] ; [47.2 11.8],0
a8,1,0.568904,0.324519,[1 7] ; [11 41],[1.6 6.4] ; [10.4 41.6],0
n2,1,0.569653,0.323264,[2 1] ; [13  3],[2.36842105 0.63157895] ; [12.63157895  3.36842105],0
a7,1,0.593516,0.284886,[8 3] ; [38 21],[7.22857143 3.77142857] ; [38.77142857 20.22857143],0
n4,1,0.60688,0.264743,[8 3] ; [47 12],[8.64285714 2.35714286] ; [46.35714286 12.64285714],0
n5,1,0.615902,0.251669,[7 4] ; [42 17],[7.7 3.3] ; [41.3 17.7],0
v1,1,0.622204,0.242782,[6 5] ; [26 30],[5.25373134 5.74626866] ; [26.74626866 29.25373134],0
p7,1,0.641873,0.216301,[8 3] ; [38 20],[7.33333333 3.66666667] ; [38.66666667 19.33333333],0
p4,1,0.710302,0.137975,[7 4] ; [34 25],[6.44285714 4.55714286] ; [34.55714286 24.44285714],0
p1,1,0.784653,0.074671,[ 1 10] ; [ 4 55],[ 0.78571429 10.21428571] ; [ 4.21428571 54.78571429],0
v3,1,0.787573,0.07261,[5 6] ; [23 33],[4.59701493 6.40298507] ; [23.40298507 32.59701493],0
d2,1,0.821752,0.050757,[5 6] ; [29 30],[5.34285714 5.65714286] ; [28.65714286 30.34285714],0
a5,1,0.829767,0.046225,[8 3] ; [41 18],[7.7 3.3] ; [41.3 17.7],0
a3,1,0.849605,0.035957,[9 2] ; [46 12],[8.76811594 2.23188406] ; [46.23188406 11.76811594],0
s2,1,0.874341,0.025011,[4 7] ; [20 39],[3.77142857 7.22857143] ; [20.22857143 38.77142857],0
d5,1,0.897503,0.016594,[8 3] ; [44 15],[8.17142857 2.82857143] ; [43.82857143 15.17142857],0
v4,1,0.899505,0.015948,[10  1] ; [52  6],[9.88405797 1.11594203] ; [52.11594203  5.88405797],0
n6,1,0.93986,0.005692,[9 2] ; [48 10],[9.08695652 1.91304348] ; [47.91304348 10.08695652],0
a6,1,0.953542,0.003394,[7 4] ; [37 22],[6.91428571 4.08571429] ; [37.08571429 21.91428571],0
r2,1,0.959529,0.002575,[10  1] ; [53  5],[10.04347826  0.95652174] ; [52.95652174  5.04347826],0
p2,1,0.971128,0.00131,[9 2] ; [48 11],[8.95714286 2.04285714] ; [48.04285714 10.95714286],0
r1,1,0.991582,0.000111,[8 3] ; [43 16],[8.01428571 2.98571429] ; [42.98571429 16.01428571],0
