Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,110.703814,[318 142] ; [ 63 170],[252.9004329 207.0995671] ; [128.0995671 104.9004329],1
n3,1,0.019208,5.482474,[66 13] ; [42 21],[60.08450704 18.91549296] ; [47.91549296 15.08450704],0
r3,1,0.028104,4.821654,[458   6] ; [225   9],[454.0286533   9.9713467] ; [228.9713467   5.0286533],0
a3,1,0.030814,4.663273,[346 117] ; [156  77],[333.9454023 129.0545977] ; [168.0545977  64.9454023],0
a1,1,0.056471,3.638123,[ 27 438] ; [  6 228],[ 21.9527897 443.0472103] ; [ 11.0472103 222.9527897],0
s1,1,0.061545,3.49526,[ 10 450] ; [ 11 220],[ 13.97973951 446.02026049] ; [  7.02026049 223.97973951],0
s3,1,0.066768,3.360741,[272 190] ; [118 111],[260.75253256 201.24746744] ; [129.24746744  99.75253256],0
n4,1,0.067849,3.334309,[389  75] ; [183  51],[380.24068768  83.75931232] ; [191.75931232  42.24068768],0
d5,1,0.082265,3.019573,[387  76] ; [183  51],[378.63701578  84.36298422] ; [191.36298422  42.63701578],0
d4,1,0.102242,2.670221,[390  74] ; [185  49],[382.23495702  81.76504298] ; [192.76504298  41.23495702],0
r1,1,0.104489,2.635648,[397  65] ; [190  44],[389.64655172  72.35344828] ; [197.35344828  36.64655172],0
s2,1,0.119666,2.421682,[251 213] ; [109 119],[241.38728324 222.61271676] ; [118.61271676 109.38728324],0
a5,1,0.135609,2.227087,[356 109] ; [167  67],[347.91845494 117.08154506] ; [175.08154506  58.91845494],0
d3,1,0.149101,2.081425,[332 132] ; [155  79],[323.73638968 140.26361032] ; [163.26361032  70.73638968],0
d1,1,0.158256,1.990812,[290 175] ; [133 101],[281.39484979 183.60515021] ; [141.60515021  92.39484979],0
n5,1,0.162279,1.952856,[380  85] ; [180  53],[373.06590258  91.93409742] ; [186.93409742  46.06590258],0
b4,1,0.171571,1.86916,[261 204] ; [144  90],[269.42060086 195.57939914] ; [135.57939914  98.42060086],0
n1,1,0.316875,1.0018,[27 51] ; [27 36],[29.87234043 48.12765957] ; [24.12765957 38.87234043],0
u3,1,0.343015,0.89913,[63 55] ; [47 31],[66.2244898 51.7755102] ; [43.7755102 34.2244898],0
u2,1,0.349002,0.877082,[58 59] ; [44 34],[61.2 55.8] ; [40.8 37.2],0
p1,1,0.378143,0.776731,[ 45 418] ; [ 18 216],[ 41.84935438 421.15064562] ; [ 21.15064562 212.84935438],0
v4,1,0.378342,0.776082,[456   9] ; [227   7],[454.35622318  10.64377682] ; [228.64377682   5.35622318],0
a7,1,0.383277,0.760163,[338 125] ; [178  56],[342.7661406 120.2338594] ; [173.2338594  60.7661406],0
a2,1,0.394126,0.726174,[119 346] ; [ 53 181],[114.42060086 350.57939914] ; [ 57.57939914 176.42060086],0
b2,1,0.501486,0.45179,[118 175] ; [49 84],[114.86150235 178.13849765] ; [52.13849765 80.86150235],0
b3,1,0.501486,0.45179,[118 175] ; [49 84],[114.86150235 178.13849765] ; [52.13849765 80.86150235],0
a6,1,0.517997,0.417879,[312 152] ; [163  71],[315.75931232 148.24068768] ; [159.24068768  74.75931232],0
s6,1,0.530647,0.393153,[321 131] ; [158  72],[317.46041056 134.53958944] ; [161.53958944  68.46041056],0
u4,1,0.622017,0.243043,[ 11 454] ; [  7 227],[ 11.97424893 453.02575107] ; [  6.02575107 227.97424893],0
d2,1,0.648551,0.207732,[232 233] ; [120 112],[234.83500717 230.16499283] ; [117.16499283 114.83500717],0
b1,1,0.735026,0.114547,[169 296] ; [ 82 152],[166.97424893 298.02575107] ; [ 84.02575107 149.97424893],0
p12,1,0.812201,0.056448,[ 41 422] ; [ 22 212],[ 41.84935438 421.15064562] ; [ 21.15064562 212.84935438],0
s4,1,0.839148,0.041202,[ 77 382] ; [ 40 190],[ 77.94339623 381.05660377] ; [ 39.05660377 190.94339623],0
a4,1,0.85594,0.032958,[214 249] ; [106 127],[212.87356322 250.12643678] ; [107.12643678 125.87356322],0
u1,1,0.861257,0.030546,[ 90 375] ; [ 44 190],[ 89.1416309 375.8583691] ; [ 44.8583691 189.1416309],0
r2,1,0.870056,0.026761,[452   9] ; [229   5],[451.71366906   9.28633094] ; [229.28633094   4.71366906],0
n2,1,0.973316,0.001119,[60 19] ; [48 15],[60.08450704 18.91549296] ; [47.91549296 15.08450704],0
