Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,56.376016,[20 83] ; [93 43],[48.69874477 54.30125523] ; [64.30125523 71.69874477],1
s2,1,0.0,32.240384,[61 42] ; [123  13],[79.29707113 23.70292887] ; [104.70292887  31.29707113],1
a5,1,2e-05,18.220533,[56 47] ; [109  27],[71.10878661 31.89121339] ; [93.89121339 42.10878661],1
s6,1,2.2e-05,18.004963,[67 36] ; [118  16],[80.40084388 22.59915612] ; [104.59915612  29.40084388],1
d2,1,5.8e-05,16.169056,[37 66] ; [84 51],[52.36554622 50.63445378] ; [68.63445378 66.36554622],1
a3,1,0.000106,15.0285,[59 43] ; [110  26],[72.42857143 29.57142857] ; [96.57142857 39.42857143],1
a2,1,0.000315,12.976626,[15 88] ; [48 88],[27.15062762 75.84937238] ; [ 35.84937238 100.15062762],1
u1,1,0.000494,12.139169,[10 93] ; [38 98],[20.68619247 82.31380753] ; [ 27.31380753 108.68619247],1
a4,1,0.000646,11.63831,[35 67] ; [77 59],[48. 54.] ; [64. 72.],1
d5,1,0.000855,11.118655,[72 31] ; [118  17],[82.22689076 20.77310924] ; [107.77310924  27.22689076],1
d1,1,0.00088,11.064509,[46 57] ; [90 46],[58.61087866 44.38912134] ; [77.38912134 58.61087866],1
s5,1,0.00106,10.719632,[22 77] ; [55 73],[33.5814978 65.4185022] ; [43.4185022 84.5814978],0
p6,1,0.001562,10.003784,[14 87] ; [43 93],[24.29113924 76.70886076] ; [ 32.70886076 103.29113924],0
n4,1,0.001694,9.854561,[67 36] ; [111  23],[77.35864979 25.64135021] ; [100.64135021  33.35864979],0
v2,1,0.015614,5.845861,[38 55] ; [75 56],[46.91517857 46.08482143] ; [66.08482143 64.91517857],0
p9,1,0.019029,5.498854,[77 26] ; [117  18],[83.95798319 19.04201681] ; [110.04201681  24.95798319],0
n6,1,0.019109,5.491493,[73 30] ; [112  22],[80.40084388 22.59915612] ; [104.59915612  29.40084388],0
p4,1,0.019691,5.439062,[37 65] ; [70 66],[45.85714286 56.14285714] ; [61.14285714 74.85714286],0
v3,1,0.023647,5.120369,[23 76] ; [47 79],[30.8 68.2] ; [39.2 86.8],0
p3,1,0.024221,5.078734,[29 73] ; [58 78],[37.28571429 64.71428571] ; [49.71428571 86.28571429],0
n5,1,0.027244,4.875302,[65 37] ; [103  31],[72.61016949 29.38983051] ; [95.38983051 38.61016949],0
r1,1,0.029612,4.731649,[70 31] ; [110  25],[77.03389831 23.96610169] ; [102.96610169  32.03389831],0
s1,1,0.043196,4.087701,[ 2 97] ; [ 11 124],[ 5.5 93.5] ; [  7.5 127.5],0
r2,1,0.04445,4.039371,[94  8] ; [130   3],[97.22553191  4.77446809] ; [126.77446809   6.22553191],0
a8,1,0.059622,3.547855,[ 9 91] ; [ 22 102],[13.83928571 86.16071429] ; [ 17.16071429 106.83928571],0
b1,1,0.085937,2.948873,[32 71] ; [57 79],[38.35564854 64.64435146] ; [50.64435146 85.35564854],0
n1,1,0.08808,2.909125,[10 21] ; [21 19],[13.53521127 17.46478873] ; [17.46478873 22.53521127],0
d3,1,0.100673,2.694847,[62 41] ; [95 40],[67.94537815 35.05462185] ; [89.05462185 45.94537815],0
v4,1,0.111598,2.531445,[93 10] ; [128   6],[96.0464135  6.9535865] ; [124.9535865   9.0464135],0
