Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,26.946387,[20 29] ; [76 15],[33.6 15.4] ; [62.4 28.6],1
r2,1,0.459547,0.546998,[38  9] ; [78 13],[39.50724638  7.49275362] ; [76.49275362 14.50724638],0
p5,1,0.486388,0.484507,[ 1 47] ; [ 4 87],[ 1.72661871 46.27338129] ; [ 3.27338129 87.72661871],0
v3,1,0.524853,0.404347,[10 34] ; [24 62],[11.50769231 32.49230769] ; [22.49230769 63.50769231],0
s1,1,0.539153,0.377112,[ 4 45] ; [ 5 86],[ 3.15 45.85] ; [ 5.85 85.15],0
s2,1,0.560845,0.338243,[18 31] ; [29 62],[16.45 32.55] ; [30.55 60.45],0
n3,1,0.585024,0.298183,[15  7] ; [17 11],[14.08  7.92] ; [17.92 10.08],0
a4,1,0.611002,0.258718,[16 33] ; [34 58],[17.37588652 31.62411348] ; [32.62411348 59.37588652],0
s8,1,0.633944,0.226751,[11 38] ; [24 68],[12.16312057 36.83687943] ; [22.83687943 69.16312057],0
p1,1,0.730838,0.118343,[ 3 46] ; [ 7 84],[ 3.5 45.5] ; [ 6.5 84.5],0
s5,1,0.788435,0.072008,[ 7 40] ; [15 75],[ 7.54744526 39.45255474] ; [14.45255474 75.54744526],0
n4,1,0.823221,0.04991,[26 23] ; [47 45],[25.36879433 23.63120567] ; [47.63120567 44.36879433],0
s7,1,0.876051,0.024329,[13 31] ; [24 61],[12.62015504 31.37984496] ; [24.37984496 60.62015504],0
u2,1,0.917289,0.010785,[13  8] ; [19 11],[13.17647059  7.82352941] ; [18.82352941 11.17647059],0
n5,1,0.967049,0.001706,[20 28] ; [38 54],[19.88571429 28.11428571] ; [38.11428571 53.88571429],0
