Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.396909,[28 43] ; [63 13],[43.95238095 27.04761905] ; [47.04761905 28.95238095],1
n6,1,0.000505,12.098596,[32 39] ; [55 20],[42.30821918 28.69178082] ; [44.69178082 30.30821918],1
a8,1,0.015582,5.849462,[ 2 66] ; [10 58],[ 6. 62.] ; [ 6. 62.],0
r3,1,0.019537,5.452805,[60 11] ; [51 24],[53.97945205 17.02054795] ; [57.02054795 17.97945205],0
a1,1,0.021209,5.309505,[ 1 70] ; [ 8 68],[ 4.34693878 66.65306122] ; [ 4.65306122 71.34693878],0
p1,1,0.036738,4.362524,[ 3 67] ; [11 65],[ 6.71232877 63.28767123] ; [ 7.28767123 68.71232877],0
p10,1,0.047436,3.929845,[ 9 62] ; [19 55],[13.71034483 57.28965517] ; [14.28965517 59.71034483],0
d4,1,0.10054,2.696961,[54 17] ; [47 27],[49.45517241 21.54482759] ; [51.54482759 22.45517241],0
b4,1,0.13494,2.234729,[46 25] ; [40 36],[41.53741497 29.46258503] ; [44.46258503 31.53741497],0
b3,1,0.167562,1.904625,[ 9 30] ; [18 31],[11.96590909 27.03409091] ; [15.03409091 33.96590909],0
b2,1,0.167562,1.904625,[ 9 30] ; [18 31],[11.96590909 27.03409091] ; [15.03409091 33.96590909],0
v2,1,0.196333,1.669441,[29 41] ; [23 51],[25.27777778 44.72222222] ; [26.72222222 47.27777778],0
s6,1,0.207803,1.58667,[21 50] ; [30 46],[24.63265306 46.36734694] ; [26.36734694 49.63265306],0
d5,1,0.272502,1.204109,[50 21] ; [47 29],[46.85034014 24.14965986] ; [50.14965986 25.85034014],0
p3,1,0.318249,0.996131,[23 47] ; [19 56],[20.27586207 49.72413793] ; [21.72413793 53.27586207],0
u2,1,0.330373,0.947434,[15 16] ; [12 21],[13.078125 17.921875] ; [13.921875 19.078125],0
u3,1,0.344343,0.894194,[16 15] ; [14 21],[14.09090909 16.90909091] ; [15.90909091 19.09090909],0
