Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,51.52477,[ 2 37] ; [92 39],[21.56470588 17.43529412] ; [72.43529412 58.56470588],1
p3,1,0.115419,2.478414,[16 23] ; [72 58],[20.30769231 18.69230769] ; [67.69230769 62.30769231],0
p4,1,0.129514,2.298325,[22 17] ; [91 40],[25.92352941 13.07647059] ; [87.07647059 43.92352941],0
a6,1,0.163355,1.942887,[18 21] ; [77 54],[21.79411765 17.20588235] ; [73.20588235 57.79411765],0
v3,1,0.179097,1.805103,[ 6 33] ; [33 95],[ 9.10778443 29.89221557] ; [29.89221557 98.10778443],0
s8,1,0.180339,1.79483,[21 18] ; [86 45],[24.54705882 14.45294118] ; [82.45294118 48.54705882],0
n6,1,0.203218,1.619095,[31  7] ; [117  14],[33.27810651  4.72189349] ; [114.72189349  16.27810651],0
n1,1,0.218142,1.516555,[6 7] ; [23 12],[7.85416667 5.14583333] ; [21.14583333 13.85416667],0
n4,1,0.222927,1.485432,[29 10] ; [108  22],[31.61538462  7.38461538] ; [105.38461538  24.61538462],0
b3,1,0.281592,1.159391,[11 10] ; [38 58],[ 8.79487179 12.20512821] ; [40.20512821 55.79487179],0
b2,1,0.281592,1.159391,[11 10] ; [38 58],[ 8.79487179 12.20512821] ; [40.20512821 55.79487179],0
p10,1,0.321012,0.98482,[30  9] ; [109  21],[32.07692308  6.92307692] ; [106.92307692  23.07692308],0
s1,1,0.388909,0.742351,[ 4 35] ; [  8 121],[ 2.78571429 36.21428571] ; [  9.21428571 119.78571429],0
s2,1,0.403388,0.698204,[24 15] ; [90 41],[26.15294118 12.84705882] ; [87.84705882 43.15294118],0
b5,1,0.417715,0.656736,[24 15] ; [71 60],[21.79411765 17.20588235] ; [73.20588235 57.79411765],0
a1,1,0.471821,0.517708,[ 1 38] ; [  7 124],[ 1.83529412 37.16470588] ; [  6.16470588 124.83529412],0
p6,1,0.489412,0.477819,[15 23] ; [60 71],[16.86390533 21.13609467] ; [58.13609467 72.86390533],0
p11,1,0.563815,0.333142,[28 11] ; [100  31],[29.36470588  9.63529412] ; [98.63529412 32.36470588],0
n2,1,0.573729,0.316484,[9 4] ; [27  8],[9.75 3.25] ; [26.25  8.75],0
u2,1,0.594474,0.283411,[8 6] ; [19 10],[8.79069767 5.20930233] ; [18.20930233 10.79069767],0
p2,1,0.5998,0.275298,[32  7] ; [112  19],[33.03529412  5.96470588] ; [110.96470588  20.03529412],0
v1,1,0.650605,0.205139,[14 24] ; [52 75],[15.2 22.8] ; [50.8 76.2],0
a7,1,0.682917,0.166861,[23 16] ; [82 49],[24.08823529 14.91176471] ; [80.91176471 50.08823529],0
p8,1,0.685602,0.163888,[20 19] ; [72 59],[21.10588235 17.89411765] ; [70.89411765 60.10588235],0
b4,1,0.726413,0.122431,[19 20] ; [68 63],[19.95882353 19.04117647] ; [67.04117647 63.95882353],0
p7,1,0.757867,0.095038,[23 15] ; [81 47],[23.80722892 14.19277108] ; [80.19277108 47.80722892],0
n5,1,0.821023,0.05118,[30  9] ; [103  28],[30.51176471  8.48823529] ; [102.48823529  28.51176471],0
p12,1,0.828603,0.04687,[ 3 35] ; [  9 122],[ 2.69822485 35.30177515] ; [  9.30177515 121.69822485],0
u3,1,0.869107,0.027157,[10  4] ; [20  9],[9.76744186 4.23255814] ; [20.23255814  8.76744186],0
a8,1,0.915348,0.011299,[ 5 33] ; [ 15 105],[ 4.81012658 33.18987342] ; [ 15.18987342 104.81012658],0
n3,1,0.922839,0.009382,[8 5] ; [21 14],[7.85416667 5.14583333] ; [21.14583333 13.85416667],0
b1,1,0.925734,0.008689,[17 22] ; [56 75],[16.74705882 22.25294118] ; [56.25294118 74.74705882],0
s4,1,0.926868,0.008425,[12 27] ; [39 91],[11.76923077 27.23076923] ; [39.23076923 90.76923077],0
p5,1,0.93346,0.006971,[ 7 31] ; [ 23 106],[ 6.82634731 31.17365269] ; [ 23.17365269 105.82634731],0
p9,1,1.0,0.0,[33  6] ; [110  20],[33.  6.] ; [110.  20.],0
