Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,130.82861,[395  38] ; [38 54],[357.12190476  75.87809524] ; [75.87809524 16.12190476],1
p9,1,0.095664,2.776389,[384  45] ; [75 15],[379.40462428  49.59537572] ; [79.59537572 10.40462428],0
s3,1,0.104932,2.628933,[302 124] ; [56 34],[295.55813953 130.44186047] ; [62.44186047 27.55813953],0
p8,1,0.105905,2.614282,[238 187] ; [43 49],[230.99613153 194.00386847] ; [50.00386847 41.99613153],0
p7,1,0.112359,2.520728,[283 138] ; [52 37],[276.53921569 144.46078431] ; [58.46078431 30.53921569],0
d4,1,0.145738,2.116305,[369  63] ; [73 19],[364.39694656  67.60305344] ; [77.60305344 14.39694656],0
r4,1,0.154098,2.031212,[409  25] ; [83  9],[405.94676806  28.05323194] ; [86.05323194  5.94676806],0
s2,1,0.226171,1.464779,[290 140] ; [56 36],[285.01915709 144.98084291] ; [60.98084291 31.01915709],0
u2,1,0.253861,1.301929,[62 42] ; [17 18],[59.10791367 44.89208633] ; [19.89208633 15.10791367],0
a1,1,0.266066,1.236916,[ 27 407] ; [ 3 89],[ 24.75285171 409.24714829] ; [ 5.24714829 86.75285171],0
s1,1,0.278438,1.174699,[ 20 407] ; [ 2 90],[ 18.10019268 408.89980732] ; [ 3.89980732 88.10019268],0
b4,1,0.323151,0.976152,[259 175] ; [60 32],[263.20532319 170.79467681] ; [55.79467681 36.20532319],0
p1,1,0.344489,0.893654,[ 42 389] ; [ 6 85],[ 39.63218391 391.36781609] ; [ 8.36781609 82.63218391],0
r3,1,0.366834,0.81436,[415  18] ; [90  2],[416.5047619  16.4952381] ; [88.4952381  3.5047619],0
a7,1,0.375889,0.784104,[314 118] ; [71 21],[317.40458015 114.59541985] ; [67.59541985 24.40458015],0
n3,1,0.412511,0.671551,[55 20] ; [23 12],[53.18181818 21.81818182] ; [24.81818182 10.18181818],0
b2,1,0.427699,0.629064,[107 173] ; [12 26],[104.77987421 175.22012579] ; [14.22012579 23.77987421],0
b3,1,0.427699,0.629064,[107 173] ; [12 26],[104.77987421 175.22012579] ; [14.22012579 23.77987421],0
v2,1,0.459033,0.548251,[245 175] ; [47 40],[241.89349112 178.10650888] ; [50.10650888 36.89349112],0
u4,1,0.527555,0.3991,[ 15 419] ; [ 2 90],[ 14.02661597 419.97338403] ; [ 2.97338403 89.02661597],0
b5,1,0.554673,0.349012,[264 170] ; [59 33],[266.50570342 167.49429658] ; [56.49429658 35.50570342],0
n2,1,0.59472,0.283033,[55 21] ; [27  8],[56.14414414 19.85585586] ; [25.85585586  9.14414414],0
v4,1,0.662655,0.190315,[419  15] ; [87  4],[418.29333333  15.70666667] ; [87.70666667  3.29333333],0
a6,1,0.705569,0.142743,[287 145] ; [63 29],[288.54961832 143.45038168] ; [61.45038168 30.54961832],0
s5,1,0.762187,0.091573,[187 235] ; [41 48],[188.28962818 233.71037182] ; [39.71037182 49.28962818],0
u3,1,0.810794,0.057313,[63 41] ; [22 13],[63.5971223 40.4028777] ; [21.4028777 13.5971223],0
d3,1,0.926629,0.00848,[308 125] ; [65 27],[307.63619048 125.36380952] ; [65.36380952 26.63619048],0
r2,1,0.928044,0.008155,[412  18] ; [87  4],[411.84261036  18.15738964] ; [87.15738964  3.84261036],0
