Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3e-06,22.114686,[22 62] ; [214 179],[41.55974843 42.44025157] ; [194.44025157 198.55974843],1
s3,1,0.14364,2.138523,[39 44] ; [222 176],[45.03742204 37.96257796] ; [215.96257796 182.03742204],0
s4,1,0.148119,2.091517,[21 62] ; [ 72 320],[16.25052632 66.74947368] ; [ 76.74947368 315.25052632],0
v1,1,0.161467,1.960433,[31 52] ; [178 211],[36.75211864 46.24788136] ; [172.24788136 216.75211864],0
d4,1,0.165003,1.927763,[63 21] ; [324  73],[67.58419958 16.41580042] ; [319.41580042  77.58419958],0
a2,1,0.179365,1.802875,[14 70] ; [ 93 305],[18.6473029 65.3526971] ; [ 88.3526971 309.6473029],0
n2,1,0.203292,1.618565,[26  5] ; [63 24],[23.38135593  7.61864407] ; [65.61864407 21.38135593],0
d1,1,0.243723,1.358929,[41 43] ; [222 176],[45.8340249 38.1659751] ; [217.1659751 180.8340249],0
u1,1,0.262484,1.255606,[10 74] ; [ 67 331],[13.41908714 70.58091286] ; [ 63.58091286 334.41908714],0
s5,1,0.279783,1.168142,[21 56] ; [130 257],[25.05818966 51.94181034] ; [125.94181034 261.05818966],0
d2,1,0.297092,1.087203,[34 49] ; [188 210],[38.30769231 44.69230769] ; [183.69230769 214.30769231],0
s1,1,0.338405,0.916463,[ 4 79] ; [ 11 382],[ 2.61554622 80.38445378] ; [ 12.38445378 380.61554622],0
b5,1,0.357134,0.847946,[56 28] ; [244 154],[52.28215768 31.71784232] ; [247.71784232 150.28215768],0
a8,1,0.364644,0.821836,[ 9 73] ; [ 54 310],[11.58295964 70.41704036] ; [ 51.41704036 312.58295964],0
b2,1,0.397696,0.715283,[16 36] ; [ 84 143],[18.63799283 33.36200717] ; [ 81.36200717 145.63799283],0
b3,1,0.397696,0.715283,[16 36] ; [ 84 143],[18.63799283 33.36200717] ; [ 81.36200717 145.63799283],0
s8,1,0.458463,0.549646,[29 54] ; [156 241],[31.98958333 51.01041667] ; [153.01041667 243.98958333],0
r2,1,0.474558,0.511342,[80  3] ; [388   9],[80.925  2.075] ; [387.075   9.925],0
u2,1,0.492469,0.471126,[17 18] ; [64 52],[18.77483444 16.22516556] ; [62.22516556 53.77483444],0
p12,1,0.521422,0.411079,[ 3 80] ; [ 21 375],[ 4.15866388 78.84133612] ; [ 19.84133612 376.15866388],0
s2,1,0.544471,0.367316,[37 46] ; [191 205],[39.50730689 43.49269311] ; [188.49269311 207.50730689],0
v2,1,0.580696,0.305111,[35 46] ; [154 232],[32.78158458 48.21841542] ; [156.21841542 229.78158458],0
a4,1,0.590805,0.289089,[38 45] ; [169 228],[35.79375 47.20625] ; [171.20625 225.79375],0
u3,1,0.619827,0.24611,[21 15] ; [73 43],[22.26315789 13.73684211] ; [71.73684211 44.26315789],0
p1,1,0.656445,0.197871,[ 5 79] ; [ 29 367],[ 5.95 78.05] ; [ 28.05 367.95],0
a1,1,0.688777,0.160413,[ 3 81] ; [ 11 387],[ 2.43983402 81.56016598] ; [ 11.56016598 386.43983402],0
b4,1,0.730218,0.118912,[49 35] ; [224 174],[47.57676349 36.42323651] ; [225.42323651 172.57676349],0
v4,1,0.795712,0.06703,[81  3] ; [384  12],[81.375  2.625] ; [383.625  12.375],0
