Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,36.266617,[214  20] ; [6 9],[206.74698795  27.25301205] ; [13.25301205  1.74698795],1
p8,1,0.339026,0.914112,[145  86] ; [7 7],[143.31428571  87.68571429] ; [8.68571429 5.31428571],0
d1,1,0.345139,0.891248,[123 111] ; [6 9],[121.22891566 112.77108434] ; [7.77108434 7.22891566],0
s8,1,0.35473,0.856463,[ 90 143] ; [ 4 11],[ 88.31451613 144.68548387] ; [5.68548387 9.31451613],0
s5,1,0.363801,0.82473,[ 71 157] ; [ 3 12],[ 69.43209877 158.56790123] ; [ 4.56790123 10.43209877],0
a4,1,0.377616,0.77845,[ 89 145] ; [ 4 11],[ 87.39759036 146.60240964] ; [5.60240964 9.39759036],0
b2,1,0.402375,0.701218,[37 97] ; [4 6],[38.15277778 95.84722222] ; [2.84722222 7.15277778],0
b3,1,0.402375,0.701218,[37 97] ; [4 6],[38.15277778 95.84722222] ; [2.84722222 7.15277778],0
d2,1,0.430377,0.621807,[100 133] ; [8 7],[101.46774194 131.53225806] ; [6.53225806 8.46774194],0
s3,1,0.477705,0.504098,[133  99] ; [10  5],[134.31578947  97.68421053] ; [8.68421053 6.31578947],0
p4,1,0.491985,0.472183,[145  88] ; [8 7],[143.74596774  89.25403226] ; [9.25403226 5.74596774],0
b4,1,0.492086,0.471962,[119 115] ; [9 6],[120.28915663 113.71084337] ; [7.71084337 7.28915663],0
a6,1,0.580174,0.305953,[156  77] ; [9 6],[155.02016129  77.97983871] ; [9.97983871 5.02016129],0
a3,1,0.596531,0.28026,[156  78] ; [9 6],[155.06024096  78.93975904] ; [9.93975904 5.06024096],0
p3,1,0.634375,0.226175,[124 110] ; [7 8],[123.10843373 110.89156627] ; [7.89156627 7.10843373],0
p6,1,0.652986,0.202156,[ 97 135] ; [5 9],[ 96.19512195 135.80487805] ; [5.80487805 8.19512195],0
n5,1,0.697017,0.151594,[152  82] ; [9 6],[151.30120482  82.69879518] ; [9.69879518 5.30120482],0
u2,1,0.706623,0.141673,[44 32] ; [3 3],[43.56097561 32.43902439] ; [3.43902439 2.56097561],0
n3,1,0.714917,0.133415,[45 13] ; [5 2],[44.61538462 13.38461538] ; [5.38461538 1.61538462],0
a5,1,0.738012,0.111881,[162  72] ; [11  4],[162.57831325  71.42168675] ; [10.42168675  4.57831325],0
d4,1,0.847705,0.036882,[176  57] ; [11  4],[175.68951613  57.31048387] ; [11.31048387  3.68951613],0
p1,1,0.972098,0.001223,[ 15 218] ; [ 1 14],[ 15.03225806 217.96774194] ; [ 0.96774194 14.03225806],0
