Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,69.323979,[245  14] ; [54 38],[220.62962963  38.37037037] ; [78.37037037 13.62962963],1
r2,1,0.0,27.467643,[250   7] ; [72 17],[239.1734104  17.8265896] ; [82.8265896  6.1734104],1
v4,1,0.0,26.258047,[250   7] ; [75 17],[239.32664756  17.67335244] ; [85.67335244  6.32664756],1
v2,1,1.4e-05,18.853042,[150  96] ; [30 58],[132.5748503 113.4251497] ; [47.4251497 40.5748503],1
s6,1,0.000182,14.010322,[186  72] ; [46 45],[171.50716332  86.49283668] ; [60.49283668 30.50716332],1
d3,1,0.000197,13.860052,[192  66] ; [48 42],[177.93103448  80.06896552] ; [62.06896552 27.93103448],1
u1,1,0.000282,13.183186,[ 62 197] ; [ 6 86],[ 50.17663818 208.82336182] ; [17.82336182 74.17663818],1
a5,1,0.000287,13.151629,[198  61] ; [52 40],[184.47293447  74.52706553] ; [65.52706553 26.47293447],1
r3,1,0.000508,12.086593,[251   7] ; [80 11],[244.69340974  13.30659026] ; [86.30659026  4.69340974],1
d4,1,0.000968,10.888678,[222  36] ; [65 27],[211.56  46.44] ; [75.44 16.56],1
d1,1,0.001081,10.683608,[158 101] ; [38 54],[144.62678063 114.37321937] ; [51.37321937 40.62678063],0
b1,1,0.001693,9.855248,[ 82 177] ; [46 46],[ 94.45014245 164.54985755] ; [33.54985755 58.45014245],0
a6,1,0.002791,8.939105,[194  64] ; [54 38],[182.81142857  75.18857143] ; [65.18857143 26.81142857],0
a2,1,0.003245,8.664064,[ 77 182] ; [13 79],[ 66.41025641 192.58974359] ; [23.58974359 68.41025641],0
s7,1,0.003315,8.625523,[130 121] ; [30 59],[118.11764706 132.88235294] ; [41.88235294 47.11764706],0
a7,1,0.004436,8.096087,[192  67] ; [53 38],[181.3  77.7] ; [63.7 27.3],0
d5,1,0.007733,7.0944,[215  43] ; [64 27],[206.252149  51.747851] ; [72.747851 18.252149],0
n6,1,0.008011,7.031116,[216  40] ; [66 26],[207.44827586  48.55172414] ; [74.55172414 17.44827586],0
s8,1,0.009624,6.703162,[116 143] ; [27 65],[105.51851852 153.48148148] ; [37.48148148 54.51851852],0
p10,1,0.012201,6.28139,[230  29] ; [72 20],[222.84330484  36.15669516] ; [79.15669516 12.84330484],0
v3,1,0.013014,6.16714,[ 91 153] ; [20 68],[ 81.57831325 162.42168675] ; [29.42168675 58.57831325],0
p12,1,0.021165,5.313125,[ 20 239] ; [ 1 91],[ 15.4957265 243.5042735] ; [ 5.5042735 86.4957265],0
n4,1,0.045751,3.990745,[196  62] ; [60 32],[188.70857143  69.29142857] ; [67.29142857 24.70857143],0
s3,1,0.056334,3.642163,[154 101] ; [45 47],[146.23919308 108.76080692] ; [52.76080692 39.23919308],0
s2,1,0.062696,3.4646,[143 113] ; [41 51],[135.35632184 120.64367816] ; [48.64367816 43.35632184],0
a4,1,0.077985,3.106396,[129 130] ; [36 56],[121.75213675 137.24786325] ; [43.24786325 48.75213675],0
p7,1,0.091785,2.842787,[120 132] ; [34 57],[113.14285714 138.85714286] ; [40.85714286 50.14285714],0
u2,1,0.11056,2.546199,[41 23] ; [14 16],[37.44680851 26.55319149] ; [17.55319149 12.44680851],0
u3,1,0.118002,2.443636,[42 24] ; [14 16],[38.5 27.5] ; [17.5 12.5],0
v1,1,0.121954,2.392044,[128 123] ; [36 51],[121.78698225 129.21301775] ; [42.21301775 44.78698225],0
n1,1,0.135048,2.233495,[24 49] ; [15 16],[27.375 45.625] ; [11.625 19.375],0
d2,1,0.138908,2.190014,[131 127] ; [38 53],[124.93409742 133.06590258] ; [44.06590258 46.93409742],0
p1,1,0.148749,2.08503,[ 12 247] ; [ 8 84],[ 14.75783476 244.24216524] ; [ 5.24216524 86.75783476],0
n3,1,0.20114,1.63408,[58 15] ; [21 10],[55.45192308 17.54807692] ; [23.54807692  7.45192308],0
s5,1,0.21845,1.514523,[ 78 170] ; [21 65],[ 73.50898204 174.49101796] ; [25.49101796 60.50898204],0
p11,1,0.250617,1.319859,[196  63] ; [64 28],[191.85185185  67.14814815] ; [68.14814815 23.85185185],0
n2,1,0.256832,1.285751,[51 22] ; [25  6],[53.34615385 19.65384615] ; [22.65384615  8.34615385],0
p4,1,0.264385,1.245651,[124 134] ; [38 54],[119.41714286 138.58285714] ; [42.58285714 49.41714286],0
a3,1,0.269823,1.217645,[192  67] ; [62 29],[187.96  71.04] ; [66.04 24.96],0
b5,1,0.345152,0.891199,[169  90] ; [65 27],[172.66666667  86.33333333] ; [61.33333333 30.66666667],0
p2,1,0.362347,0.829742,[202  56] ; [67 24],[198.85959885  59.14040115] ; [70.14040115 20.85959885],0
a1,1,0.382666,0.762119,[ 11 248] ; [ 6 86],[ 12.54415954 246.45584046] ; [ 4.45584046 87.54415954],0
u4,1,0.468645,0.525168,[  6 253] ; [ 1 91],[  5.16524217 253.83475783] ; [ 1.83475783 90.16524217],0
s4,1,0.496611,0.462171,[ 47 209] ; [14 78],[ 44.87356322 211.12643678] ; [16.12643678 75.87356322],0
n5,1,0.599921,0.275116,[184  70] ; [64 28],[182.05780347  71.94219653] ; [65.94219653 26.05780347],0
p3,1,0.732765,0.116588,[ 93 165] ; [35 57],[ 94.35428571 163.64571429] ; [33.64571429 58.35428571],0
a8,1,0.799169,0.064731,[ 32 201] ; [11 76],[ 31.309375 201.690625] ; [11.690625 75.309375],0
b4,1,0.846929,0.037264,[155 104] ; [54 38],[154.21937322 104.78062678] ; [54.78062678 37.21937322],0
b3,1,0.885079,0.02089,[61 96] ; [20 33],[60.55714286 96.44285714] ; [20.44285714 32.55714286],0
b2,1,0.885079,0.02089,[61 96] ; [20 33],[60.55714286 96.44285714] ; [20.44285714 32.55714286],0
p5,1,0.885533,0.020724,[ 15 239] ; [ 5 86],[ 14.72463768 239.27536232] ; [ 5.27536232 85.72463768],0
p6,1,0.939159,0.005826,[ 66 191] ; [23 68],[ 65.72701149 191.27298851] ; [23.27298851 67.72701149],0
