Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,26.276965,[ 8 64] ; [55 61],[24.12765957 47.87234043] ; [38.87234043 77.12765957],1
n1,1,0.233066,1.422054,[ 6 11] ; [14 12],[7.90697674 9.09302326] ; [12.09302326 13.90697674],0
r1,1,0.26898,1.221942,[51 21] ; [92 26],[54.18947368 17.81052632] ; [88.81052632 29.18947368],0
n2,1,0.297711,1.08442,[13  4] ; [23  3],[14.23255814  2.76744186] ; [21.76744186  4.23255814],0
r2,1,0.334031,0.933206,[68  4] ; [105  11],[66.25531915  5.74468085] ; [106.74468085   9.25531915],0
a7,1,0.369153,0.806514,[48 24] ; [71 47],[45.09473684 26.90526316] ; [73.90526316 44.09473684],0
s1,1,0.412151,0.672588,[ 5 66] ; [  5 112],[ 3.77659574 67.22340426] ; [  6.22340426 110.77659574],0
p11,1,0.428777,0.626133,[52 20] ; [92 27],[54.28272251 17.71727749] ; [89.71727749 29.28272251],0
d5,1,0.430223,0.62222,[40 32] ; [73 46],[42.59685864 29.40314136] ; [70.40314136 48.59685864],0
u3,1,0.47406,0.512498,[21 12] ; [21 17],[19.52112676 13.47887324] ; [22.47887324 15.52112676],0
b4,1,0.490735,0.474914,[43 29] ; [65 54],[40.71204188 31.28795812] ; [67.28795812 51.71204188],0
s2,1,0.504206,0.446073,[29 40] ; [56 63],[31.19680851 37.80319149] ; [53.80319149 65.19680851],0
b5,1,0.509433,0.435232,[47 25] ; [72 47],[44.85863874 27.14136126] ; [74.14136126 44.85863874],0
a2,1,0.56204,0.336185,[ 6 66] ; [ 13 106],[ 7.16230366 64.83769634] ; [ 11.83769634 107.16230366],0
b2,1,0.598127,0.27783,[15 28] ; [31 47],[16.34710744 26.65289256] ; [29.65289256 48.34710744],0
b3,1,0.598127,0.27783,[15 28] ; [31 47],[16.34710744 26.65289256] ; [29.65289256 48.34710744],0
v4,1,0.605725,0.266447,[64  7] ; [108   9],[64.95744681  6.04255319] ; [107.04255319   9.95744681],0
a5,1,0.614912,0.253083,[45 27] ; [70 49],[43.35078534 28.64921466] ; [71.64921466 47.35078534],0
u2,1,0.710716,0.137563,[17 15] ; [18 19],[16.23188406 15.76811594] ; [18.76811594 18.23188406],0
d3,1,0.726221,0.12261,[29 43] ; [51 68],[30.15706806 41.84293194] ; [49.84293194 69.15706806],0
a4,1,0.733019,0.116357,[20 51] ; [36 82],[21.03703704 49.96296296] ; [34.96296296 83.03703704],0
a8,1,0.749885,0.101627,[12 55] ; [18 94],[11.22905028 55.77094972] ; [18.77094972 93.22905028],0
p1,1,0.792576,0.069152,[ 7 65] ; [ 13 106],[ 7.53926702 64.46073298] ; [ 12.46073298 106.53926702],0
n4,1,0.820155,0.051686,[52 20] ; [87 31],[52.67368421 19.32631579] ; [86.32631579 31.67368421],0
r4,1,0.85099,0.03529,[61 11] ; [102  17],[61.44502618 10.55497382] ; [101.55497382  17.44502618],0
a1,1,0.925148,0.008827,[ 4 68] ; [  7 112],[ 4.14659686 67.85340314] ; [  6.85340314 112.14659686],0
d2,1,0.939191,0.00582,[10 62] ; [ 17 102],[10.17801047 61.82198953] ; [ 16.82198953 102.17801047],0
s4,1,0.977408,0.000802,[11 61] ; [ 18 101],[10.93193717 61.06806283] ; [ 18.06806283 100.93193717],0
p9,1,0.979961,0.000631,[60 12] ; [99 20],[59.93717277 12.06282723] ; [99.06282723 19.93717277],0
