Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,5.4e-05,16.318839,[16 36] ; [48 23],[27.05691057 24.94308943] ; [36.94308943 34.05691057],1
s5,1,0.103615,2.648994,[ 4 45] ; [13 56],[ 7.05932203 41.94067797] ; [ 9.94067797 59.05932203],0
v1,1,0.120039,2.416809,[15 37] ; [29 39],[19.06666667 32.93333333] ; [24.93333333 43.06666667],0
s1,1,0.133288,2.253788,[ 6 45] ; [ 3 65],[ 3.85714286 47.14285714] ; [ 5.14285714 62.85714286],0
a6,1,0.153283,2.039274,[28 23] ; [48 23],[31.7704918 19.2295082] ; [44.2295082 26.7704918],0
n1,1,0.156836,2.004475,[14 15] ; [ 7 17],[11.49056604 17.50943396] ; [ 9.50943396 14.49056604],0
n3,1,0.167071,1.909032,[15 13] ; [18  7],[17.43396226 10.56603774] ; [15.56603774  9.43396226],0
u2,1,0.18982,1.719015,[10  9] ; [22  9],[12.16  6.84] ; [19.84 11.16],0
d5,1,0.216988,1.524178,[32 19] ; [52 19],[35.1147541 15.8852459] ; [48.8852459 22.1147541],0
v2,1,0.252687,1.308388,[16 32] ; [29 37],[18.94736842 29.05263158] ; [26.05263158 39.94736842],0
b1,1,0.26406,1.247347,[28 24] ; [31 40],[24.94308943 27.05691057] ; [34.05691057 36.94308943],0
r1,1,0.2802,1.166122,[31 21] ; [49 22],[33.82113821 18.17886179] ; [46.17886179 24.82113821],0
r2,1,0.29655,1.089645,[39 12] ; [58 11],[41.225  9.775] ; [55.775 13.225],0
s3,1,0.300006,1.074169,[21 30] ; [35 34],[23.8 27.2] ; [32.2 36.8],0
u1,1,0.306307,1.046534,[ 2 50] ; [ 6 65],[ 3.38211382 48.61788618] ; [ 4.61788618 66.38211382],0
d4,1,0.336566,0.923469,[33 18] ; [51 19],[35.40495868 15.59504132] ; [48.59504132 21.40495868],0
n2,1,0.351393,0.868421,[18 12] ; [18  7],[19.63636364 10.36363636] ; [16.36363636  8.63636364],0
a3,1,0.352409,0.864764,[33 18] ; [40 31],[30.51639344 20.48360656] ; [42.48360656 28.51639344],0
n4,1,0.387637,0.746342,[23 29] ; [37 34],[25.36585366 26.63414634] ; [34.63414634 36.36585366],0
p1,1,0.422358,0.643746,[ 3 49] ; [ 2 68],[ 2.13114754 49.86885246] ; [ 2.86885246 67.13114754],0
b2,1,0.438845,0.599299,[10 22] ; [ 8 27],[ 8.59701493 23.40298507] ; [ 9.40298507 25.59701493],0
b3,1,0.438845,0.599299,[10 22] ; [ 8 27],[ 8.59701493 23.40298507] ; [ 9.40298507 25.59701493],0
a5,1,0.47776,0.503973,[29 23] ; [35 36],[27.05691057 24.94308943] ; [36.94308943 34.05691057],0
n5,1,0.69118,0.157811,[24 27] ; [36 35],[25.08196721 25.91803279] ; [34.91803279 36.08196721],0
v3,1,0.700057,0.148413,[10 38] ; [16 51],[10.85217391 37.14782609] ; [15.14782609 51.85217391],0
p12,1,0.744978,0.105799,[ 1 50] ; [ 2 67],[ 1.275 49.725] ; [ 1.725 67.275],0
p5,1,0.766848,0.087912,[ 1 49] ; [ 2 68],[ 1.25 48.75] ; [ 1.75 68.25],0
u3,1,0.782017,0.076558,[10  9] ; [17 13],[10.46938776  8.53061224] ; [16.53061224 13.46938776],0
s2,1,0.853812,0.03395,[17 35] ; [24 46],[17.47540984 34.52459016] ; [23.52459016 46.47540984],0
d1,1,0.912794,0.011993,[20 32] ; [28 43],[20.29268293 31.70731707] ; [27.70731707 43.29268293],0
a8,1,0.918724,0.010412,[ 6 46] ; [ 7 57],[ 5.82758621 46.17241379] ; [ 7.17241379 56.82758621],0
