Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001097,10.655648,[38 39] ; [78 29],[48.54347826 28.45652174] ; [67.45652174 39.54347826],0
v4,1,0.001203,10.485649,[60 16] ; [104   6],[67.01075269  8.98924731] ; [96.98924731 13.01075269],0
b1,1,0.003322,8.621342,[41 36] ; [35 75],[31.29411765 45.70588235] ; [44.70588235 65.29411765],0
p10,1,0.008791,6.864829,[35 42] ; [70 38],[43.7027027 33.2972973] ; [61.2972973 46.7027027],0
r3,1,0.010903,6.48106,[64 13] ; [104   6],[69.17647059  7.82352941] ; [98.82352941 11.17647059],0
a8,1,0.018445,5.553347,[ 1 70] ; [11 93],[ 4.86857143 66.13142857] ; [ 7.13142857 96.86857143],0
p6,1,0.019403,5.464841,[ 9 66] ; [28 79],[15.24725275 59.75274725] ; [21.75274725 85.24725275],0
r2,1,0.023727,5.114474,[61 15] ; [99  9],[66.08695652  9.91304348] ; [93.91304348 14.08695652],0
p11,1,0.023973,5.096601,[43 34] ; [79 31],[50.23529412 26.76470588] ; [71.76470588 38.23529412],0
r4,1,0.028018,4.826958,[54 23] ; [92 18],[60.11764706 16.88235294] ; [85.88235294 24.11764706],0
p2,1,0.053433,3.730316,[51 26] ; [86 23],[56.71505376 20.28494624] ; [80.28494624 28.71505376],0
v2,1,0.070179,3.278819,[28 43] ; [56 49],[33.88636364 37.11363636] ; [50.11363636 54.88636364],0
a7,1,0.075076,3.168405,[51 26] ; [85 24],[56.30107527 20.69892473] ; [79.69892473 29.30107527],0
s6,1,0.085808,2.951315,[27 50] ; [52 57],[32.70430108 44.29569892] ; [46.29569892 62.70430108],0
p7,1,0.10386,2.645248,[34 42] ; [62 47],[39.43783784 36.56216216] ; [56.56216216 52.43783784],0
p1,1,0.116914,2.458188,[ 7 69] ; [  4 105],[ 4.51891892 71.48108108] ; [  6.48108108 102.51891892],0
s7,1,0.198175,1.655771,[15 54] ; [33 75],[18.71186441 50.28813559] ; [29.28813559 78.71186441],0
d3,1,0.199848,1.643484,[49 28] ; [79 30],[52.98924731 24.01075269] ; [75.01075269 33.98924731],0
s8,1,0.200324,1.640014,[16 61] ; [32 78],[19.76470588 57.23529412] ; [28.23529412 81.76470588],0
u3,1,0.279567,1.169195,[19 10] ; [21 19],[16.8115942 12.1884058] ; [23.1884058 16.8115942],0
b4,1,0.318991,0.993077,[49 28] ; [62 48],[45.70588235 31.29411765] ; [65.29411765 44.70588235],0
n4,1,0.377078,0.780207,[30 47] ; [50 60],[32.94117647 44.05882353] ; [47.05882353 62.94117647],0
a1,1,0.385995,0.751523,[ 3 74] ; [  2 108],[ 2.05882353 74.94117647] ; [  2.94117647 107.05882353],0
d1,1,0.391629,0.733879,[35 42] ; [57 53],[37.88235294 39.11764706] ; [54.11764706 55.88235294],0
p4,1,0.422986,0.642005,[28 49] ; [46 63],[30.6344086 46.3655914] ; [43.3655914 65.6344086],0
s2,1,0.425181,0.635951,[21 56] ; [36 74],[23.47058824 53.52941176] ; [33.52941176 76.47058824],0
a4,1,0.435522,0.608052,[28 49] ; [34 76],[25.52941176 51.47058824] ; [36.47058824 73.52941176],0
a2,1,0.45639,0.554734,[12 65] ; [13 97],[10.29411765 66.70588235] ; [14.70588235 95.29411765],0
n2,1,0.480309,0.498162,[13 10] ; [23 12],[14.27586207  8.72413793] ; [21.72413793 13.27586207],0
u2,1,0.500595,0.453674,[19 10] ; [23 17],[17.65217391 11.34782609] ; [24.34782609 15.65217391],0
p12,1,0.514186,0.425539,[ 1 75] ; [  3 107],[ 1.6344086 74.3655914] ; [  2.3655914 107.6344086],0
r1,1,0.547685,0.361482,[57 20] ; [77 33],[55.17647059 21.82352941] ; [78.82352941 31.17647059],0
a5,1,0.568226,0.32566,[48 29] ; [64 46],[46.11764706 30.88235294] ; [65.88235294 44.11764706],0
n3,1,0.572947,0.317776,[15  7] ; [27  9],[15.93103448  6.06896552] ; [26.06896552  9.93103448],0
d5,1,0.61252,0.256522,[57 20] ; [77 32],[55.47311828 21.52688172] ; [78.52688172 30.47311828],0
d4,1,0.644962,0.212311,[61 16] ; [84 26],[59.70588235 17.29411765] ; [85.29411765 24.70588235],0
p5,1,0.706976,0.141317,[ 2 74] ; [  2 108],[ 1.6344086 74.3655914] ; [  2.3655914 107.6344086],0
a6,1,0.757411,0.095408,[48 29] ; [71 39],[49. 28.] ; [70. 40.],0
s4,1,0.761778,0.091898,[10 67] ; [16 94],[10.70588235 66.29411765] ; [15.29411765 94.70588235],0
a3,1,0.814884,0.054817,[47 30] ; [69 41],[47.76470588 29.23529412] ; [68.23529412 41.76470588],0
v3,1,0.818293,0.052781,[20 52] ; [27 76],[19.33714286 52.66285714] ; [27.66285714 75.33714286],0
n1,1,0.830888,0.045609,[ 5 18] ; [ 7 29],[ 4.6779661 18.3220339] ; [ 7.3220339 28.6779661],0
v1,1,0.843216,0.039118,[27 50] ; [35 69],[26.37569061 50.62430939] ; [35.62430939 68.37569061],0
b3,1,0.900254,0.01571,[12 34] ; [14 42],[11.7254902 34.2745098] ; [14.2745098 41.7254902],0
b2,1,0.900254,0.01571,[12 34] ; [14 42],[11.7254902 34.2745098] ; [14.2745098 41.7254902],0
p8,1,0.911462,0.012364,[31 46] ; [43 66],[30.6344086 46.3655914] ; [43.3655914 65.6344086],0
b5,1,0.914176,0.011615,[47 30] ; [68 42],[47.35294118 29.64705882] ; [67.64705882 42.35294118],0
