Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.046934,3.947763,[14 19] ; [11  4],[17.1875 15.8125] ; [7.8125 7.1875],0
n6,1,0.665664,0.186716,[25  8] ; [13  3],[25.59183673  7.40816327] ; [12.40816327  3.59183673],0
u1,1,0.665664,0.186716,[ 8 25] ; [ 3 13],[ 7.40816327 25.59183673] ; [ 3.59183673 12.40816327],0
d5,1,0.665664,0.186716,[25  8] ; [13  3],[25.59183673  7.40816327] ; [12.40816327  3.59183673],0
r1,1,0.665664,0.186716,[25  8] ; [13  3],[25.59183673  7.40816327] ; [12.40816327  3.59183673],0
n3,1,0.686591,0.1628,[7 6] ; [2 1],[7.3125 5.6875] ; [1.6875 1.3125],0
b4,1,0.72435,0.124363,[21 12] ; [11  5],[21.55102041 11.44897959] ; [10.44897959  5.55102041],0
a5,1,0.742245,0.108164,[19 14] ; [10  6],[19.53061224 13.46938776] ; [9.46938776 6.53061224],0
a4,1,0.771102,0.084643,[13 20] ; [7 9],[13.46938776 19.53061224] ; [6.53061224 9.46938776],0
u3,1,0.782935,0.075898,[7 4] ; [4 3],[6.72222222 4.27777778] ; [4.27777778 2.72222222],0
s4,1,0.808134,0.058968,[ 7 25] ; [ 4 12],[ 7.33333333 24.66666667] ; [ 3.66666667 12.33333333],0
s3,1,0.884053,0.021267,[22 11] ; [11  5],[22.2244898 10.7755102] ; [10.7755102  5.2244898],0
a6,1,0.898467,0.016281,[20 13] ; [10  6],[20.20408163 12.79591837] ; [9.79591837 6.20408163],0
p10,1,0.929924,0.007734,[14 19] ; [7 9],[14.14285714 18.85714286] ; [6.85714286 9.14285714],0
n5,1,0.938323,0.005987,[21 12] ; [10  6],[20.87755102 12.12244898] ; [10.12244898  5.87755102],0
a7,1,0.938323,0.005987,[21 12] ; [10  6],[20.87755102 12.12244898] ; [10.12244898  5.87755102],0
p1,1,0.979311,0.000672,[ 2 31] ; [ 1 15],[ 2.02040816 30.97959184] ; [ 0.97959184 15.02040816],0
