Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,259.32273,[297  36] ; [ 71 210],[199.58306189 133.41693811] ; [168.41693811 112.58306189],1
s7,1,0.0,130.151092,[242  81] ; [ 74 192],[173.29032258 149.70967742] ; [142.70967742 123.29032258],1
s6,1,0.0,94.365643,[292  38] ; [147 130],[238.66556837  91.33443163] ; [200.33443163  76.66556837],1
s8,1,0.0,87.9588,[220 115] ; [ 78 203],[162.06168831 172.93831169] ; [135.93831169 145.06168831],1
s5,1,0.0,53.400077,[162 160] ; [ 59 217],[119. 203.] ; [102. 174.],1
s4,1,3.3e-05,17.248777,[ 70 261] ; [ 25 255],[ 51.46481178 279.53518822] ; [ 43.53518822 236.46481178],1
d4,1,0.00031,13.009159,[291  42] ; [215  67],[273.9804878  59.0195122] ; [232.0195122  49.9804878],1
p6,1,0.000331,12.888789,[154 176] ; [ 91 190],[132.32405892 197.67594108] ; [112.67594108 168.32405892],1
d1,1,0.000371,12.673335,[227 110] ; [151 132],[205.46129032 131.53870968] ; [172.53870968 110.46129032],1
a3,1,0.000628,11.689765,[265  70] ; [188  93],[246.35551948  88.64448052] ; [206.64448052  74.35551948],1
p12,1,0.003937,8.312833,[ 42 293] ; [ 16 264],[ 31.59349593 303.40650407] ; [ 26.40650407 253.59349593],0
r2,1,0.004081,8.247274,[335   2] ; [269  11],[329.89951378   7.10048622] ; [274.10048622   5.89951378],0
p4,1,0.006468,7.414937,[234 100] ; [168 114],[217.96753247 116.03246753] ; [184.03246753  97.96753247],0
s1,1,0.007764,7.087055,[ 16 315] ; [  3 276],[ 10.30983607 320.69016393] ; [  8.69016393 270.30983607],0
u4,1,0.007962,7.041935,[ 16 321] ; [  3 280],[ 10.32741935 326.67258065] ; [  8.67258065 274.32741935],0
a6,1,0.014445,5.982896,[218 115] ; [211  72],[231.91071429 101.08928571] ; [197.08928571  85.91071429],0
u1,1,0.015396,5.870601,[ 80 257] ; [ 45 238],[ 67.94354839 269.05645161] ; [ 57.05645161 225.94354839],0
d2,1,0.020809,5.342701,[184 150] ; [129 153],[169.71103896 164.28896104] ; [143.28896104 138.71103896],0
v3,1,0.030805,4.663824,[155 167] ; [109 168],[141.91652755 180.08347245] ; [122.08347245 154.91652755],0
v1,1,0.036235,4.385988,[208 120] ; [153 125],[195.39273927 132.60726073] ; [165.60726073 112.39273927],0
p10,1,0.038633,4.276926,[297  37] ; [232  47],[288.23164763  45.76835237] ; [240.76835237  38.23164763],0
r1,1,0.039239,4.250496,[298  38] ; [233  48],[289.16693679  46.83306321] ; [241.83306321  39.16693679],0
p9,1,0.040443,4.1992,[302  30] ; [239  40],[293.96399345  38.03600655] ; [247.03600655  31.96399345],0
u3,1,0.050356,3.82957,[48 24] ; [49 46],[41.82035928 30.17964072] ; [55.17964072 39.82035928],0
a4,1,0.057375,3.611695,[171 165] ; [121 159],[159.27272727 176.72727273] ; [132.72727273 147.27272727],0
d3,1,0.066518,3.36693,[239  95] ; [183 100],[228.44084279 105.55915721] ; [193.55915721  89.44084279],0
p5,1,0.080173,3.061395,[ 54 278] ; [ 32 250],[ 46.50162866 285.49837134] ; [ 39.49837134 242.50162866],0
b1,1,0.083798,2.989662,[142 195] ; [100 183],[131.53870968 205.46129032] ; [110.46129032 172.53870968],0
p7,1,0.094326,2.798955,[229  94] ; [180  99],[219.44684385 103.55315615] ; [189.55315615  89.44684385],0
a2,1,0.105394,2.62197,[ 98 239] ; [ 66 217],[ 89.14193548 247.85806452] ; [ 74.85806452 208.14193548],0
v4,1,0.138142,2.198537,[333   4] ; [274   8],[330.46688207   6.53311793] ; [276.53311793   5.46688207],0
u2,1,0.153991,2.032267,[44 28] ; [47 47],[39.46987952 32.53012048] ; [51.53012048 42.46987952],0
a1,1,0.18909,1.724697,[ 18 319] ; [  9 274],[ 14.67580645 322.32419355] ; [ 12.32419355 270.67580645],0
n4,1,0.207133,1.591352,[305  31] ; [248  35],[300.17447496  35.82552504] ; [252.82552504  30.17447496],0
a8,1,0.213996,1.544185,[ 58 251] ; [ 37 213],[ 52.51341682 256.48658318] ; [ 42.48658318 207.51341682],0
n6,1,0.224374,1.476173,[312  23] ; [256  27],[307.89644013  27.10355987] ; [260.10355987  22.89644013],0
p3,1,0.274775,1.192751,[187 147] ; [146 137],[180.26256078 153.73743922] ; [152.73743922 130.26256078],0
d5,1,0.293546,1.103285,[281  53] ; [229  54],[276.07779579  57.92220421] ; [233.92220421  49.07779579],0
n2,1,0.301553,1.067314,[50 11] ; [43 15],[47.67226891 13.32773109] ; [45.32773109 12.67226891],0
b3,1,0.31719,1.000498,[ 92 123] ; [ 63 104],[ 87.2382199 127.7617801] ; [67.7617801 99.2382199],0
b2,1,0.31719,1.000498,[ 92 123] ; [ 63 104],[ 87.2382199 127.7617801] ; [67.7617801 99.2382199],0
a7,1,0.320637,0.986345,[251  84] ; [202  81],[245.55825243  89.44174757] ; [207.44174757  75.55825243],0
v2,1,0.321397,0.983254,[193 130] ; [151 120],[187.05723906 135.94276094] ; [156.94276094 114.05723906],0
p1,1,0.380326,0.769649,[ 34 300] ; [ 23 260],[ 30.85575365 303.14424635] ; [ 26.14424635 256.85575365],0
r3,1,0.443903,0.586172,[326   9] ; [278   5],[327.41100324   7.58899676] ; [276.58899676   6.41100324],0
p2,1,0.448223,0.57514,[289  46] ; [238  45],[285.67152104  49.32847896] ; [241.32847896  41.67152104],0
a5,1,0.472016,0.517252,[260  76] ; [212  71],[256.20678514  79.79321486] ; [215.79321486  67.20678514],0
n1,1,0.483162,0.491719,[29 31] ; [23 32],[27.13043478 32.86956522] ; [24.86956522 30.13043478],0
p8,1,0.567437,0.32699,[193 138] ; [154 121],[189.5330033 141.4669967] ; [157.4669967 117.5330033],0
n3,1,0.613813,0.25466,[46 16] ; [43 12],[47.16239316 14.83760684] ; [41.83760684 13.16239316],0
b5,1,0.847074,0.037192,[205 132] ; [170 113],[203.83064516 133.16935484] ; [171.16935484 111.83064516],0
b4,1,0.864402,0.029164,[193 144] ; [164 119],[194.04677419 142.95322581] ; [162.95322581 120.04677419],0
p11,1,0.958313,0.002732,[278  59] ; [233  50],[277.75322581  59.24677419] ; [233.24677419  49.75322581],0
