Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,45.713875,[207 107] ; [11 48],[183.51742627 130.48257373] ; [34.48257373 24.51742627],1
p7,1,0.0,38.794001,[239  72] ; [21 37],[219.13279133  91.86720867] ; [40.86720867 17.13279133],1
p4,1,1.1e-05,19.389258,[228  90] ; [25 34],[213.40583554 104.59416446] ; [39.59416446 19.40583554],1
p3,1,0.000271,13.26144,[200 119] ; [22 37],[187.34920635 131.65079365] ; [34.65079365 24.34920635],1
p10,1,0.002822,8.918974,[284  32] ; [44 14],[277.13368984  38.86631016] ; [50.86631016  7.13368984],0
b1,1,0.004717,7.984684,[121 198] ; [34 25],[130.80687831 188.19312169] ; [24.19312169 34.80687831],0
a7,1,0.005177,7.81661,[235  83] ; [33 26],[226.05835544  91.94164456] ; [41.94164456 17.05835544],0
p9,1,0.006093,7.52255,[293  24] ; [47 11],[287.41333333  29.58666667] ; [52.58666667  5.41333333],0
p6,1,0.017219,5.673914,[155 161] ; [19 40],[146.624 169.376] ; [27.376 31.624],0
d3,1,0.037807,4.313694,[232  87] ; [35 24],[225.32539683  93.67460317] ; [41.67460317 17.32539683],0
p11,1,0.044163,4.050311,[263  56] ; [42 17],[257.39417989  61.60582011] ; [47.60582011 11.39417989],0
a3,1,0.049621,3.854222,[257  61] ; [41 18],[251.36339523  66.63660477] ; [46.63660477 12.36339523],0
p5,1,0.066573,3.365548,[ 54 264] ; [ 4 51],[ 49.44772118 268.55227882] ; [ 8.55227882 46.44772118],0
u2,1,0.119951,2.417966,[39 22] ; [15  3],[41.69620253 19.30379747] ; [12.30379747  5.69620253],0
b3,1,0.130131,2.290941,[ 97 111] ; [17 32],[ 92.26459144 115.73540856] ; [21.73540856 27.26459144],0
b2,1,0.130131,2.290941,[ 97 111] ; [17 32],[ 92.26459144 115.73540856] ; [21.73540856 27.26459144],0
v1,1,0.1433,2.142163,[198 112] ; [30 26],[193.1147541 116.8852459] ; [34.8852459 21.1147541],0
n4,1,0.154139,2.030801,[266  51] ; [45 14],[262.19946809  54.80053191] ; [48.80053191 10.19946809],0
d4,1,0.197097,1.663753,[274  44] ; [47 12],[270.76392573  47.23607427] ; [50.23607427  8.76392573],0
r1,1,0.19923,1.648013,[282  35] ; [49 10],[279.06117021  37.93882979] ; [51.93882979  7.06117021],0
s4,1,0.203791,1.614996,[ 58 259] ; [15 44],[ 61.54521277 255.45478723] ; [11.45478723 47.54521277],0
s3,1,0.231353,1.432524,[237  78] ; [40 19],[233.30213904  81.69786096] ; [43.69786096 15.30213904],0
a6,1,0.256797,1.285944,[218 100] ; [36 23],[214.24933687 103.75066313] ; [39.75066313 19.24933687],0
a8,1,0.262523,1.255402,[ 54 234] ; [ 7 49],[ 51.06976744 236.93023256] ; [ 9.93023256 46.06976744],0
n5,1,0.277702,1.178304,[256  61] ; [44 15],[252.92553191  64.07446809] ; [47.07446809 11.92553191],0
u4,1,0.290197,1.118709,[ 12 307] ; [ 4 55],[ 13.5026455 305.4973545] ; [ 2.4973545 56.5026455],0
a5,1,0.294129,1.100626,[257  62] ; [44 15],[254.01851852  64.98148148] ; [46.98148148 12.01851852],0
b5,1,0.32288,0.977243,[189 130] ; [39 20],[192.41269841 126.58730159] ; [35.58730159 23.41269841],0
n1,1,0.329885,0.949351,[26 35] ; [9 7],[27.72727273 33.27272727] ; [7.27272727 8.72727273],0
v4,1,0.340157,0.909841,[314   5] ; [57  2],[313.09259259   5.90740741] ; [57.90740741  1.09259259],0
d1,1,0.344203,0.894713,[220  99] ; [37 22],[216.88624339 102.11375661] ; [40.11375661 18.88624339],0
n6,1,0.355268,0.854552,[282  35] ; [50  9],[279.90425532  37.09574468] ; [52.09574468  6.90425532],0
d2,1,0.418617,0.654195,[182 137] ; [37 22],[184.81746032 134.18253968] ; [34.18253968 24.81746032],0
a4,1,0.462134,0.540722,[151 168] ; [31 28],[153.59259259 165.40740741] ; [28.40740741 30.59259259],0
u3,1,0.487001,0.483146,[43 19] ; [14  4],[44.175 17.825] ; [12.825  5.175],0
s6,1,0.531604,0.391325,[267  48] ; [51  7],[268.55227882  46.44772118] ; [49.44772118  8.55227882],0
n2,1,0.567232,0.327336,[43 19] ; [13  4],[43.94936709 18.05063291] ; [12.05063291  4.94936709],0
b4,1,0.571342,0.320443,[182 137] ; [36 23],[183.97354497 135.02645503] ; [34.02645503 24.97354497],0
v3,1,0.599622,0.275566,[151 156] ; [24 29],[149.23611111 157.76388889] ; [25.76388889 27.23611111],0
v2,1,0.603118,0.270318,[190 117] ; [32 23],[188.27071823 118.72928177] ; [33.72928177 21.27071823],0
p1,1,0.607524,0.263796,[ 34 284] ; [ 5 54],[ 32.89655172 285.10344828] ; [ 6.10344828 52.89655172],0
a1,1,0.654997,0.199658,[ 17 302] ; [ 4 55],[ 17.72222222 301.27777778] ; [ 3.27777778 55.72222222],0
a2,1,0.660337,0.193115,[ 90 229] ; [15 44],[ 88.61111111 230.38888889] ; [16.38888889 42.61111111],0
s2,1,0.676985,0.173539,[228  88] ; [41 18],[226.67733333  89.32266667] ; [42.32266667 16.67733333],0
s5,1,0.74062,0.109583,[140 164] ; [24 31],[138.87465181 165.12534819] ; [25.12534819 29.87465181],0
n3,1,0.749305,0.102116,[44 18] ; [12  4],[44.51282051 17.48717949] ; [11.48717949  4.51282051],0
s7,1,0.75539,0.097057,[232  74] ; [42 12],[232.9  73.1] ; [41.1 12.9],0
u1,1,0.765863,0.088679,[ 76 243] ; [13 46],[ 75.10846561 243.89153439] ; [13.89153439 45.10846561],0
d5,1,0.773545,0.082795,[274  44] ; [50  9],[273.29442971  44.70557029] ; [50.70557029  8.29442971],0
r3,1,0.80657,0.059953,[312   7] ; [58  1],[312.24867725   6.75132275] ; [57.75132275  1.24867725],0
s1,1,0.869422,0.027025,[ 12 301] ; [ 2 57],[ 11.77956989 301.22043011] ; [ 2.22043011 56.77956989],0
r2,1,0.917786,0.010655,[311   6] ; [58  1],[311.09840426   5.90159574] ; [57.90159574  1.09840426],0
p12,1,0.931158,0.007463,[ 37 280] ; [ 7 51],[ 37.19466667 279.80533333] ; [ 6.80533333 51.19466667],0
