Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.00044,12.354403,[366  46] ; [45 17],[357.24050633  54.75949367] ; [53.75949367  8.24050633],1
d3,1,0.37915,0.773455,[297 115] ; [48 14],[299.87341772 112.12658228] ; [45.12658228 16.87341772],0
a3,1,0.38198,0.76432,[287 126] ; [39 22],[284.0464135 128.9535865] ; [41.9535865 19.0464135],0
s3,1,0.403729,0.697191,[226 180] ; [31 31],[222.95299145 183.04700855] ; [34.04700855 27.95299145],0
a8,1,0.408978,0.681771,[ 52 326] ; [ 5 47],[ 50.10697674 327.89302326] ; [ 6.89302326 45.10697674],0
a2,1,0.424421,0.638042,[ 88 325] ; [16 46],[ 90.42526316 322.57473684] ; [13.57473684 48.42526316],0
u1,1,0.437171,0.603696,[ 70 343] ; [13 49],[ 72.16631579 340.83368421] ; [10.83368421 51.16631579],0
d2,1,0.484794,0.48806,[179 231] ; [30 32],[181.54661017 228.45338983] ; [27.45338983 34.54661017],0
a4,1,0.490001,0.476525,[167 245] ; [28 34],[169.49367089 242.50632911] ; [25.50632911 36.49367089],0
d1,1,0.501962,0.450785,[248 165] ; [40 22],[250.40842105 162.59157895] ; [37.59157895 24.40842105],0
p5,1,0.567744,0.326471,[ 50 360] ; [ 6 56],[ 48.6440678 361.3559322] ; [ 7.3559322 54.6440678],0
a7,1,0.575747,0.31316,[313 100] ; [49 13],[314.74947368  98.25052632] ; [47.25052632 14.74947368],0
v2,1,0.599081,0.276384,[243 154] ; [34 25],[241.16008772 155.83991228] ; [35.83991228 23.16008772],0
b3,1,0.608192,0.262815,[101 147] ; [10 18],[ 99.73913043 148.26086957] ; [11.26086957 16.73913043],0
b2,1,0.608192,0.262815,[101 147] ; [10 18],[ 99.73913043 148.26086957] ; [11.26086957 16.73913043],0
s8,1,0.638116,0.221214,[185 225] ; [26 36],[183.28389831 226.71610169] ; [27.71610169 34.28389831],0
b4,1,0.641987,0.216153,[246 167] ; [35 27],[244.32210526 168.67789474] ; [36.67789474 25.32210526],0
v3,1,0.676838,0.173707,[167 229] ; [24 37],[165.50547046 230.49452954] ; [25.49452954 35.50547046],0
r1,1,0.746067,0.104866,[332  79] ; [49 13],[331.05919662  79.94080338] ; [49.94080338 12.05919662],0
n2,1,0.760952,0.092557,[63 19] ; [16  4],[63.50980392 18.49019608] ; [15.49019608  4.50980392],0
n3,1,0.775724,0.081166,[60 22] ; [14  6],[59.49019608 22.50980392] ; [14.50980392  5.49019608],0
d5,1,0.829529,0.046356,[341  71] ; [52 10],[341.59493671  70.40506329] ; [51.40506329 10.59493671],0
a6,1,0.837287,0.042175,[291 121] ; [43 19],[290.31223629 121.68776371] ; [43.68776371 18.31223629],0
s5,1,0.893135,0.018047,[144 256] ; [20 37],[143.54485777 256.45514223] ; [20.45514223 36.54485777],0
p6,1,0.963317,0.002115,[146 262] ; [22 40],[145.83829787 262.16170213] ; [22.16170213 39.83829787],0
s2,1,0.97413,0.001052,[212 197] ; [32 30],[211.88110403 197.11889597] ; [32.11889597 29.88110403],0
