Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,31.693405,[19 63] ; [80 47],[38.84210526 43.15789474] ; [60.15789474 66.84210526],1
v1,1,0.001443,10.150045,[45 38] ; [95 31],[55.59808612 27.40191388] ; [84.40191388 41.59808612],0
a5,1,0.010346,6.574245,[60 24] ; [109  18],[67.27962085 16.72037915] ; [101.72037915  25.27962085],0
s4,1,0.02141,5.293131,[31 51] ; [29 97],[23.65384615 58.34615385] ; [36.34615385 89.65384615],0
s8,1,0.023394,5.138991,[47 37] ; [89 36],[54.66028708 29.33971292] ; [81.33971292 43.66028708],0
s1,1,0.042562,4.112709,[ 7 75] ; [  3 123],[ 3.94230769 78.05769231] ; [  6.05769231 119.94230769],0
p8,1,0.06355,3.442214,[44 40] ; [79 42],[50.4 33.6] ; [72.6 48.4],0
p7,1,0.073388,3.205567,[53 27] ; [94 27],[58.50746269 21.49253731] ; [88.49253731 32.50746269],0
s6,1,0.084531,2.975558,[82  2] ; [114  10],[79.15384615  4.84615385] ; [116.84615385   7.15384615],0
s7,1,0.084694,2.972449,[56 22] ; [101  22],[60.92537313 17.07462687] ; [96.07462687 26.92537313],0
d1,1,0.102507,2.666098,[49 35] ; [88 39],[54.54028436 29.45971564] ; [82.45971564 44.54028436],0
d4,1,0.124015,2.365869,[70 13] ; [115  11],[73.46889952  9.53110048] ; [111.53110048  14.46889952],0
r1,1,0.126845,2.330693,[65 18] ; [108  17],[69.03365385 13.96634615] ; [103.96634615  21.03365385],0
u1,1,0.133316,2.253458,[15 69] ; [34 93],[19.507109 64.492891] ; [29.492891 97.507109],0
d5,1,0.1423,2.152904,[67 16] ; [111  15],[70.68899522 12.31100478] ; [107.31100478  18.68899522],0
r2,1,0.151652,2.055555,[81  3] ; [124   1],[82.3923445  1.6076555] ; [122.6076555   2.3923445],0
a3,1,0.169708,1.885522,[62 22] ; [103  23],[66. 18.] ; [99. 27.],0
r3,1,0.179217,1.804104,[78  5] ; [123   3],[79.82296651  3.17703349] ; [121.17703349   4.82296651],0
p12,1,0.230326,1.438846,[ 8 76] ; [ 19 106],[10.85167464 73.14832536] ; [ 16.14832536 108.85167464],0
a7,1,0.249046,1.32865,[56 28] ; [94 33],[59.71563981 24.28436019] ; [90.28436019 36.71563981],0
d2,1,0.25833,1.277685,[39 45] ; [68 57],[43.00478469 40.99521531] ; [63.99521531 61.00478469],0
n5,1,0.276568,1.18388,[63 21] ; [100  23],[66.14492754 17.85507246] ; [96.85507246 26.14492754],0
n4,1,0.281832,1.158235,[62 21] ; [102  24],[65.1291866 17.8708134] ; [98.8708134 27.1291866],0
p3,1,0.291025,1.114872,[46 38] ; [77 47],[49.67307692 34.32692308] ; [73.32692308 50.67307692],0
b1,1,0.302293,1.06405,[35 49] ; [44 83],[31.45023697 52.54976303] ; [47.54976303 79.45023697],0
n3,1,0.312928,1.018276,[14  8] ; [20  6],[15.58333333  6.41666667] ; [18.41666667  7.58333333],0
n6,1,0.387663,0.746261,[74 10] ; [111  10],[75.80487805  8.19512195] ; [109.19512195  11.80487805],0
a8,1,0.393083,0.729384,[ 8 71] ; [16 96],[ 9.92670157 69.07329843] ; [14.07329843 97.92670157],0
u2,1,0.448951,0.573299,[13  9] ; [11 12],[11.73333333 10.26666667] ; [12.26666667 10.73333333],0
a6,1,0.471596,0.518235,[51 33] ; [82 43],[53.45454545 30.54545455] ; [79.54545455 45.45454545],0
