Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,49.009168,[211  83] ; [31 66],[181.96419437 112.03580563] ; [60.03580563 36.96419437],1
s6,1,0.0,36.342934,[260  40] ; [60 42],[238.80597015  61.19402985] ; [81.19402985 20.80597015],1
s5,1,0.0,35.705748,[133 160] ; [12 88],[108.1043257 184.8956743] ; [36.8956743 63.1043257],1
s8,1,0.0,32.109991,[197 106] ; [34 69],[172.39655172 130.60344828] ; [58.60344828 44.39655172],1
p10,1,1.2e-05,19.120195,[261  40] ; [68 33],[246.34079602  54.65920398] ; [82.65920398 18.34079602],1
p4,1,1.3e-05,18.977456,[201 101] ; [43 59],[182.3960396 119.6039604] ; [61.6039604 40.3960396],1
p9,1,1.7e-05,18.510833,[270  32] ; [74 29],[256.51358025  45.48641975] ; [87.48641975 15.51358025],1
d1,1,0.000366,12.69756,[197 108] ; [46 57],[181.65441176 123.34558824] ; [61.34558824 41.65441176],1
v4,1,0.000772,11.306689,[291  11] ; [89 13],[284.05940594  17.94059406] ; [95.94059406  6.05940594],1
d4,1,0.000915,10.9921,[262  40] ; [74 28],[251.16831683  50.83168317] ; [84.83168317 17.16831683],1
r1,1,0.001059,10.72166,[258  45] ; [72 30],[246.88888889  56.11111111] ; [83.11111111 18.88888889],0
r4,1,0.002459,9.170761,[283  22] ; [85 18],[275.09803922  29.90196078] ; [92.90196078 10.09803922],0
p12,1,0.002587,9.077809,[ 42 261] ; [ 3 98],[ 33.75 269.25] ; [11.25 89.75],0
a5,1,0.002751,8.965938,[233  72] ; [63 40],[221.2745098  83.7254902] ; [74.7254902 28.2745098],0
v1,1,0.00315,8.718385,[176 115] ; [43 56],[163.40769231 127.59230769] ; [55.59230769 43.40769231],0
d5,1,0.003623,8.463967,[249  53] ; [71 32],[238.61728395  63.38271605] ; [81.38271605 21.61728395],0
p3,1,0.005935,7.569783,[166 136] ; [40 62],[153.99009901 148.00990099] ; [52.00990099 49.99009901],0
n6,1,0.006034,7.54003,[257  43] ; [76 27],[247.89081886  52.10918114] ; [85.10918114 17.89081886],0
a2,1,0.007896,7.056849,[ 84 221] ; [15 88],[ 74.00735294 230.99264706] ; [24.99264706 78.00735294],0
a3,1,0.010614,6.528812,[233  71] ; [65 37],[223.13300493  80.86699507] ; [74.86699507 27.13300493],0
v2,1,0.011124,6.445366,[178 111] ; [46 52],[167.27648579 121.72351421] ; [56.72351421 41.27648579],0
u1,1,0.012205,6.28087,[ 63 242] ; [10 93],[ 54.57107843 250.42892157] ; [18.42892157 84.57107843],0
p6,1,0.017796,5.616073,[121 180] ; [27 73],[111.09226933 189.90773067] ; [36.90773067 63.09226933],0
v3,1,0.02465,5.048329,[132 154] ; [34 68],[122.36082474 163.63917526] ; [43.63917526 58.36082474],0
r2,1,0.033116,4.539749,[292   9] ; [93  8],[288.27114428  12.72885572] ; [96.72885572  4.27114428],0
r3,1,0.035094,4.440614,[295   9] ; [95  8],[291.3022113  12.6977887] ; [98.6977887  4.3022113],0
n5,1,0.037467,4.329045,[243  59] ; [72 30],[235.47029703  66.52970297] ; [79.52970297 22.47029703],0
u2,1,0.057044,3.6213,[44 25] ; [17 21],[39.3364486 29.6635514] ; [21.6635514 16.3364486],0
p11,1,0.071471,3.248904,[245  60] ; [74 29],[238.46813725  66.53186275] ; [80.53186275 22.46813725],0
u4,1,0.074367,3.183907,[ 15 290] ; [  1 102],[ 11.96078431 293.03921569] ; [ 4.03921569 98.96078431],0
n4,1,0.086051,2.946749,[250  53] ; [77 26],[244.04187192  58.95812808] ; [82.95812808 20.04187192],0
u3,1,0.088574,2.900107,[45 25] ; [18 20],[40.83333333 29.16666667] ; [22.16666667 15.83333333],0
a8,1,0.102774,2.661967,[ 56 228] ; [12 85],[ 50.68766404 233.31233596] ; [17.31233596 79.68766404],0
d2,1,0.109917,2.555411,[160 143] ; [45 58],[152.99261084 150.00738916] ; [52.00738916 50.99261084],0
n1,1,0.132826,2.259161,[33 25] ; [12 18],[29.65909091 28.34090909] ; [15.34090909 14.65909091],0
d3,1,0.179527,1.801531,[210  93] ; [64 39],[204.48768473  98.51231527] ; [69.51231527 33.48768473],0
n2,1,0.181957,1.781564,[49 10] ; [22  9],[46.54444444 12.45555556] ; [24.45555556  6.54444444],0
