Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,1e-06,23.475005,[149 219] ; [62 28],[169.5371179 198.4628821] ; [41.4628821 48.5371179],1
n6,1,0.494406,0.466924,[301  66] ; [71 19],[298.73960613  68.26039387] ; [73.26039387 16.73960613],0
u2,1,0.527296,0.3996,[64 53] ; [16 17],[62.4 54.6] ; [17.6 15.4],0
b5,1,0.530647,0.393151,[221 149] ; [57 33],[223.60869565 146.39130435] ; [54.39130435 35.60869565],0
u3,1,0.546138,0.364282,[64 53] ; [20 13],[65.52 51.48] ; [18.48 14.52],0
b1,1,0.587773,0.293836,[143 227] ; [32 58],[140.76086957 229.23913043] ; [34.23913043 55.76086957],0
p7,1,0.591547,0.287935,[230 134] ; [57 29],[232.15111111 131.84888889] ; [54.84888889 31.15111111],0
n1,1,0.599561,0.275658,[34 60] ; [ 6 14],[32.98245614 61.01754386] ; [ 7.01754386 12.98245614],0
b4,1,0.646244,0.210669,[208 162] ; [53 37],[209.93478261 160.06521739] ; [51.06521739 38.93478261],0
n2,1,0.648587,0.207687,[65 28] ; [15  5],[65.84070796 27.15929204] ; [14.15929204  5.84070796],0
d4,1,0.649848,0.206092,[291  78] ; [69 21],[289.41176471  79.58823529] ; [70.58823529 19.41176471],0
p9,1,0.661044,0.192257,[312  55] ; [74 15],[310.6622807  56.3377193] ; [75.3377193 13.6622807],0
d1,1,0.667636,0.184379,[188 182] ; [48 42],[189.82608696 180.17391304] ; [46.17391304 43.82608696],0
p1,1,0.670696,0.180789,[ 24 344] ; [ 7 83],[ 24.90829694 343.09170306] ; [ 6.09170306 83.90829694],0
p5,1,0.67342,0.177628,[ 34 336] ; [ 7 83],[ 32.97826087 337.02173913] ; [ 8.02173913 81.97826087],0
a5,1,0.681137,0.168849,[259 111] ; [61 29],[257.39130435 112.60869565] ; [62.60869565 27.39130435],0
a4,1,0.685284,0.164238,[148 221] ; [34 56],[146.31372549 222.68627451] ; [35.68627451 54.31372549],0
a6,1,0.69926,0.149243,[247 123] ; [62 28],[248.54347826 121.45652174] ; [60.45652174 29.54347826],0
n3,1,0.71653,0.131842,[66 27] ; [15  5],[66.66371681 26.33628319] ; [14.33628319  5.66371681],0
s1,1,0.745709,0.105172,[ 10 356] ; [ 3 86],[ 10.45714286 355.54285714] ; [ 2.54285714 86.45714286],0
d5,1,0.867845,0.027688,[288  82] ; [70 19],[288.583878  81.416122] ; [69.416122 19.583878],0
a7,1,0.880423,0.02263,[269 101] ; [64 25],[268.43137255 101.56862745] ; [64.56862745 24.43137255],0
v4,1,0.888086,0.019804,[344  22] ; [84  5],[344.28131868  21.71868132] ; [83.71868132  5.28131868],0
a2,1,0.953968,0.003332,[ 73 297] ; [18 72],[ 73.19565217 296.80434783] ; [17.80434783 72.19565217],0
d2,1,0.97533,0.000956,[161 209] ; [39 51],[160.86956522 209.13043478] ; [39.13043478 50.86956522],0
