Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,42.115829,[207  45] ; [451  17],[230.3  21.7] ; [427.7  40.3],1
a7,1,0.000384,12.610583,[163  92] ; [358 111],[183.50138122  71.49861878] ; [337.49861878 131.50138122],1
n6,1,0.000601,11.774395,[204  52] ; [414  51],[219.42857143  36.57142857] ; [398.57142857  66.42857143],1
r2,1,0.002309,9.286352,[229  24] ; [445  18],[238.15921788  14.84078212] ; [435.84078212  27.15921788],0
n1,1,0.003896,8.331757,[24 20] ; [30 72],[16.2739726 27.7260274] ; [37.7260274 64.2739726],0
a1,1,0.007347,7.186003,[ 17 239] ; [ 12 457],[ 10.24 245.76] ; [ 18.76 450.24],0
d3,1,0.007898,7.056397,[161  95] ; [339 129],[176.79558011  79.20441989] ; [323.20441989 144.79558011],0
p3,1,0.011605,6.370289,[146 107] ; [224 244],[129.83356449 123.16643551] ; [240.16643551 227.83356449],0
v4,1,0.035048,4.442835,[238  16] ; [451  14],[243.40194715  10.59805285] ; [445.59805285  19.40194715],0
d5,1,0.036405,4.378024,[195  60] ; [388  80],[205.62240664  49.37759336] ; [377.37759336  90.62240664],0
p7,1,0.039811,4.225915,[180  70] ; [293 162],[167.73049645  82.26950355] ; [305.26950355 149.73049645],0
b5,1,0.04705,3.943598,[140 116] ; [292 177],[152.54068966 103.45931034] ; [279.45931034 189.54068966],0
r4,1,0.049003,3.875241,[223  33] ; [430  39],[230.57655172  25.42344828] ; [422.42344828  46.57655172],0
a4,1,0.054338,3.702275,[123 132] ; [191 277],[110.74688797 144.25311203] ; [203.25311203 264.74688797],0
s6,1,0.06311,3.453709,[155  92] ; [321 140],[166.06214689  80.93785311] ; [309.93785311 151.06214689],0
p6,1,0.082874,3.007619,[105 144] ; [165 299],[ 94.29172511 154.70827489] ; [175.70827489 288.29172511],0
a3,1,0.106105,2.611292,[189  66] ; [320 148],[179.52282158  75.47717842] ; [329.47717842 138.52282158],0
a6,1,0.10836,2.577975,[165  90] ; [330 138],[174.58506224  80.41493776] ; [320.41493776 147.58506224],0
s4,1,0.114011,2.497717,[ 36 216] ; [ 88 376],[ 43.6424581 208.3575419] ; [ 80.3575419 383.6424581],0
v2,1,0.126999,2.328812,[132 111] ; [272 179],[141.45821326 101.54178674] ; [262.54178674 188.45821326],0
r3,1,0.133263,2.25408,[240  14] ; [452  15],[243.78363384  10.21636616] ; [448.21636616  18.78363384],0
p2,1,0.150213,2.070091,[208  44] ; [405  63],[214.55  37.45] ; [398.45  69.55],0
d2,1,0.160254,1.971825,[126 130] ; [204 262],[117.00831025 138.99168975] ; [212.99168975 253.00831025],0
n4,1,0.180381,1.794479,[208  48] ; [361 108],[200.91586207  55.08413793] ; [368.08413793 100.91586207],0
p12,1,0.195554,1.675271,[ 17 234] ; [ 45 423],[ 21.64394993 229.35605007] ; [ 40.35605007 427.64394993],0
u3,1,0.227125,1.458774,[43 24] ; [82 66],[38.95348837 28.04651163] ; [86.04651163 61.95348837],0
a5,1,0.234801,1.411542,[197  59] ; [342 127],[190.32275862  65.67724138] ; [348.67724138 120.32275862],0
p5,1,0.237927,1.392836,[ 37 216] ; [ 54 413],[ 31.97638889 221.02361111] ; [ 59.02361111 407.97638889],0
d1,1,0.241351,1.372683,[143 113] ; [283 186],[150.42206897 105.57793103] ; [275.57793103 193.42206897],0
p8,1,0.257433,1.282508,[149 101] ; [255 207],[141.85393258 108.14606742] ; [262.14606742 199.85393258],0
s5,1,0.263299,1.251328,[ 78 168] ; [162 289],[ 84.70588235 161.29411765] ; [155.29411765 295.70588235],0
n5,1,0.272131,1.205973,[203  53] ; [352 113],[197.05963939  58.94036061] ; [357.94036061 107.05963939],0
u2,1,0.300368,1.072558,[42 24] ; [83 65],[38.55140187 27.44859813] ; [86.44859813 61.55140187],0
p4,1,0.319869,0.98948,[162  92] ; [279 186],[155.79137691  98.20862309] ; [285.20862309 179.79137691],0
b3,1,0.397694,0.715287,[ 57 105] ; [106 164],[ 61.125 100.875] ; [101.875 168.125],0
b2,1,0.397694,0.715287,[ 57 105] ; [106 164],[ 61.125 100.875] ; [101.875 168.125],0
d4,1,0.431839,0.617873,[206  49] ; [389  79],[209.85477178  45.14522822] ; [385.14522822  82.85477178],0
v3,1,0.451726,0.566316,[ 96 155] ; [186 266],[100.685633 150.314367] ; [181.314367 270.685633],0
a2,1,0.478719,0.501781,[ 61 195] ; [101 368],[ 57.20275862 198.79724138] ; [104.79724138 364.20275862],0
r1,1,0.50548,0.443413,[200  55] ; [376  91],[203.43490305  51.56509695] ; [372.56509695  94.43490305],0
s8,1,0.530986,0.392504,[118 135] ; [206 260],[114.00834492 138.99165508] ; [209.99165508 256.00834492],0
s3,1,0.533557,0.387613,[143 108] ; [252 210],[139.05329593 111.94670407] ; [255.94670407 206.05329593],0
n3,1,0.550592,0.356258,[34 10] ; [74 28],[32.54794521 11.45205479] ; [75.45205479 26.54794521],0
p1,1,0.560444,0.338936,[ 20 233] ; [ 43 425],[ 22.10679612 230.89320388] ; [ 40.89320388 427.10679612],0
s2,1,0.572224,0.318976,[125 128] ; [240 225],[128.61420613 124.38579387] ; [236.38579387 228.61420613],0
a8,1,0.62452,0.239565,[ 34 205] ; [ 55 372],[ 31.93843844 207.06156156] ; [ 57.06156156 369.93843844],0
u1,1,0.66592,0.186412,[ 41 215] ; [ 81 388],[ 43.07862069 212.92137931] ; [ 78.92137931 390.07862069],0
b4,1,0.744094,0.106561,[148 108] ; [277 192],[150.06896552 105.93103448] ; [274.93103448 194.06896552],0
s7,1,0.772109,0.083878,[116 127] ; [220 230],[117.81818182 125.18181818] ; [218.18181818 231.81818182],0
s1,1,0.788263,0.072128,[  8 245] ; [ 13 450],[  7.42039106 245.57960894] ; [ 13.57960894 449.42039106],0
n2,1,0.801671,0.063094,[34 11] ; [79 23],[34.59183673 10.40816327] ; [78.40816327 23.59183673],0
v1,1,0.830137,0.046022,[136 113] ; [254 204],[137.35502122 111.64497878] ; [252.64497878 205.35502122],0
