Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,123.946562,[134  19] ; [ 35 112],[86.19 66.81] ; [82.81 64.19],1
b4,1,0.151944,2.052624,[80 74] ; [89 59],[86.17880795 67.82119205] ; [82.82119205 65.17880795],0
p7,1,0.152261,2.049449,[97 52] ; [82 62],[91.02730375 57.97269625] ; [87.97269625 56.02730375],0
s1,1,0.174889,1.840528,[  9 144] ; [  4 144],[  6.60797342 146.39202658] ; [  6.39202658 141.60797342],0
p5,1,0.181478,1.785477,[ 22 129] ; [ 14 133],[ 18.24161074 132.75838926] ; [ 17.75838926 129.24161074],0
a7,1,0.190564,1.713252,[109  44] ; [95 53],[103.69435216  49.30564784] ; [100.30564784  47.69435216],0
d1,1,0.212088,1.557114,[87 67] ; [73 75],[81.58940397 72.41059603] ; [78.41059603 69.58940397],0
n6,1,0.216586,1.526847,[133  20] ; [121  27],[129.10963455  23.89036545] ; [124.89036545  23.10963455],0
n2,1,0.232351,1.426414,[29  7] ; [26 12],[26.75675676  9.24324324] ; [28.24324324  9.75675676],0
d2,1,0.240859,1.375558,[70 84] ; [57 90],[64.97674419 89.02325581] ; [62.02325581 84.97674419],0
a8,1,0.243222,1.361821,[ 20 124] ; [ 13 125],[ 16.85106383 127.14893617] ; [ 16.14893617 121.85106383],0
d4,1,0.254191,1.300122,[125  28] ; [113  35],[120.97674419  32.02325581] ; [117.02325581  30.97674419],0
v3,1,0.273865,1.197283,[ 31 120] ; [ 23 124],[ 27.36241611 123.63758389] ; [ 26.63758389 120.36241611],0
p11,1,0.296011,1.092079,[128  26] ; [116  32],[124.42384106  29.57615894] ; [119.57615894  28.42384106],0
p2,1,0.305581,1.049679,[136  18] ; [123  23],[132.95333333  21.04666667] ; [126.04666667  19.95333333],0
n1,1,0.505563,0.443239,[16 20] ; [14 24],[14.59459459 21.40540541] ; [15.40540541 22.59459459],0
b1,1,0.517156,0.419561,[66 88] ; [58 90],[63.23178808 90.76821192] ; [60.76821192 87.23178808],0
n3,1,0.739162,0.110864,[25 11] ; [27 10],[25.64383562 10.35616438] ; [26.35616438 10.64383562],0
p1,1,0.758159,0.094802,[ 14 140] ; [ 15 133],[ 14.78807947 139.21192053] ; [ 14.21192053 133.78807947],0
d5,1,0.78029,0.077808,[115  37] ; [114  34],[116.02666667  35.97333333] ; [112.97333333  35.02666667],0
a6,1,0.793796,0.068322,[99 55] ; [93 55],[97.90728477 56.09271523] ; [94.09271523 53.90728477],0
p8,1,0.838041,0.041779,[82 72] ; [80 67],[82.88372093 71.11627907] ; [79.11627907 67.88372093],0
b2,1,0.856185,0.032845,[36 64] ; [28 47],[36.57142857 63.42857143] ; [27.42857143 47.57142857],0
b3,1,0.856185,0.032845,[36 64] ; [28 47],[36.57142857 63.42857143] ; [27.42857143 47.57142857],0
a5,1,0.909014,0.01306,[105  49] ; [100  48],[104.53642384  49.46357616] ; [100.46357616  47.53642384],0
b5,1,0.960351,0.002471,[92 62] ; [88 60],[91.78807947 62.21192053] ; [88.21192053 59.78807947],0
