Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,49.767826,[ 34 119] ; [54 23],[58.53913043 94.46086957] ; [29.46086957 47.53913043],1
s2,1,0.0,42.457393,[ 50 108] ; [61 19],[73.68907563 84.31092437] ; [37.31092437 42.68907563],1
s3,1,0.0,34.770457,[61 98] ; [63 17],[82.49372385 76.50627615] ; [41.50627615 38.49372385],1
s6,1,0.0,28.184771,[75 83] ; [68 14],[94.14166667 63.85833333] ; [48.85833333 33.14166667],1
d2,1,1.1e-05,19.400675,[ 55 103] ; [53 29],[71.1 86.9] ; [36.9 45.1],1
p6,1,0.001058,10.722685,[ 18 141] ; [23 59],[ 27.04979253 131.95020747] ; [13.95020747 68.04979253],0
u1,1,0.001974,9.573342,[ 14 146] ; [19 63],[ 21.81818182 138.18181818] ; [11.18181818 70.81818182],0
p4,1,0.003646,8.452429,[66 94] ; [50 32],[76.69421488 83.30578512] ; [39.30578512 42.69421488],0
v3,1,0.00502,7.872125,[ 37 119] ; [32 45],[ 46.19742489 109.80257511] ; [22.80257511 54.19742489],0
u3,1,0.006343,7.450187,[34 33] ; [17  3],[39.27586207 27.72413793] ; [11.72413793  8.27586207],0
p3,1,0.006589,7.381827,[ 44 115] ; [37 45],[ 53.43983402 105.56016598] ; [27.56016598 54.43983402],0
a3,1,0.007298,7.198092,[93 67] ; [62 20],[102.47933884  57.52066116] ; [52.52066116 29.47933884],0
d1,1,0.011433,6.396768,[78 82] ; [54 28],[87.27272727 72.72727273] ; [44.72727273 37.27272727],0
p12,1,0.013379,6.11829,[  6 152] ; [10 72],[ 10.53333333 147.46666667] ; [ 5.46666667 76.53333333],0
a2,1,0.046441,3.965528,[ 21 139] ; [19 63],[ 26.44628099 133.55371901] ; [13.55371901 68.44628099],0
v2,1,0.063367,3.446987,[71 85] ; [45 32],[77.66523605 78.33476395] ; [38.33476395 38.66523605],0
r1,1,0.092593,2.828708,[112  47] ; [66 16],[117.43568465  41.56431535] ; [60.56431535 21.43568465],0
n5,1,0.100455,2.698308,[106  54] ; [62 19],[111.53526971  48.46473029] ; [56.46473029 24.53526971],0
p11,1,0.101762,2.67771,[123  37] ; [55 27],[117.68595041  42.31404959] ; [60.31404959 21.68595041],0
p1,1,0.115338,2.479506,[ 10 149] ; [10 72],[ 13.19502075 145.80497925] ; [ 6.80497925 75.19502075],0
d5,1,0.119759,2.420463,[123  37] ; [70 12],[127.60330579  32.39669421] ; [65.39669421 16.60330579],0
p8,1,0.127972,2.31693,[ 41 117] ; [29 53],[ 46.08333333 111.91666667] ; [23.91666667 58.08333333],0
v4,1,0.139314,2.185517,[145  14] ; [79  3],[147.78423237  11.21576763] ; [76.21576763  5.78423237],0
n2,1,0.161321,1.961803,[32 10] ; [15 10],[29.46268657 12.53731343] ; [17.53731343  7.46268657],0
r3,1,0.166892,1.910643,[150   8] ; [74  8],[147.46666667  10.53333333] ; [76.53333333  5.46666667],0
n6,1,0.170778,1.876103,[124  35] ; [70 12],[127.99170124  31.00829876] ; [66.00829876 15.99170124],0
p9,1,0.175734,1.833335,[128  31] ; [70 10],[131.72384937  27.27615063] ; [66.27615063 13.72384937],0
n4,1,0.178488,1.81017,[114  46] ; [65 17],[118.34710744  41.65289256] ; [60.65289256 21.34710744],0
r4,1,0.193816,1.688368,[130  30] ; [72 10],[133.55371901  26.44628099] ; [68.44628099 13.55371901],0
d4,1,0.21479,1.538846,[123  36] ; [69 13],[126.67219917  32.32780083] ; [65.32780083 16.67219917],0
s5,1,0.227227,1.458133,[ 33 123] ; [21 53],[ 36.62608696 119.37391304] ; [17.37391304 56.62608696],0
u4,1,0.227378,1.45719,[  1 159] ; [ 2 80],[  1.98347107 158.01652893] ; [ 1.01652893 80.98347107],0
a1,1,0.227378,1.45719,[  1 159] ; [ 2 80],[  1.98347107 158.01652893] ; [ 1.01652893 80.98347107],0
u2,1,0.284147,1.14715,[33 34] ; [12  7],[35.05813953 31.94186047] ; [9.94186047 9.05813953],0
b4,1,0.319032,0.99291,[106  54] ; [49 33],[102.47933884  57.52066116] ; [52.52066116 29.47933884],0
b5,1,0.321265,0.983791,[103  57] ; [58 24],[106.44628099  53.55371901] ; [54.55371901 27.44628099],0
s1,1,0.32753,0.958639,[  4 154] ; [ 4 77],[  5.28870293 152.71129707] ; [ 2.71129707 78.28870293],0
v1,1,0.331726,0.942149,[73 84] ; [41 36],[76.48717949 80.51282051] ; [37.51282051 39.48717949],0
p5,1,0.38827,0.744355,[  9 151] ; [ 7 75],[ 10.5785124 149.4214876] ; [ 5.4214876 76.5785124],0
a6,1,0.403664,0.697385,[110  50] ; [52 30],[107.10743802  52.89256198] ; [54.89256198 27.10743802],0
n3,1,0.411726,0.673812,[30 13] ; [15 10],[28.45588235 14.54411765] ; [16.54411765  8.45588235],0
n1,1,0.45593,0.555867,[14 29] ; [10 14],[15.40298507 27.59701493] ; [ 8.59701493 15.40298507],0
a4,1,0.49776,0.459709,[63 97] ; [36 46],[65.45454545 94.54545455] ; [33.54545455 48.45454545],0
a8,1,0.502991,0.44862,[ 15 135] ; [ 9 60],[ 16.43835616 133.56164384] ; [ 7.56164384 61.43835616],0
p10,1,0.527089,0.4,[118  42] ; [62 18],[120.  40.] ; [60. 20.],0
a7,1,0.584567,0.29891,[115  44] ; [62 20],[116.77593361  42.22406639] ; [60.22406639 21.77593361],0
d3,1,0.66099,0.192323,[106  54] ; [52 30],[104.46280992  55.53719008] ; [53.53719008 28.46280992],0
r2,1,0.721168,0.127376,[146  14] ; [75  6],[146.7219917  13.2780083] ; [74.2780083  6.7219917],0
a5,1,0.721349,0.127204,[109  51] ; [54 28],[107.76859504  52.23140496] ; [55.23140496 26.76859504],0
b1,1,0.796649,0.066402,[ 52 108] ; [28 54],[ 52.89256198 107.10743802] ; [27.10743802 54.89256198],0
s4,1,0.822511,0.050318,[ 22 138] ; [12 69],[ 22.57261411 137.42738589] ; [11.42738589 69.57261411],0
b3,1,0.976655,0.000856,[26 50] ; [18 35],[25.92248062 50.07751938] ; [18.07751938 34.92248062],0
b2,1,0.976655,0.000856,[26 50] ; [18 35],[25.92248062 50.07751938] ; [18.07751938 34.92248062],0
