Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,54.893022,[44 11] ; [23 90],[21.93452381 33.06547619] ; [45.06547619 67.93452381],1
s6,1,0.000161,14.239004,[44 13] ; [55 62],[32.43103448 24.56896552] ; [66.56896552 50.43103448],1
s2,1,0.000193,13.901499,[36 21] ; [39 78],[24.56896552 32.43103448] ; [50.43103448 66.56896552],1
p4,1,0.000556,11.919222,[37 20] ; [43 73],[26.3583815 30.6416185] ; [53.6416185 62.3583815],1
s3,1,0.000884,11.055489,[42 15] ; [55 62],[31.77586207 25.22413793] ; [65.22413793 51.77586207],1
p10,1,0.00145,10.141488,[50  7] ; [75 41],[41.1849711 15.8150289] ; [83.8150289 32.1849711],0
p8,1,0.002647,9.03639,[37 20] ; [48 70],[27.68571429 29.31428571] ; [57.31428571 60.68571429],0
p9,1,0.00283,8.913689,[52  5] ; [84 34],[44.29714286 12.70285714] ; [91.70285714 26.29714286],0
p7,1,0.003622,8.464342,[42 15] ; [58 57],[33.13953488 23.86046512] ; [66.86046512 48.13953488],0
p1,1,0.009783,6.673936,[12 45] ; [  9 110],[ 6.80113636 50.19886364] ; [ 14.19886364 104.80113636],0
b3,1,0.017651,5.630501,[20 20] ; [17 46],[14.36893204 25.63106796] ; [22.63106796 40.36893204],0
b2,1,0.017651,5.630501,[20 20] ; [17 46],[14.36893204 25.63106796] ; [22.63106796 40.36893204],0
s5,1,0.017732,5.622474,[20 34] ; [23 92],[13.73964497 40.26035503] ; [29.26035503 85.73964497],0
p2,1,0.034916,4.4493,[47 10] ; [80 39],[41.13068182 15.86931818] ; [85.86931818 33.13068182],0
v1,1,0.036168,4.389167,[31 25] ; [45 72],[24.60115607 31.39884393] ; [51.39884393 65.60115607],0
p12,1,0.042637,4.109731,[ 8 49] ; [  6 111],[ 4.5862069 52.4137931] ; [  9.4137931 107.5862069],0
p3,1,0.047996,3.910116,[28 29] ; [40 79],[22.02272727 34.97727273] ; [45.97727273 73.02272727],0
a3,1,0.053332,3.733493,[34 23] ; [52 66],[28.01142857 28.98857143] ; [57.98857143 60.01142857],0
a5,1,0.076412,3.139614,[34 23] ; [54 65],[28.5 28.5] ; [59.5 59.5],0
p11,1,0.076804,3.13127,[49  8] ; [89 31],[44.44067797 12.55932203] ; [93.55932203 26.44067797],0
p5,1,0.10191,2.675388,[10 46] ; [ 11 108],[ 6.72 49.28] ; [ 14.28 104.72],0
p6,1,0.107504,2.590529,[23 34] ; [33 84],[18.34482759 38.65517241] ; [37.65517241 79.34482759],0
n6,1,0.115361,2.479193,[49  8] ; [90 29],[45.01704545 11.98295455] ; [93.98295455 25.01704545],0
a2,1,0.137532,2.205356,[ 7 50] ; [  7 113],[ 4.50847458 52.49152542] ; [  9.49152542 110.50847458],0
u1,1,0.149604,2.076286,[ 4 53] ; [  3 117],[ 2.25423729 54.74576271] ; [  4.74576271 115.25423729],0
a8,1,0.171746,1.867637,[10 44] ; [12 99],[ 7.2 46.8] ; [14.8 96.2],0
n5,1,0.18238,1.778122,[42 15] ; [75 43],[38.10857143 18.89142857] ; [78.89142857 39.10857143],0
b4,1,0.208528,1.581615,[28 29] ; [71 49],[31.88135593 25.11864407] ; [67.11864407 52.88135593],0
