Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.995232,[44 10] ; [ 4 33],[28.48351648 25.51648352] ; [19.51648352 17.48351648],1
b3,1,0.394121,0.726189,[19 23] ; [14 11],[20.68656716 21.31343284] ; [12.31343284 12.68656716],0
n3,1,0.435366,0.608466,[10  5] ; [4 4],[9.13043478 5.86956522] ; [4.86956522 3.13043478],0
a1,1,0.467003,0.529059,[ 7 47] ; [ 3 34],[ 5.93406593 48.06593407] ; [ 4.06593407 32.93406593],0
v3,1,0.513953,0.426011,[31 22] ; [18 17],[29.51136364 23.48863636] ; [19.48863636 15.51136364],0
p9,1,0.52041,0.413081,[49  5] ; [34  2],[49.8  4.2] ; [33.2  2.8],0
a3,1,0.547578,0.361674,[41 13] ; [26 11],[39.75824176 14.24175824] ; [27.24175824  9.75824176],0
v2,1,0.624355,0.239793,[29 24] ; [21 14],[30.11363636 22.88636364] ; [19.88636364 15.11363636],0
d4,1,0.631914,0.229475,[45  8] ; [30  7],[44.16666667  8.83333333] ; [30.83333333  6.16666667],0
a7,1,0.775987,0.08097,[38 16] ; [25 12],[37.38461538 16.61538462] ; [25.61538462 11.38461538],0
p2,1,0.792733,0.069045,[47  7] ; [32  4],[47.4  6.6] ; [31.6  4.4],0
u3,1,0.915759,0.011189,[8 5] ; [7 4],[8.125 4.875] ; [6.875 4.125],0
p7,1,0.995241,3.6e-05,[40 11] ; [29  8],[39.98863636 11.01136364] ; [29.01136364  7.98863636],0
