Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.315787,[50 53] ; [208  51],[73.40883978 29.59116022] ; [184.59116022  74.40883978],1
r3,1,0.0,34.125934,[75 30] ; [244  16],[91.76712329 13.23287671] ; [227.23287671  32.76712329],1
v4,1,0.0,33.449156,[77 28] ; [247  14],[92.95081967 12.04918033] ; [231.04918033  29.95081967],1
p11,1,0.0,33.355041,[51 55] ; [206  56],[74.02717391 31.97282609] ; [182.97282609  79.02717391],1
p10,1,0.0,31.594116,[47 56] ; [199  62],[69.60989011 33.39010989] ; [176.39010989  84.60989011],1
r4,1,1e-06,24.385787,[66 40] ; [224  38],[83.5326087 22.4673913] ; [206.4673913  55.5326087],1
p7,1,1e-06,24.227578,[24 79] ; [134 125],[44.9558011 58.0441989] ; [113.0441989 145.9558011],1
a1,1,2e-06,22.435337,[13 93] ; [  3 259],[  4.60869565 101.39130435] ; [ 11.39130435 250.60869565],1
d5,1,4.1e-05,16.83889,[61 45] ; [206  56],[76.9076087 29.0923913] ; [190.0923913  71.9076087],1
p8,1,6.8e-05,15.871712,[21 84] ; [109 150],[37.5 67.5] ; [ 92.5 166.5],1
v1,1,0.000173,14.105513,[28 78] ; [121 132],[43.99442897 62.00557103] ; [105.00557103 147.99442897],1
p4,1,0.000307,13.028073,[24 79] ; [114 147],[39.04945055 63.95054945] ; [ 98.95054945 162.04945055],1
s6,1,0.000322,12.939502,[31 74] ; [130 129],[46.44230769 58.55769231] ; [114.55769231 144.44230769],1
d3,1,0.000437,12.366882,[49 57] ; [173  89],[63.94565217 42.05434783] ; [158.05434783 103.94565217],1
n6,1,0.000592,11.800813,[65 39] ; [209  53],[77.8579235 26.1420765] ; [196.1420765  65.8579235],1
r1,1,0.000616,11.727892,[60 45] ; [195  64],[73.55769231 31.44230769] ; [181.44230769  77.55769231],1
s1,1,0.001057,10.725658,[ 8 96] ; [  3 255],[  3.16022099 100.83977901] ; [  7.83977901 250.16022099],0
a6,1,0.001276,10.377436,[58 48] ; [189  73],[71.14673913 34.85326087] ; [175.85326087  86.14673913],0
a7,1,0.002917,8.858887,[61 44] ; [193  68],[72.86885246 32.13114754] ; [181.13114754  79.86885246],0
r2,1,0.006039,7.538517,[83 19] ; [238  22],[90.44751381 11.55248619] ; [230.55248619  29.44751381],0
p3,1,0.013752,6.069734,[24 82] ; [ 94 168],[33.98913043 72.01086957] ; [ 84.01086957 177.98913043],0
d1,1,0.017935,5.602503,[39 67] ; [132 130],[49.25543478 56.74456522] ; [121.74456522 140.25543478],0
