Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000707,11.470734,[16  5] ; [15 32],[ 9.57352941 11.42647059] ; [21.42647059 25.57352941],1
p7,1,0.000898,11.026103,[18  3] ; [18 25],[11.8125  9.1875] ; [24.1875 18.8125],1
p4,1,0.001148,10.572409,[17  4] ; [18 29],[10.80882353 10.19117647] ; [24.19117647 22.80882353],0
p1,1,0.01064,6.524485,[ 6 14] ; [ 3 43],[ 2.72727273 17.27272727] ; [ 6.27272727 39.72727273],0
s4,1,0.012391,6.254069,[13  8] ; [14 33],[ 8.33823529 12.66176471] ; [18.66176471 28.33823529],0
p8,1,0.023663,5.119143,[14  7] ; [17 29],[ 9.71641791 11.28358209] ; [21.28358209 24.71641791],0
s7,1,0.026601,4.916492,[14  7] ; [16 27],[ 9.84375 11.15625] ; [20.15625 22.84375],0
u2,1,0.050483,3.825353,[5 1] ; [ 8 13],[2.88888889 3.11111111] ; [10.11111111 10.88888889],0
r1,1,0.081687,3.031022,[11 10] ; [34 12],[14.10447761  6.89552239] ; [30.89552239 15.10447761],0
b4,1,0.085159,2.963578,[17  4] ; [28 19],[13.89705882  7.10294118] ; [31.10294118 15.89705882],0
s8,1,0.101114,2.687887,[13  8] ; [19 28],[ 9.88235294 11.11764706] ; [22.11764706 24.88235294],0
d1,1,0.1167,2.461055,[15  6] ; [24 23],[12.04411765  8.95588235] ; [26.95588235 20.04411765],0
n1,1,0.118268,2.440107,[6 4] ; [ 5 12],[4.07407407 5.92592593] ; [ 6.92592593 10.07407407],0
p10,1,0.121883,2.392951,[19  2] ; [34 12],[16.6119403  4.3880597] ; [36.3880597  9.6119403],0
d5,1,0.131474,2.275014,[19  2] ; [35 12],[16.67647059  4.32352941] ; [37.32352941  9.67647059],0
p12,1,0.143162,2.143639,[ 3 18] ; [ 2 45],[ 1.54411765 19.45588235] ; [ 3.45588235 43.54411765],0
a1,1,0.143162,2.143639,[ 3 18] ; [ 2 45],[ 1.54411765 19.45588235] ; [ 3.45588235 43.54411765],0
