Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,1e-06,23.718304,[251 307] ; [81 35],[274.86053412 283.13946588] ; [57.13946588 58.86053412],1
p4,1,0.474418,0.511667,[330 231] ; [73 44],[333.45575221 227.54424779] ; [69.54424779 47.45575221],0
a7,1,0.517184,0.419505,[413 148] ; [82 34],[410.18463811 150.81536189] ; [84.81536189 31.18463811],0
b1,1,0.548829,0.35942,[209 354] ; [40 77],[206.15735294 356.84264706] ; [42.84264706 74.15735294],0
n3,1,0.551236,0.355107,[91 32] ; [23  6],[92.25 30.75] ; [21.75  7.25],0
s8,1,0.561685,0.336794,[233 328] ; [52 65],[235.81858407 325.18141593] ; [49.18141593 67.81858407],0
a4,1,0.574931,0.314501,[246 315] ; [48 69],[243.26548673 317.73451327] ; [50.73451327 66.26548673],0
u1,1,0.581393,0.303988,[ 94 469] ; [22 95],[ 96.04117647 466.95882353] ; [19.95882353 97.04117647],0
d5,1,0.705295,0.143022,[459 103] ; [93 23],[457.55752212 104.44247788] ; [94.44247788 21.55752212],0
a2,1,0.744553,0.106165,[133 430] ; [26 91],[131.64264706 431.35735294] ; [27.35735294 89.64264706],0
p1,1,0.746808,0.104233,[ 33 527] ; [  6 111],[ 32.25997046 527.74002954] ; [  6.74002954 110.25997046],0
s1,1,0.760365,0.093026,[ 12 541] ; [  2 114],[ 11.57249626 541.42750374] ; [  2.42750374 113.57249626],0
n5,1,0.777996,0.079486,[407 150] ; [84 33],[405.76706231 151.23293769] ; [85.23293769 31.76706231],0
b4,1,0.78082,0.077424,[329 234] ; [70 47],[330.34852941 232.65147059] ; [68.65147059 48.34852941],0
u2,1,0.786575,0.073311,[90 74] ; [21 19],[89.23529412 74.76470588] ; [21.76470588 18.23529412],0
b5,1,0.870022,0.026775,[351 212] ; [72 45],[350.21911765 212.78088235] ; [72.78088235 44.21911765],0
p10,1,0.886203,0.020481,[453 104] ; [95 21],[453.54531947 103.45468053] ; [94.45468053 21.54531947],0
v4,1,0.996428,2e-05,[534  24] ; [111   5],[533.99109792  24.00890208] ; [111.00890208   4.99109792],0
