Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,38.175335,[91 58] ; [17 70],[68.18644068 80.81355932] ; [39.81355932 47.18644068],1
r1,1,0.313742,1.014856,[131  17] ; [73 14],[128.47659574  19.52340426] ; [75.52340426 11.47659574],0
p6,1,0.320171,0.988247,[67 80] ; [46 42],[70.68510638 76.31489362] ; [42.31489362 45.68510638],0
p1,1,0.359812,0.838551,[ 16 133] ; [13 75],[ 18.23206751 130.76793249] ; [10.76793249 77.23206751],0
p8,1,0.365121,0.820204,[91 55] ; [49 38],[87.72532189 58.27467811] ; [52.27467811 34.72532189],0
a6,1,0.367419,0.812374,[101  47] ; [55 33],[97.83050847 50.16949153] ; [58.16949153 29.83050847],0
n5,1,0.41869,0.653989,[120  27] ; [68 20],[117.6  29.4] ; [70.4 17.6],0
a8,1,0.444622,0.584325,[ 19 114] ; [ 9 75],[ 17.16129032 115.83870968] ; [10.83870968 73.16129032],0
s8,1,0.456248,0.555082,[94 54] ; [51 36],[91.31914894 56.68085106] ; [53.68085106 33.31914894],0
s3,1,0.472966,0.515039,[98 47] ; [62 24],[100.43290043  44.56709957] ; [59.56709957 26.43290043],0
b5,1,0.486249,0.484815,[82 68] ; [44 44],[79.41176471 70.58823529] ; [46.58823529 41.41176471],0
p4,1,0.486443,0.484385,[106  41] ; [59 28],[103.65384615  43.34615385] ; [61.34615385 25.65384615],0
s2,1,0.49112,0.474072,[109  40] ; [60 27],[106.69915254  42.30084746] ; [62.30084746 24.69915254],0
r4,1,0.501975,0.450758,[140  10] ; [84  4],[141.17647059   8.82352941] ; [82.82352941  5.17647059],0
r2,1,0.519837,0.414217,[144   3] ; [85  3],[143.24680851   3.75319149] ; [85.75319149  2.24680851],0
n4,1,0.537525,0.380147,[123  26] ; [69 18],[121.22033898  27.77966102] ; [70.77966102 16.22033898],0
n6,1,0.614062,0.254301,[133  12] ; [79  9],[131.93133047  13.06866953] ; [80.06866953  7.93133047],0
u4,1,0.616833,0.250344,[  3 147] ; [ 1 87],[  2.5210084 147.4789916] ; [ 1.4789916 86.5210084],0
b4,1,0.657025,0.197158,[93 57] ; [52 36],[91.38655462 58.61344538] ; [53.61344538 34.38655462],0
p11,1,0.708409,0.139871,[119  31] ; [68 20],[117.85714286  32.14285714] ; [69.14285714 18.85714286],0
d3,1,0.732324,0.116988,[107  42] ; [65 23],[108.1350211  40.8649789] ; [63.8649789 24.1350211],0
p5,1,0.7363,0.113405,[ 35 114] ; [19 69],[ 33.94936709 115.05063291] ; [20.05063291 67.94936709],0
u2,1,0.751529,0.100251,[11 10] ; [ 9 10],[10.5 10.5] ; [9.5 9.5],0
p2,1,0.784467,0.074804,[125  24] ; [75 13],[125.73839662  23.26160338] ; [74.26160338 13.73839662],0
b3,1,0.800907,0.063591,[45 49] ; [28 28],[45.74666667 48.25333333] ; [27.25333333 28.74666667],0
b2,1,0.800907,0.063591,[45 49] ; [28 28],[45.74666667 48.25333333] ; [27.25333333 28.74666667],0
n1,1,0.801881,0.062958,[13 15] ; [11 11],[13.44 14.56] ; [10.56 11.44],0
d4,1,0.812569,0.056222,[135  14] ; [78  9],[134.47881356  14.52118644] ; [78.52118644  8.47881356],0
n3,1,0.855688,0.033075,[21  7] ; [16  6],[20.72  7.28] ; [16.28  5.72],0
d1,1,0.85797,0.032026,[109  41] ; [63 25],[108.40336134  41.59663866] ; [63.59663866 24.40336134],0
a1,1,0.861102,0.030615,[ 11 139] ; [ 7 81],[ 11.34453782 138.65546218] ; [ 6.65546218 81.34453782],0
v4,1,0.864626,0.029066,[141   6] ; [84  4],[140.74468085   6.25531915] ; [84.25531915  3.74468085],0
a2,1,0.892556,0.018244,[ 49 101] ; [28 60],[ 48.52941176 101.47058824] ; [28.47058824 59.52941176],0
p10,1,0.947843,0.004279,[133  16] ; [77  9],[133.14893617  15.85106383] ; [76.85106383  9.14893617],0
n2,1,0.965365,0.001886,[23  5] ; [19  4],[23.05882353  4.94117647] ; [18.94117647  4.05882353],0
d2,1,0.985041,0.000352,[91 57] ; [54 34],[90.93220339 57.06779661] ; [54.06779661 33.93220339],0
