Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,138.194648,[38 64] ; [366  41],[80.95874263 21.04125737] ; [323.04125737  83.95874263],1
n6,1,0.0,38.030455,[68 33] ; [371  37],[87.11001965 13.88998035] ; [351.88998035  56.11001965],1
p4,1,6.8e-05,15.861435,[54 49] ; [297 111],[70.74951076 32.25048924] ; [280.25048924 127.74951076],1
a3,1,0.000162,14.221555,[60 43] ; [313  95],[75.18395303 27.81604697] ; [297.81604697 110.18395303],1
s4,1,0.000352,12.773078,[34 69] ; [ 69 334],[20.96640316 82.03359684] ; [ 82.03359684 320.96640316],1
p6,1,0.000386,12.597861,[26 74] ; [184 220],[41.66666667 58.33333333] ; [168.33333333 235.66666667],1
s7,1,0.000508,12.085403,[46 54] ; [256 138],[61.13360324 38.86639676] ; [240.86639676 153.13360324],1
a8,1,0.000512,12.071971,[ 3 91] ; [ 64 306],[13.57327586 80.42672414] ; [ 53.42672414 316.57327586],1
a4,1,0.000615,11.730192,[31 72] ; [199 208],[46.45098039 56.54901961] ; [183.54901961 223.45098039],1
p5,1,0.000987,10.852536,[ 4 99] ; [ 67 340],[14.33921569 88.66078431] ; [ 56.66078431 350.33921569],1
d2,1,0.001102,10.64797,[36 67] ; [216 192],[50.79452055 52.20547945] ; [201.20547945 206.79452055],0
p11,1,0.001232,10.442199,[72 31] ; [343  66],[83.48632812 19.51367188] ; [331.51367188  77.48632812],0
a5,1,0.00235,9.253856,[66 37] ; [321  88],[77.85351562 25.14648438] ; [309.14648438  99.85351562],0
d5,1,0.007079,7.252886,[78 25] ; [353  55],[86.87475538 16.12524462] ; [344.12524462  63.87475538],0
v1,1,0.016109,5.79095,[47 53] ; [240 158],[57.63052209 42.36947791] ; [229.36947791 168.63052209],0
a7,1,0.022311,5.22139,[86 17] ; [296 112],[76.99804305 26.00195695] ; [305.00195695 102.99804305],0
p12,1,0.023706,5.116011,[ 4 99] ; [ 46 361],[10.09803922 92.90196078] ; [ 39.90196078 367.09803922],0
a2,1,0.027715,4.845695,[18 85] ; [115 294],[26.75585938 76.24414062] ; [106.24414062 302.75585938],0
u1,1,0.029952,4.712071,[13 90] ; [ 91 318],[20.921875 82.078125] ; [ 83.078125 325.921875],0
r1,1,0.044379,4.042069,[78 24] ; [346  62],[84.8 17.2] ; [339.2  68.8],0
v3,1,0.050252,3.833014,[31 69] ; [166 232],[39.55823293 60.44176707] ; [157.44176707 240.55823293],0
p3,1,0.052994,3.744101,[48 55] ; [234 175],[56.73046875 46.26953125] ; [225.26953125 183.73046875],0
n1,1,0.055936,3.65397,[ 9 26] ; [34 42],[13.55855856 21.44144144] ; [29.44144144 46.55855856],0
d1,1,0.064455,3.41887,[55 48] ; [259 150],[63.16796875 39.83203125] ; [250.83203125 158.16796875],0
r4,1,0.067511,3.342521,[90 13] ; [380  29],[94.55078125  8.44921875] ; [375.44921875  33.55078125],0
p10,1,0.069061,3.305187,[83 18] ; [359  45],[88.4 12.6] ; [353.6  50.4],0
s8,1,0.070313,3.2757,[49 54] ; [234 173],[57.15490196 45.84509804] ; [225.84509804 181.15490196],0
a6,1,0.093163,2.818845,[78 25] ; [274 134],[70.95107632 32.04892368] ; [281.04892368 126.95107632],0
s1,1,0.157885,1.994367,[  1 101] ; [ 15 388],[ 3.23168317 98.76831683] ; [ 12.76831683 390.23168317],0
b1,1,0.249156,1.32803,[32 71] ; [152 257],[37.015625 65.984375] ; [146.984375 262.015625],0
u4,1,0.302809,1.061782,[  1 102] ; [ 11 398],[  2.4140625 100.5859375] ; [  9.5859375 399.4140625],0
p8,1,0.324916,0.969055,[55 46] ; [240 161],[59.35258964 41.64741036] ; [235.64741036 165.35258964],0
p7,1,0.331125,0.944492,[65 32] ; [288 112],[68.89537223 28.10462777] ; [284.10462777 115.89537223],0
p9,1,0.362627,0.828775,[89 12] ; [368  36],[91.4  9.6] ; [365.6  38.4],0
